experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,markov,20,19,0.019647541566850873,0.24150518251464623,0.03606944355029078,0.02882372246950885,0.04358570763727806,0.31870211807120324,0,2,10
1vR,coop,markov,20,17,0.020737481112318743,0.22875168995042813,0.03771777347831046,0.03034644842588099,0.044692659301041424,0.3035601622352411,0,2,10
1vR,coop,markov,10,12,0.022877158034528545,0.17677290836653387,0.04006769503183845,0.03313118006347776,0.04410948513637756,0.24215139442231076,0,2,10
1vR,coop,markov,10,17,0.019760902951434938,0.2157768924302789,0.035894341940312845,0.02890594607607946,0.042443486075768366,0.2902788844621514,0,2,10
1vR,coop,markov,10,13,0.022075237511492485,0.18458167330677291,0.039026117751217344,0.03205288912847137,0.04372241158185614,0.251792828685259,0,2,10
1vR,coop,markov,10,19,0.018833028621441525,0.2306772908366534,0.03454258938495367,0.027620699508785384,0.04169616033339674,0.30772908366533863,0,2,10
1vR,coop,markov,20,18,0.02017224976215511,0.2352410995944119,0.03686975437692923,0.029558382524978596,0.044137250761856414,0.3111311401532222,0,2,10
1vR,coop,markov,10,11,0.023535132198478807,0.16629482071713148,0.04075680671696607,0.03397644638064033,0.04395190493088374,0.23019920318725098,0,2,10
1vR,coop,markov,10,15,0.020772113013148852,0.20019920318725098,0.03728624251825564,0.030287362248894504,0.04303438863096114,0.2712350597609562,0,2,10
1vR,coop,markov,10,9,0.025767817618415227,0.14816733067729085,0.04332421540389667,0.036888442406679045,0.044404260784914634,0.20796812749003984,0,2,10
1vR,coop,markov,10,5,0.03269322709163347,0.10410358565737052,0.04883323847467274,0.04516203583932668,0.04230973541730513,0.150597609561753,0,2,10
1vR,coop,markov,10,20,0.018467752882292864,0.23820717131474103,0.03401065651039131,0.02711447478917033,0.041418224457851295,0.31657370517928285,0,2,10
1vR,coop,markov,10,10,0.024762948207171318,0.15892430278884462,0.042320714256969226,0.03561583338647249,0.04459165170818556,0.22111553784860558,0,2,10
1vR,coop,markov,10,18,0.019239589512380684,0.22278884462151394,0.03512586031127343,0.028182042020681836,0.04198297765988147,0.29832669322709165,0,2,10
1vR,coop,markov,10,16,0.02035909840491514,0.20940239043824702,0.036777167706391986,0.02973642271878545,0.042994652837293715,0.28239043824701193,0,2,10
1vR,coop,markov,10,14,0.021456613108007522,0.19282868525896416,0.03823765256434579,0.03122359201171101,0.04350508886863467,0.2627888446215139,0,2,10
1vR,coop,markov,40,2,0.04917319408181027,0.06539848315305234,0.054581623772224294,0.061171204774337934,0.03599403207758299,0.09498943180405321,0,2,10
1vR,coop,markov,30,6,0.03291258084706863,0.1291466722303359,0.051540937676969385,0.04613266141327897,0.04752913475008197,0.18255789693302732,0,2,10
1vR,coop,markov,40,11,0.026191041334644463,0.1886112147208753,0.045461231958807476,0.03783543558773436,0.049233950511949676,0.25649633221434787,0,2,10
1vR,coop,markov,40,14,0.02362125006660627,0.21515603630486138,0.042161181269722854,0.0343891764901749,0.04810173870226088,0.28807658833768496,0,2,10
1vR,coop,markov,30,7,0.03066972668474858,0.1399958272480701,0.049522451723578366,0.04338798679108181,0.04768696773704075,0.1971625286876695,0,2,10
1vR,coop,markov,40,9,0.028621161258236976,0.1679721496953873,0.04825588436181497,0.041005542448444725,0.04970624522152704,0.23026233992291434,0,2,10
1vR,coop,markov,40,6,0.03394670313730365,0.13434042024120352,0.05324061739578338,0.04760284102320655,0.04921609535559555,0.1867462389655601,0,2,10
1vR,coop,markov,40,3,0.044676530316216996,0.08920800696257615,0.05805047867711054,0.058904541933262555,0.04347088942389203,0.1265696879273903,0,2,10
1vR,coop,markov,40,8,0.030113141862489118,0.1577147830411538,0.04983452040520299,0.042910399384059335,0.049823544601612486,0.2174561730697501,0,2,10
1vR,coop,markov,40,15,0.02289361349413567,0.22311326619420616,0.0411500109182054,0.03339399532856791,0.04760221764362265,0.29715280368021885,0,2,10
1vR,coop,markov,30,13,0.023897029321606825,0.20216983100354685,0.04231369159389188,0.034714321768162075,0.04752904708722628,0.27414980179428333,0,2,10
1vR,coop,markov,40,16,0.02214037050851672,0.2300136764888723,0.04004514483484139,0.03235024331630076,0.046911074130395275,0.30535869700360563,0,2,10
1vR,coop,markov,40,7,0.03217349603026588,0.14789257739649384,0.05200618106250333,0.045529027558378406,0.05017280369760786,0.20452567449956485,0,2,10
1vR,coop,markov,40,12,0.025170956110903885,0.19768743006340916,0.044170550324970304,0.03647325126517325,0.04879780793618914,0.2670645281611339,0,2,10
1vR,coop,markov,50,6,0.03552705247620501,0.14231180332875248,0.05584276770717449,0.04985094612213255,0.051802892480858585,0.19636585738280654,0,2,10
1vR,coop,markov,30,16,0.021818677879600058,0.22762361777592321,0.03948214239447778,0.03188462324702675,0.046289976453756966,0.3033590653035677,0,2,10
1vR,coop,markov,30,20,0.019852268532635737,0.2587106196536616,0.03661526594971201,0.029160637944789628,0.0446875651992489,0.33778426872522427,0,2,10
1vR,coop,markov,30,10,0.026882954308366368,0.17572501564781973,0.046056749426246595,0.038692096706070336,0.048739232809752314,0.24191529313582308,0,2,10
1vR,coop,markov,40,5,0.03685192092502798,0.12122342409548675,0.05541642244365109,0.05100829793108793,0.048489369638194696,0.17045878403580753,0,2,10
1vR,coop,markov,30,19,0.02018251988603487,0.24968704360525767,0.037071920360048874,0.02961314133857425,0.04484506030692044,0.32756102649697477,0,2,10
1vR,coop,markov,50,3,0.04570672367282536,0.09253321117727897,0.05964269354099863,0.060346433227789154,0.04486855334312962,0.1310123683005039,0,2,10
1vR,coop,markov,50,2,0.054970224461749886,0.07474423576118491,0.061561561561561555,0.06860080419402453,0.04089173919682394,0.10734463276836158,0,2,10
1vR,coop,markov,50,19,0.021407159676561986,0.2671400213773095,0.0393398240855868,0.031413722939146654,0.047647057521781166,0.34814475492441593,0,2,10
1vR,coop,markov,50,4,0.04103679951137578,0.10955871125362651,0.0583804143126177,0.05579358022030006,0.047908077569094515,0.15468010383264622,0,2,10
1vR,coop,markov,50,13,0.024981584303618194,0.21362040006107802,0.0442747832578341,0.03629865874829098,0.04983351104986199,0.2855397770652008,0,2,10
1vR,coop,markov,40,18,0.021113719639291734,0.24704712172075097,0.03859733257051615,0.030939248785789367,0.046227767011056804,0.32512744000994653,0,2,10
1vR,coop,markov,50,11,0.026826738691145467,0.19407543136356695,0.04659026692924997,0.038759761972731746,0.05050831384462069,0.2621774316689571,0,2,10
1vR,coop,markov,40,10,0.027402710431431058,0.1793485018028099,0.046950024570315496,0.039440564772393986,0.04969625260561478,0.2443118239462887,0,2,10
1vR,coop,markov,50,10,0.027995550029448337,0.18468468468468469,0.04801257343630224,0.04030479425270661,0.050914352609267854,0.24980913116506337,0,2,10
1vR,coop,markov,40,20,0.020249614205995716,0.2635832400845456,0.037338069553071805,0.029741750615226412,0.04555505913954254,0.34390152928011936,0,2,10
1vR,coop,markov,40,19,0.02072436505177857,0.2556881760537113,0.03805332677709442,0.030404830777825922,0.04600660893997254,0.33482531393758547,0,2,10
1vR,coop,markov,40,13,0.024269551162501547,0.2062041526793485,0.04298443485314055,0.03525757932378948,0.0483185039430514,0.2775083923908989,0,2,10
1vR,coop,markov,40,4,0.04040780803182892,0.10667661320402835,0.05732521032782129,0.05489123412637465,0.04687305731692155,0.1514360313315927,0,2,10
1vR,coop,markov,50,9,0.02928836827141912,0.17430142006413193,0.04947104269138167,0.041982803016628975,0.05113087625550237,0.23667735532142312,0,2,10
1vR,coop,markov,50,12,0.025979975132517496,0.20522217132386625,0.045619282907418485,0.037652235424632516,0.050459993892197276,0.27561459764849594,0,2,10
1vR,coop,markov,60,11,0.026780838808546613,0.1944390621972486,0.04652894738149532,0.03869763603443954,0.05048147033928551,0.2631273009106762,0,2,10
1vR,coop,markov,40,17,0.021702466887538303,0.23958721869949023,0.03947339856957241,0.031758574904383566,0.04677741753459766,0.3175432052716648,0,2,10
1vR,coop,markov,50,7,0.03298213467704992,0.1530768056191785,0.05339661695593899,0.046694151778897526,0.05164980080234316,0.21132997404183845,0,2,10
1vR,coop,markov,60,10,0.027828909126138345,0.18387909319899245,0.04773622682942581,0.04006708519391518,0.05064021830394626,0.24956403797713622,0,2,10
1vR,coop,markov,60,2,0.05028095330362333,0.06771943421817478,0.056093780275140476,0.06266227475295486,0.03714396434799457,0.09784925402053865,0,2,10
1vR,coop,markov,50,8,0.03130521562724953,0.1658268437929455,0.05189257053663833,0.04462974712226955,0.052032753092075126,0.22629409070087037,0,2,10
1vR,coop,markov,50,18,0.021738445467259008,0.2560696289509849,0.03976117062646944,0.03185957435670346,0.04767460360680697,0.33699801496411663,0,2,10
1vR,coop,markov,60,5,0.037434605696570436,0.1254601821352451,0.05651359555641672,0.051875077063993934,0.0497319640896467,0.17477233094361558,0,2,10
1vR,coop,markov,50,14,0.024300329385075137,0.22339288440983357,0.04341078366502095,0.03538623677046881,0.04961479198767333,0.29790807756909454,0,2,10
1vR,coop,markov,50,5,0.0378683768514277,0.12627882119407544,0.05710795541304016,0.05245967957832364,0.050177948483033225,0.17621010841349824,0,2,10
1vR,coop,markov,50,15,0.023628471086098186,0.23278363108871583,0.04251123007354313,0.034474864219685805,0.04927417430229359,0.30936020766529243,0,2,10
1vR,coop,markov,60,15,0.023340114964800082,0.2304785894206549,0.04200080923669603,0.034055983874743866,0.04870312660035638,0.30517341600465026,0,2,10
1vR,coop,markov,50,20,0.02086469035621578,0.2740112994350282,0.0384972249379029,0.03065065892680609,0.04703335296555635,0.35623759352572915,0,2,10
1vR,coop,markov,50,16,0.022849726239556747,0.23980760421438388,0.04136339729560068,0.03339451814028085,0.04854176210108413,0.3177584364025042,0,2,10
1vR,coop,markov,80,7,0.033890516399563426,0.16123843988741454,0.0550864495375955,0.048034607545443184,0.053646233139598626,0.22074788902291917,0,2,10
1vR,coop,markov,80,19,0.02211499798954563,0.27864897466827504,0.040670534397916784,0.03245889615009035,0.04933674430711195,0.3610776035383997,0,2,10
1vR,coop,markov,80,13,0.026043116513562826,0.2263771612384399,0.04622896203113331,0.037857234980388586,0.05220423513192971,0.29714515480498593,0,2,10
1vR,coop,markov,70,16,0.022936539480657128,0.24284578696343403,0.04155193255539276,0.03352826294002764,0.048840752517223106,0.320084790673026,0,2,10
1vR,coop,markov,70,9,0.028675734558087498,0.1720985691573927,0.048489666136724945,0.04111721963784551,0.050219769942953324,0.23370429252782193,0,2,10
1vR,coop,markov,80,4,0.043626859670285484,0.12102935263369521,0.06267256399946389,0.059493680865993354,0.052070767993566545,0.1656614394853237,0,2,10
1vR,coop,markov,70,3,0.043631867161278926,0.09009009009009009,0.057286698463169056,0.05772288125229301,0.043379513967749264,0.12533121356650767,0,2,10
1vR,coop,markov,80,17,0.023321270607157215,0.26457579412947324,0.042508764875598716,0.034147255167866694,0.05060830604859552,0.34298351427422596,0,2,10
1vR,coop,markov,80,12,0.02680605816914622,0.21552070767993567,0.04715509661227392,0.038868565520297375,0.052352231604342575,0.2866907921190189,0,2,10
1vR,coop,markov,60,14,0.024202812301049068,0.2231156752567332,0.04324743266808758,0.03524663205723704,0.04945416674006093,0.2966479364464251,0,2,10
1vR,coop,markov,70,14,0.024074494662729946,0.2233704292527822,0.04304451510333863,0.03506559831957503,0.04928457869634339,0.2959724430312666,0,2,10
1vR,coop,markov,70,13,0.024846113081407193,0.21475887652358241,0.04408105584576172,0.036112138775845765,0.04972322792391995,0.28484366719660836,0,2,10
1vR,coop,markov,80,20,0.021733011660635307,0.2880981101728991,0.0401272765567096,0.031932262761844875,0.04909816761445229,0.3711298753518295,0,2,10
1vR,coop,markov,70,12,0.02565801095212859,0.20508744038155802,0.04510910393263333,0.03719801434087148,0.050019872813990465,0.2731849496555379,0,2,10
1vR,coop,markov,70,2,0.04954954954954955,0.0669051404345522,0.055334746511217094,0.06177353824412648,0.03667196608373079,0.09644939056703762,0,2,10
1vR,coop,markov,70,4,0.04107048224695284,0.11380498145204028,0.05898251192368839,0.056002369151158075,0.048986486486486486,0.15553789083200847,0,2,10
1vR,coop,markov,80,3,0.05119957110306929,0.10715721753116204,0.06751105749899478,0.0678296371903127,0.05135274857832156,0.14756735022114997,0,2,10
1vR,coop,markov,60,3,0.04598592004133566,0.09319899244332494,0.06002712652586708,0.06072168482554066,0.04517396960721898,0.13195117225343925,0,2,10
1vR,coop,markov,70,8,0.02994170641229465,0.16057233704292528,0.04972030854383796,0.042707066928520214,0.05001324854266031,0.21939586645468998,0,2,10
1vR,coop,markov,60,4,0.041077310598721176,0.1098624297616741,0.05846412194019247,0.05585632819297066,0.04800426273977911,0.15578376283665957,0,2,10
1vR,coop,markov,70,17,0.02238224383553103,0.2515898251192369,0.04076987203922187,0.03276652611690974,0.048463926110984906,0.32962374138844724,0,2,10
1vR,coop,markov,70,7,0.03164509046861987,0.14931107578166403,0.05136754401460284,0.04483489574767464,0.04991087344028519,0.20429252782193957,0,2,10
1vR,coop,markov,60,18,0.021585502378953243,0.2557643867467545,0.03949764937435623,0.031638884136565154,0.04740274015850452,0.334237550862236,0,2,10
1vR,coop,markov,50,17,0.02226140112481089,0.2478240952817224,0.04051777022339019,0.03258266161729683,0.04808324062561348,0.32722553061536114,0,2,10
1vR,coop,markov,60,6,0.03429567913195116,0.13805464057353226,0.053955490353475244,0.048135573010597225,0.050123176571539294,0.1896919201705096,0,2,10
1vR,coop,markov,70,6,0.03404875463698991,0.13950715421303655,0.05374176697706109,0.04783416901063959,0.05018169429934136,0.18998410174880764,0,2,10
1vR,coop,markov,60,8,0.030323580701414454,0.161015307111025,0.05028310620250167,0.04323458435178689,0.05045049409029258,0.22069366401860105,0,2,10
1vR,coop,markov,70,5,0.03693693693693694,0.12692103868574456,0.05606026194261488,0.05126669832552185,0.04971260853613794,0.17196608373078962,0,2,10
1vR,coop,markov,70,15,0.023458752870517557,0.2333068362480127,0.04224141962031235,0.03423504694229801,0.049048105852520965,0.3081611022787493,0,2,10
1vR,coop,markov,80,11,0.027707716489381144,0.20345798150381986,0.048199354592599455,0.04005058186628437,0.052424184707849215,0.2738238841978287,0,2,10
1vR,coop,markov,80,2,0.059308403699236026,0.08242862887012464,0.06701514542286556,0.07425278112853505,0.044833132287897065,0.11540008041817451,0,2,10
1vR,coop,markov,60,20,0.020465994962216624,0.2692307692307692,0.0377659284460292,0.030065907225667116,0.04615142414260802,0.34876961829102887,0,2,10
1vR,coop,markov,70,20,0.020879703232644414,0.27609962904080554,0.0385458032516856,0.030677257841294183,0.047145885381179496,0.3563857975622681,0,2,10
1vR,coop,markov,80,5,0.039646160032167276,0.13650985122637715,0.06019874777413982,0.05503422994375949,0.05341622591321022,0.18536389223964617,0,2,10
1vR,coop,markov,80,16,0.024075190993164457,0.25713711298753517,0.043643941962256017,0.03519897874542024,0.051377161238439883,0.33373542420587055,0,2,10
1vR,coop,markov,60,7,0.03219198937083067,0.15016469676419297,0.0521593575749747,0.0455859262773186,0.05052227369607721,0.20635535748885875,0,2,10
1vR,coop,markov,70,18,0.02169816875699227,0.2582140964493906,0.03971913089560145,0.03180739159788312,0.04770587123528297,0.33677795442501324,0,2,10
1vR,coop,markov,60,9,0.0287869491269995,0.171865917457857,0.048644554438005305,0.04126888275027179,0.050315968352970974,0.23425692695214106,0,2,10
1vR,coop,markov,70,10,0.027689454160042395,0.1845521992580816,0.04754620931091519,0.039877651785829686,0.05054003583415347,0.24827768945416004,0,2,10
1vR,coop,markov,70,11,0.026617526617526612,0.1946210916799152,0.04628157569334039,0.03846992772823974,0.05029146793852674,0.2609962904080551,0,2,10
1vR,coop,markov,70,19,0.021309234931525946,0.26828298887122415,0.039186665657253886,0.03127582539347244,0.04753090686594522,0.34790673025967145,0,2,10
1vR,coop,markov,80,15,0.024956440155475115,0.2501005227181343,0.044966177061898344,0.03642675386361273,0.052283774943205796,0.3252915158825895,0,2,10
1vR,coop,markov,80,10,0.02866907921190189,0.19219943707277845,0.049262224171753716,0.04129627372441223,0.05243456449729067,0.26015279453156415,0,2,10
1vR,coop,markov,60,12,0.02593974036039526,0.2046115093974036,0.04554275408760972,0.03759264759963276,0.05036087967448168,0.27591552024801397,0,2,10
1vR,coop,markov,60,16,0.02273057546987018,0.23968223212555706,0.0411629199894128,0.033223673644476724,0.04834576632435574,0.3158302654524317,0,2,10
1vR,coop,markov,60,19,0.020960595151898336,0.2623522573144739,0.0385270480988365,0.03076010350022454,0.046684032604249436,0.34121294322805656,0,2,10
1vR,coop,markov,60,13,0.02485542455993918,0.21255570625847703,0.04405200173462137,0.03611555967879895,0.04958376006864671,0.2852160434024414,0,2,10
1vR,coop,markov,90,8,0.03239236393176279,0.17993501218521527,0.05406625146673888,0.04626906519198773,0.054884240454914704,0.2404549147034931,0,2,10
1vR,coop,markov,60,17,0.022226939603587993,0.2489827552799845,0.0404735924290478,0.032536199909144047,0.04808017549201425,0.32706839759736483,0,2,10
1vR,coop,markov,90,13,0.02593263763044428,0.2307067424857839,0.046133611852539544,0.03771881870681741,0.05233840083555761,0.30706742485783917,0,2,10
1vR,coop,markov,90,9,0.030237386045671992,0.18846466287571081,0.051384683553651854,0.04341611267944158,0.05371419329463959,0.2518277822908205,0,2,10
1vR,coop,markov,80,18,0.022740472680159034,0.27241656614394855,0.041646033056102226,0.03333930291644651,0.0500729668401562,0.3530357860876558,0,2,10
1vR,coop,markov,90,20,0.021852152721364745,0.2952883834281072,0.04039583487187061,0.032117453587208494,0.04956771498201229,0.3866774979691308,0,2,10
1vR,coop,markov,90,19,0.02253195946812603,0.28878960194963443,0.04148388843758462,0.03308064802784542,0.05045581731203176,0.3785540211210398,0,2,10
1vR,coop,markov,80,8,0.03166465621230398,0.17249698431845598,0.05270071036054148,0.045193293898324764,0.05322677925211098,0.23401688781664656,0,2,10
1vR,coop,markov,90,17,0.02336694222774406,0.268480909829407,0.042631626453080974,0.034222542900535335,0.0508622490425902,0.35580828594638503,0,2,10
1vR,coop,markov,90,10,0.028757108042242078,0.19821283509341997,0.04957782536986435,0.04146086720238213,0.053112065297280554,0.26645004061738425,0,2,10
1vR,coop,markov,90,11,0.027029022967284537,0.2051177904142973,0.04718906871628235,0.0391080657883893,0.051699516866903224,0.27538586515028435,0,2,10
1vR,coop,markov,90,12,0.026130517194692653,0.21567831031681559,0.046089572490872234,0.03791641108108556,0.051452071486596265,0.2883834281072299,0,2,10
1vR,coop,markov,90,7,0.034118602761982114,0.1661251015434606,0.055668381622890145,0.04841031961679597,0.05456022450336015,0.22502030869212022,0,2,10
1vR,coop,markov,90,16,0.023913484971567832,0.25995125913891143,0.0434101612483607,0.03497526032050808,0.0512591389114541,0.34524776604386676,0,2,10
1vR,coop,markov,90,3,0.049823991334958025,0.10560519902518278,0.06596263200649878,0.0660947500915007,0.05038665639802927,0.1454102355808286,0,2,10
1vR,coop,markov,90,4,0.04224207961007311,0.12022745735174654,0.061088545897644196,0.05772447077937592,0.05117790414297319,0.16328188464662877,0,2,10
1vR,coop,markov,90,18,0.02279086560158857,0.276604386677498,0.0417760485698405,0.03342114467939333,0.05033431231644064,0.36636880584890336,0,2,10
1vR,coop,markov,90,6,0.036149471974004865,0.14947197400487408,0.05715446210978299,0.05081047303630568,0.053510502495067884,0.20471161657189277,0,2,10
1vR,coop,markov,90,15,0.024478743568914142,0.24979691307879773,0.04417140536149471,0.03574372771789583,0.05152923986935514,0.3314378554021121,0,2,10
1vR,coop,markov,90,5,0.038180341186027617,0.13363119415109667,0.058179567521565896,0.05305579879097345,0.05188610468870419,0.18359057676685622,0,2,10
1vR,coop,markov,90,14,0.02541487756759892,0.24289195775792038,0.04555916598971026,0.037043644153381836,0.052457967161460235,0.32087733549959385,0,2,10
1vR,coop,markov,90,2,0.054427294882209584,0.07717303005686434,0.0620092066070945,0.06834551854860546,0.04175467099918765,0.10722989439480098,0,2,10
1vR,coop,markov,80,6,0.036322208819193125,0.14937675914756735,0.05736975127807455,0.0510383223531595,0.05362743408581768,0.20305589063128268,0,2,10
1vR,coop,markov,80,14,0.02547532885289217,0.2388419782870929,0.045590403431175444,0.03711495785343312,0.05230227485957279,0.3128266988339365,0,2,10
1vR,coop,markov,80,9,0.03002278514944377,0.18275030156815442,0.05086084000438643,0.04307062443053807,0.052857665289368964,0.24728588661037396,0,2,10
1vR,coop,nmf,30,2,0.05127268933861882,0.06712914667223034,0.05655817511648932,0.06364142151749078,0.0371061965366159,0.09952013352806176,0,2,10
1vR,coop,nmf,30,4,0.03932818693928646,0.10301481326935114,0.055685374504485706,0.0533928155030007,0.04541779678698101,0.1480283747131233,0,2,10
1vR,coop,nmf,30,5,0.035510118923430006,0.11558522845816817,0.05328206809533745,0.04911925128908229,0.046472687198746025,0.1643021072397246,0,2,10
1vR,coop,nmf,30,3,0.0440573057931706,0.0864281243480075,0.05693720008345505,0.05798634914011504,0.04238730182815307,0.12570415188817025,0,2,10
1vR,coop,nmf,20,2,0.049662009914375846,0.06435331230283911,0.054559110710530274,0.06155325221571278,0.035673726904010813,0.09517800811176205,0,2,10
1vR,coop,nmf,30,19,0.018804835999868222,0.23049238472772793,0.03452157412098993,0.02758758037289228,0.0417028254771703,0.30742749843521805,0,2,10
1vR,coop,nmf,30,8,0.028609430419361568,0.14881076569997914,0.04730277951642441,0.04075741026073005,0.047210776131858964,0.20769872731066139,0,2,10
1vR,coop,nmf,30,7,0.030356770290006246,0.13837888587523473,0.04900665322113267,0.042942653438563405,0.04717296056749425,0.19392864594199874,0,2,10
1vR,coop,nmf,30,20,0.018344460671813063,0.23643855622783225,0.033812386931518994,0.026941295562201047,0.04120219963637447,0.31525140830377635,0,2,10
1vR,coop,nmf,20,6,0.032507135346252054,0.12604776926543487,0.05079830039271229,0.045536520262072305,0.04668512199832614,0.1782785038305543,0,2,10
1vR,coop,nmf,30,13,0.02268532635734805,0.1902774880033382,0.04013690600379521,0.03294724443097266,0.0450087399867103,0.2590235760484039,0,2,10
1vR,coop,nmf,30,15,0.021141943111482004,0.20498643855622783,0.037991985861734634,0.030837210487751888,0.04391415589382112,0.276653452952222,0,2,10
1vR,coop,nmf,20,16,0.020465299684542585,0.21022983325822442,0.03699069533176046,0.029897799361521756,0.04325597115817936,0.28355114916629115,0,2,10
1vR,coop,nmf,20,4,0.03814781433077963,0.09932401982875169,0.05393420459666516,0.05176682660445881,0.04390491212257774,0.1426768814781433,0,2,10
1vR,coop,nmf,20,12,0.023231185218566913,0.1789544840018026,0.040694501532716934,0.033646706091179146,0.04478368634520054,0.24605678233438485,0,2,10
1vR,coop,nmf,20,11,0.024163218484985045,0.17052726453357367,0.0418564610993633,0.03488710804579683,0.04513650055738714,0.23533123028391167,0,2,10
1vR,coop,nmf,20,5,0.03504281207751239,0.1138801261829653,0.05256335972874954,0.04846807091061259,0.04582336695901364,0.16142406489409644,0,2,10
1vR,coop,nmf,20,15,0.021240799158780212,0.20477692654348806,0.038152453410386235,0.030977693965080672,0.04405534478082463,0.2771518702118071,0,2,10
1vR,coop,nmf,20,20,0.018364127985579088,0.2362776025236593,0.03384504934752793,0.02696943087802517,0.04123157149295049,0.31365479945921587,0,2,10
1vR,coop,nmf,20,8,0.028244704821991887,0.14583145561063543,0.046651644885083374,0.040226242490113334,0.046473636773321315,0.20378548895899054,0,2,10
1vR,coop,nmf,20,14,0.021959698705980805,0.1979269941415052,0.03916629112212708,0.03196417018833387,0.0446024007538203,0.26858945470932855,0,2,10
1vR,coop,nmf,20,13,0.02276839879363538,0.19053627760252365,0.04027554239361359,0.03306605899308714,0.04514411442810561,0.2599369085173502,0,2,10
1vR,coop,nmf,20,19,0.01883257038495291,0.23005858494817485,0.03456511942316358,0.027626722083684673,0.04173442796402609,0.3064443442992339,0,2,10
1vR,coop,nmf,10,2,0.047848605577689246,0.06151394422310757,0.052403718459495346,0.059240371845949526,0.034175298804780874,0.09243027888446215,0,2,10
1vR,coop,nmf,20,7,0.030103650292924732,0.13623253717890943,0.04854288718642031,0.0425709002191108,0.04663525748699249,0.19161784587652095,0,2,10
1vR,coop,nmf,20,3,0.04296229532822592,0.08404686795853988,0.05547543938711131,0.0565297703648312,0.04126112733593581,0.12230734565119424,0,2,10
1vR,coop,nmf,30,16,0.020472564156060923,0.2115585228458168,0.0370202187558381,0.029911919918179042,0.04333402879198831,0.285103275610265,0,2,10
1vR,coop,nmf,10,5,0.034422310756972115,0.11039840637450199,0.051493075317776506,0.047571790759041756,0.04471141076718765,0.15912350597609562,0,2,10
1vR,coop,nmf,30,18,0.019281591209402586,0.2239724598372627,0.03523779195537349,0.028252743939718935,0.04216266729306577,0.2996035885666597,0,2,10
1vR,coop,nmf,10,16,0.019741035856573705,0.20167330677290837,0.03566700518188683,0.028836597665282925,0.04166932270916335,0.27410358565737053,0,2,10
1vR,coop,nmf,10,11,0.02373777616805505,0.16737051792828686,0.04111553784860557,0.03427195565563831,0.044328790102746894,0.23195219123505975,0,2,10
1vR,coop,nmf,10,18,0.01872509960159361,0.2149800796812749,0.034194170685678316,0.02743171704149708,0.0408397180508734,0.28948207171314744,0,2,10
1vR,coop,nmf,10,14,0.021087080250426857,0.18864541832669324,0.037586321381142096,0.030688859805785916,0.04274417481588795,0.25848605577689243,0,2,10
1vR,coop,nmf,10,13,0.0218755746245786,0.18207171314741036,0.03867729083665338,0.031765265980104734,0.043307107703639214,0.2499601593625498,0,2,10
1vR,coop,nmf,10,3,0.042549800796812746,0.08215139442231076,0.05472509960159363,0.0559152401383477,0.04052568944999224,0.12079681274900399,0,2,10
1vR,coop,nmf,10,20,0.01797211155378486,0.2298406374501992,0.0331105017160794,0.026391201229409373,0.04030165054069436,0.30725099601593625,0,2,10
1vR,coop,nmf,10,10,0.024868525896414344,0.15952191235059762,0.04251358203549437,0.03577161736329941,0.04479795105293113,0.22175298804780877,0,2,10
1vR,coop,nmf,10,12,0.022722443559096937,0.17474103585657372,0.03979685652992425,0.032908431579803235,0.0437808764940239,0.24151394422310757,0,2,10
1vR,coop,nmf,10,6,0.03159362549800796,0.12083665338645418,0.04925156516789983,0.04422604964756359,0.04508708025042687,0.17330677290836655,0,2,10
1vR,coop,nmf,20,18,0.01933804015822942,0.2238846327174403,0.03533312777211164,0.028333805231951364,0.04225490597730343,0.29905362776025235,0,2,10
1vR,coop,nmf,10,19,0.018389599496749835,0.22342629482071713,0.03374046670461013,0.026974459803145053,0.04070558346324845,0.2996812749003984,0,2,10
1vR,coop,nmf,20,17,0.01993478779524428,0.21784587652095538,0.03623886213957606,0.029168082539558132,0.04287954677138992,0.29229382604776927,0,2,10
1vR,coop,nmf,10,15,0.020382470119521896,0.1951792828685259,0.03659128193109913,0.029721705457387792,0.042202448786091314,0.2663745019920319,0,2,10
1vR,coop,nmf,20,9,0.026628611486655646,0.15412347904461468,0.044821172518333396,0.038133358804120866,0.04601681487931255,0.21469130238846326,0,2,10
1vR,coop,nmf,20,10,0.025290671473636776,0.1625957638575935,0.043246343561800966,0.03638139413648047,0.045593253074100296,0.22487607030193782,0,2,10
1vR,coop,nmf,10,4,0.037370517928286856,0.09613545816733068,0.052679946879150064,0.05066635419107882,0.0427191235059761,0.139601593625498,0,2,10
1vR,coop,nmf,10,9,0.02637450199203187,0.15235059760956177,0.044382470119521907,0.03776688409944857,0.04554487930630419,0.21258964143426295,0,2,10
1vR,coop,nmf,10,17,0.01924537145535505,0.208804780876494,0.03496796439971108,0.028155601197693694,0.04132771770062604,0.2822310756972112,0,2,10
1vR,coop,nmf,10,8,0.02797808764940239,0.14346613545816733,0.046167330677290834,0.03983595031638153,0.04591135458167331,0.20183266932270916,0,2,10
1vR,coop,nmf,10,7,0.029516220830961854,0.13203187250996015,0.04750996015936255,0.04171891743371341,0.045500905469032946,0.18756972111553785,0,2,10
