experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,fpmc,70,5,0.0039450648958647755,0.012986718985813462,0.0059333362080117285,0.005460778279975382,0.00519283010982377,0.01966495623302143,2,2,10
1vR,tafeng,fpmc,70,5,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,50,13,0.004071704584120823,0.03480050803661367,0.007216372293234728,0.005916296257733551,0.008122034781590994,0.05230149345245916,2,2,10
1vR,tafeng,fpmc,50,13,0.0003434065934065933,0.002232142857142857,0.0005952380952380951,0.000496031746031746,0.0006377551020408161,0.004464285714285714,2,2,10
1vR,coop,fpmc,60,2,0.003869814337745403,0.004896953007017856,0.004212193894169554,0.004780729027864143,0.0027327440703562226,0.007739628675490806,2,2,10
1vR,tafeng,fpmc,60,2,0.002793296089385475,0.00558659217877095,0.0037243947858473,0.0037243947858473,0.002793296089385475,0.00558659217877095,2,2,10
1vR,coop,fpmc,80,20,0.004000371264154446,0.052243827733432335,0.007379377320903216,0.005876315879055083,0.009009371105041235,0.0787080007425283,2,2,10
1vR,tafeng,fpmc,80,20,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,17,0.004006104019480448,0.044273250417672175,0.007288365862369553,0.005862860555720177,0.008639714656978435,0.06715240393540003,2,2,10
1vR,tafeng,fpmc,80,17,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,4,0.004078104696491554,0.010534620382402079,0.005754594393911268,0.005530743947848305,0.004672707443846296,0.01626601076666048,2,2,10
1vR,tafeng,fpmc,80,4,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,4,0.003728235764413254,0.009577374078351249,0.00525376802582097,0.0050541536682186415,0.004258461401794439,0.014901838855823043,2,2,10
1vR,tafeng,fpmc,60,4,0.0013966480446927375,0.00558659217877095,0.00223463687150838,0.0019717384160368055,0.002094972067039106,0.00558659217877095,2,2,10
1vR,coop,fpmc,70,9,0.0038317067444746285,0.0225777241171144,0.006464067173394066,0.005490590754384102,0.006665023157095385,0.034319348022939934,2,2,10
1vR,tafeng,fpmc,70,9,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,8,0.00396788565064043,0.020732782624837572,0.006564672153125837,0.005653712790447194,0.006559483478745127,0.031534249118247634,2,2,10
1vR,tafeng,fpmc,80,8,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,8,0.0037918804708723212,0.01992152127980682,0.006278297615454271,0.0054040879310317,0.006282070630848174,0.03018412315122246,2,2,10
1vR,tafeng,fpmc,70,8,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,12,0.003916389978871112,0.03065952309085421,0.006871200034496138,0.00567467675268115,0.007586590703290069,0.046589194083911864,2,2,10
1vR,tafeng,fpmc,70,12,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,14,0.003961666163597946,0.036115303350437666,0.007072643123050609,0.0057680161142679934,0.008071280264156808,0.05490492001207365,2,2,10
1vR,tafeng,fpmc,70,14,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,20,0.004034862662239663,0.05276184726833685,0.007443587703171161,0.005927103842926949,0.009089463585011425,0.07929369151826139,2,2,10
1vR,tafeng,fpmc,70,20,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,3,0.003808741227680554,0.007289908501376921,0.004885848805187883,0.005000917621953422,0.00360771191143404,0.01141511948121169,2,2,10
1vR,tafeng,fpmc,60,3,0.00186219739292365,0.00558659217877095,0.002793296089385475,0.002578427159432746,0.0023942537909018356,0.00558659217877095,2,2,10
1vR,coop,fpmc,80,10,0.0039841284573974385,0.025802858733989232,0.006818463078904881,0.0057326031373761445,0.007200425185853066,0.03951642843883423,2,2,10
1vR,tafeng,fpmc,80,10,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,9,0.00396788565064043,0.02315760163356228,0.00668570801761817,0.005683827115538934,0.006877731458421353,0.03545572674958233,2,2,10
1vR,tafeng,fpmc,80,9,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,18,0.004020357514169765,0.04722306067008753,0.007352852399637785,0.005892072706076481,0.008813183496250198,0.07120434651373378,2,2,10
1vR,tafeng,fpmc,70,18,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,18,0.0040026916651197285,0.04683729348431409,0.00731866677088116,0.005865786358715807,0.008766977870839012,0.07098106552812326,2,2,10
1vR,tafeng,fpmc,80,18,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,2,0.003674916993661334,0.00485209779655901,0.004067310594627226,0.0045668578327799575,0.0026758225173558704,0.007349833987322668,2,2,10
1vR,tafeng,fpmc,70,2,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,7,0.003857099736966925,0.017763356474494417,0.00623679444612134,0.005458746630306939,0.006020086161951539,0.02689405372773921,2,2,10
1vR,tafeng,fpmc,70,7,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,6,0.0036902964081608467,0.014329972461579462,0.005768236272033909,0.005169808871061423,0.005303366793994848,0.022064049036155282,2,2,10
1vR,tafeng,fpmc,60,6,0.0009310986964618246,0.00558659217877095,0.001596169193934557,0.001340782122905028,0.0016759776536312849,0.00558659217877095,2,2,10
1vR,coop,fpmc,60,8,0.0037768166474193834,0.019748822954606022,0.006249198029867836,0.005381618757479006,0.006245419516745137,0.029925823931775782,2,2,10
1vR,tafeng,fpmc,60,8,0.0006983240223463687,0.00558659217877095,0.0012414649286157666,0.001015744032503809,0.0013966480446927375,0.00558659217877095,2,2,10
1vR,coop,fpmc,60,18,0.003932738148115243,0.046093541796215685,0.007191548650430369,0.005763438419344452,0.00861689944593915,0.06961224127209736,2,2,10
1vR,tafeng,fpmc,60,18,0.0003103662321539413,0.00558659217877095,0.0005880623346074681,0.00045917195989898216,0.0007618080243778564,0.00558659217877095,2,2,10
1vR,coop,fpmc,70,19,0.004021637250385243,0.04984907938424389,0.0073881390769407656,0.005901041307017762,0.008940114408033932,0.07515846664654392,2,2,10
1vR,tafeng,fpmc,70,19,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,11,0.003822407595422989,0.027437367944461215,0.0066331545504500515,0.005521507281372894,0.00717905539580917,0.04177482644129188,2,2,10
1vR,tafeng,fpmc,70,11,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,10,0.003906458203784312,0.025523007906191702,0.006692300548345674,0.005622401732843581,0.007081308138428151,0.038598205560984276,2,2,10
1vR,tafeng,fpmc,60,10,0.000558659217877095,0.00558659217877095,0.001015744032503809,0.0008175500749420905,0.0011971268954509178,0.00558659217877095,2,2,10
1vR,coop,fpmc,80,14,0.003954626216553076,0.035652960831631705,0.007053438834230554,0.005756321008059662,0.008032806250738305,0.054784666790421384,2,2,10
1vR,tafeng,fpmc,80,14,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,9,0.0038519242347971137,0.022619259127653904,0.006495352386797708,0.00551889887765109,0.006691763837644308,0.03431198365461491,2,2,10
1vR,tafeng,fpmc,60,9,0.0006207324643078833,0.00558659217877095,0.0011173184357541894,0.0009059338668277212,0.0012892135797163726,0.00558659217877095,2,2,10
1vR,coop,fpmc,70,4,0.0038635677633564744,0.010096589194083912,0.005467350840124761,0.005244343436136905,0.004455931180199216,0.015408994868699065,2,2,10
1vR,tafeng,fpmc,70,4,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,14,0.0039031269432353182,0.03555565425957182,0.006967701578277219,0.005682691165182637,0.007950440264778006,0.05389979568268633,2,2,10
1vR,tafeng,fpmc,60,14,0.00039904229848363907,0.00558659217877095,0.0007448789571694598,0.0005880623346074681,0.0009310986964618246,0.00558659217877095,2,2,10
1vR,coop,fpmc,80,6,0.004029763009714744,0.015720716539818082,0.006304032193905964,0.005646713598263625,0.005803654300034475,0.024039354000371264,2,2,10
1vR,tafeng,fpmc,80,6,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,16,0.003911455094607799,0.040807941725148796,0.007078094037058132,0.005716008252207949,0.008298725237629919,0.06170604956915697,2,2,10
1vR,tafeng,fpmc,60,16,0.00034916201117318437,0.00558659217877095,0.0006572461386789352,0.0005156854318865492,0.0008379888268156424,0.00558659217877095,2,2,10
1vR,coop,fpmc,60,19,0.003981733003558018,0.049302656125077726,0.007314337745402858,0.005842385384003931,0.008849405136642835,0.07429821444434574,2,2,10
1vR,tafeng,fpmc,60,19,0.00029403116730373406,0.00558659217877095,0.000558659217877095,0.0004353188710730609,0.0007286859363614279,0.00558659217877095,2,2,10
1vR,coop,fpmc,70,6,0.0038862058557198897,0.015356172653184424,0.0060934198611530335,0.005449162971046459,0.005630416972101246,0.023256866888016904,2,2,10
1vR,tafeng,fpmc,70,6,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,12,0.003906828343845309,0.030542107133339255,0.006853488964619813,0.005660613894665088,0.007564876299191613,0.046271209025495245,2,2,10
1vR,tafeng,fpmc,60,12,0.0004655493482309123,0.00558659217877095,0.000859475719810915,0.0006840725116862386,0.001047486033519553,0.00558659217877095,2,2,10
1vR,coop,fpmc,60,13,0.003946262496497904,0.03342364750821711,0.006988244351662667,0.005732747888153079,0.007851323882133467,0.05060184773918451,2,2,10
1vR,tafeng,fpmc,60,13,0.0004297378599054575,0.00558659217877095,0.0007980845969672781,0.0006324443975967111,0.0009858692080184027,0.00558659217877095,2,2,10
1vR,coop,fpmc,60,20,0.003992515767966599,0.0520564981789109,0.0073641528291968,0.005864623509579385,0.008988653092044312,0.07831793550679578,2,2,10
1vR,tafeng,fpmc,60,20,0.0002793296089385475,0.00558659217877095,0.0005320563979781855,0.0004138216428719218,0.0006983240223463687,0.00558659217877095,2,2,10
1vR,coop,fpmc,70,10,0.003791125867793541,0.02477361907636583,0.006494845832304327,0.005456437579338494,0.006872637373693816,0.03769996981587685,2,2,10
1vR,tafeng,fpmc,70,10,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,15,0.003981285843646238,0.03893751886507697,0.007159296709930576,0.005808089313080547,0.008288028368931485,0.05908542106851796,2,2,10
1vR,tafeng,fpmc,70,15,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,17,0.0039263151294096745,0.04354512747623701,0.007145001914338419,0.005746472726149138,0.008474663384053092,0.06573687483343697,2,2,10
1vR,tafeng,fpmc,60,17,0.0003286230693394676,0.00558659217877095,0.0006207324643078833,0.000485790624240952,0.0007980845969672781,0.00558659217877095,2,2,10
1vR,coop,fpmc,70,17,0.003997620780881021,0.04437066103229701,0.007275167998474905,0.005850920428277086,0.008630158251045659,0.06709930576516752,2,2,10
1vR,tafeng,fpmc,70,17,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,13,0.003903039309015764,0.03312707515846665,0.006913026605148547,0.005670248895621783,0.007770002054549557,0.050271657108361005,2,2,10
1vR,tafeng,fpmc,70,13,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,70,16,0.0039909070329006945,0.04164654391789919,0.007221995348093961,0.0058321425028337185,0.00846777844853607,0.06314518563235738,2,2,10
1vR,tafeng,fpmc,70,16,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,7,0.003734184443965024,0.017067158212667674,0.006030815393878376,0.005282996327189517,0.005809314608284137,0.02598383228213556,2,2,10
1vR,tafeng,fpmc,60,7,0.0007980845969672781,0.00558659217877095,0.0013966480446927375,0.001155846657676748,0.0015236160487557134,0.00558659217877095,2,2,10
1vR,coop,fpmc,80,19,0.003994753451291118,0.04944774457026174,0.007338102309793417,0.005861458014790109,0.008877719577189313,0.07471691108223501,2,2,10
1vR,tafeng,fpmc,80,19,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,60,15,0.003936809688786232,0.0383872257262148,0.0070776222899215655,0.005742839510354378,0.008189107453912731,0.058241538598205564,2,2,10
1vR,tafeng,fpmc,60,15,0.0003724394785847296,0.00558659217877095,0.0006983240223463687,0.0005495008700430442,0.0008820935019112022,0.00558659217877095,2,2,10
1vR,coop,fpmc,90,10,0.004034093660709962,0.026272458714707733,0.0069083982348547195,0.005805513525133797,0.007304631378436404,0.039953508644486414,2,2,10
1vR,tafeng,fpmc,90,10,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,2,0.0039227081214586665,0.005012349266308296,0.004285921836408543,0.00485253523173035,0.0027894813308150515,0.007845416242917333,2,2,10
1vR,tafeng,fpmc,90,2,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,8,0.003977190178701148,0.020727395999806286,0.006577665854144134,0.00566639292912891,0.006568114678676933,0.03167223594362923,2,2,10
1vR,tafeng,fpmc,90,8,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,3,0.0041164221027652674,0.008039130224223933,0.005312605937333527,0.005415476576307608,0.003949123664364112,0.012349266308295801,2,2,10
1vR,tafeng,fpmc,90,3,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,11,0.004001954750175002,0.028839168967020195,0.006947626444938662,0.005781520107300699,0.007525788173761438,0.04363407428931183,2,2,10
1vR,tafeng,fpmc,90,11,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,13,0.003948251488626465,0.033100519769816227,0.006985290867785761,0.0057342118361658765,0.007832425712070606,0.050816781139780956,2,2,10
1vR,tafeng,fpmc,80,13,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,12,0.004035707943887515,0.03152695045764928,0.00707907521796814,0.0058472367590069576,0.007812727008571843,0.0479442103733837,2,2,10
1vR,tafeng,fpmc,90,12,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,2,0.004107109708557639,0.005325320215333209,0.004513179877482829,0.005090959717839242,0.002951550027844812,0.008214219417115278,2,2,10
1vR,tafeng,fpmc,80,2,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,14,0.003967677438547697,0.03620030025667102,0.007083878153905757,0.005776877880825292,0.00808535742430846,0.054966342195747975,2,2,10
1vR,tafeng,fpmc,90,14,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,16,0.003983243740616979,0.041745362971572476,0.007210464859745696,0.005821443799069834,0.00846045813356579,0.06310232941062521,2,2,10
1vR,tafeng,fpmc,90,16,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,20,0.00406072933313962,0.052569131677078794,0.007486709942034654,0.00596414200214774,0.00912877136907356,0.08000387427962613,2,2,10
1vR,tafeng,fpmc,90,20,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,19,0.004037407189337573,0.049760278948133084,0.007414402634510144,0.005923612926373349,0.008964184671188062,0.07554845270957432,2,2,10
1vR,tafeng,fpmc,90,19,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,18,0.004008803224261595,0.046927211971524045,0.007330035097914765,0.005874783490469542,0.008781136051221765,0.07109303113952249,2,2,10
1vR,tafeng,fpmc,90,18,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,15,0.003967908050430203,0.03888808174730011,0.0071364373150102686,0.005788831426041966,0.008264649647541396,0.05893747881253329,2,2,10
1vR,tafeng,fpmc,90,15,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,4,0.004043779359775292,0.010702697467189694,0.005740390979385604,0.005494260273725452,0.004697564046685069,0.016175117439101168,2,2,10
1vR,tafeng,fpmc,90,4,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,13,0.004000938767755561,0.033924160976318465,0.0070857807019364455,0.005812333184392866,0.007962621340850734,0.051479490532229166,2,2,10
1vR,tafeng,fpmc,90,13,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,5,0.004242336190614558,0.013947406654075258,0.0063787246701673544,0.005871797822981899,0.0055804527691786145,0.02111482396241949,2,2,10
1vR,tafeng,fpmc,90,5,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,17,0.004005321437015892,0.04438471596687491,0.007288346942873348,0.00586201368089953,0.008643517845900521,0.06717032301806383,2,2,10
1vR,tafeng,fpmc,90,17,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,6,0.00399535086444864,0.01561818974284469,0.006252464664494303,0.005599079113535018,0.005759531765633756,0.023875248196038548,2,2,10
1vR,tafeng,fpmc,90,6,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,7,0.003984973329735787,0.0180396145091772,0.006426192282650222,0.005635406907907369,0.006174192895099474,0.027797956317497215,2,2,10
1vR,tafeng,fpmc,90,7,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,90,9,0.004046469831737884,0.023608891471741972,0.006817851623895498,0.005796332895134669,0.007013147350380601,0.0361760860090077,2,2,10
1vR,tafeng,fpmc,90,9,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,16,0.004014293669946167,0.04158158529793948,0.007260276798052925,0.0058654543896793756,0.00850194913681084,0.06337015036198256,2,2,10
1vR,tafeng,fpmc,80,16,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,5,0.0040421384815296085,0.013098663449043995,0.006059561377920389,0.005589755520143491,0.005278019734117747,0.0200946723593837,2,2,10
1vR,tafeng,fpmc,80,5,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,3,0.004076171029020481,0.00790096528680156,0.005248746983478746,0.005358596295110124,0.0038919452554128623,0.012205309077408577,2,2,10
1vR,tafeng,fpmc,80,3,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,7,0.003918162772812855,0.017913495452014108,0.006328249076996061,0.005543357892243778,0.006096326172435322,0.02726471134211992,2,2,10
1vR,tafeng,fpmc,80,7,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,12,0.003962084648227213,0.030756914794876553,0.006945648559719468,0.005739611233392558,0.00765558288472248,0.047080935585669205,2,2,10
1vR,tafeng,fpmc,80,12,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,fpmc,80,15,0.003966338716663569,0.03842583998514943,0.007127043317791197,0.005785124048071149,0.0082368393441453,0.058706144421756076,2,2,10
1vR,tafeng,fpmc,80,15,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10
1vR,coop,clf,30,7,0.033285665275716234,0.1450726573220937,0.05336508092095232,0.046994039370238404,0.050755979219760806,0.2157603901195844,2,2,10
1vR,tafeng,clf,30,7,0.02509884820354134,0.05415162454873646,0.030906538307260333,0.03223818748309635,0.02348094144123025,0.07942238267148015,2,2,10
1vR,coop,clf,30,6,0.03540768150035939,0.132106449715742,0.054960336908729375,0.04950386801984527,0.04996131710869017,0.19795750833169967,2,2,10
1vR,tafeng,clf,30,6,0.02527075812274368,0.05054151624548736,0.030892212480660132,0.032405190901686975,0.023049603825777108,0.07581227436823104,2,2,10
1vR,coop,clf,30,12,0.026439357738827197,0.19815661144873553,0.046193140242101215,0.03826623020144412,0.050554768381083075,0.2855016173299353,2,2,10
1vR,tafeng,clf,30,12,0.0241364131255828,0.05776173285198556,0.02966772497458418,0.03095356628038469,0.02286247034699047,0.08303249097472924,2,2,10
1vR,coop,clf,30,5,0.03829151146833955,0.11895645461674181,0.05691431885437963,0.052819013715161525,0.04894716470878007,0.17948073907077045,2,2,10
1vR,tafeng,clf,30,5,0.025631768953068592,0.048736462093862815,0.03115007735946364,0.0328245549311593,0.02293455641831093,0.07220216606498195,2,2,10
1vR,coop,clf,30,15,0.024086288770449944,0.22613213095471477,0.043173977377748696,0.035108253962716114,0.04962306069615355,0.32029258968829644,2,2,10
1vR,tafeng,clf,30,15,0.02393276599052772,0.05776173285198556,0.029341893447860746,0.030665546897065618,0.022574509662134118,0.08303249097472924,2,2,10
1vR,coop,clf,30,14,0.024820563562507534,0.2173501519309939,0.044162651984035045,0.03610527657601925,0.05002727805525356,0.3097186826112527,2,2,10
1vR,tafeng,clf,30,14,0.023984338966288425,0.05776173285198556,0.029425067511710108,0.030738653997370295,0.022648984887168207,0.08303249097472924,2,2,10
1vR,coop,clf,30,9,0.030064996106427933,0.16878430699862773,0.05041513696066723,0.04300978571078586,0.05138738316049731,0.24707777886688884,2,2,10
1vR,tafeng,clf,30,9,0.02428227608733024,0.05415162454873646,0.02978157021478321,0.031131697903940415,0.02271104612100577,0.07942238267148015,2,2,10
1vR,coop,clf,30,3,0.04712719728157877,0.0880035777298569,0.060015193099392274,0.06173361288779833,0.04395480768985964,0.13516344834346206,2,2,10
1vR,tafeng,clf,30,3,0.02888086642599278,0.04512635379061372,0.033814681107099884,0.03661152325412253,0.023451638614093485,0.06859205776173286,2,2,10
1vR,coop,clf,30,13,0.02559805870997916,0.20803212605371496,0.045163126914254136,0.03714956521101038,0.05033874021207188,0.29804817682807294,2,2,10
1vR,tafeng,clf,30,13,0.024043846246012312,0.05776173285198556,0.029519617967271396,0.03082266143337448,0.02273126262924633,0.08303249097472924,2,2,10
1vR,coop,clf,30,2,0.055421118408155265,0.06911941286022348,0.059987216558844675,0.06833178135006207,0.038731988825720445,0.10773622819055087,2,2,10
1vR,tafeng,clf,30,2,0.03429602888086643,0.04332129963898917,0.03730445246690734,0.04235860409145607,0.024187725631768953,0.06498194945848375,2,2,10
1vR,coop,clf,30,19,0.021602760331972896,0.25723816408547345,0.0395857499394648,0.031677110479853485,0.04761510630383514,0.3585081356596746,2,2,10
1vR,tafeng,clf,30,19,0.02382546865396057,0.05776173285198556,0.029166147045683433,0.03051278459216314,0.022412791076967177,0.08303249097472924,2,2,10
1vR,coop,clf,20,7,0.033164246186434876,0.14504179633976655,0.0531974945968488,0.046829281078985215,0.05064254788834434,0.2145527738536544,2,2,10
1vR,tafeng,clf,20,7,0.03226092089728453,0.05991735537190083,0.03733438278892824,0.04026171170120343,0.027380642773204754,0.08264462809917356,2,2,10
1vR,coop,clf,30,17,0.02273555280364607,0.2420113703195452,0.041254739974835516,0.03325003620840394,0.048608966152102244,0.3398353264065869,2,2,10
1vR,tafeng,clf,30,17,0.02384782226574539,0.05776173285198556,0.029202338607620764,0.030544521808015878,0.022444880928551614,0.08303249097472924,2,2,10
1vR,coop,clf,20,5,0.038328712899331194,0.11942494184626169,0.057003030215665766,0.05287941794681255,0.0490669325151571,0.17958617906040553,2,2,10
1vR,tafeng,clf,20,5,0.03326446280991736,0.05578512396694215,0.03815426997245179,0.04146058122723169,0.02723299427844882,0.07851239669421488,2,2,10
1vR,coop,clf,20,8,0.031188991683218797,0.15582280901143955,0.051282315851553316,0.04436351521510587,0.050665704373801815,0.22906730963280827,2,2,10
1vR,tafeng,clf,20,8,0.03181818181818182,0.05991735537190083,0.03676046176046176,0.03967193720232126,0.02702846396028214,0.08264462809917356,2,2,10
1vR,coop,clf,20,4,0.04183174539107283,0.10399428553219965,0.05848637414539674,0.05657291836321001,0.046914406718755235,0.1580241537170595,2,2,10
1vR,tafeng,clf,20,4,0.03409090909090909,0.05371900826446281,0.03870523415977962,0.04239183276616431,0.027100550964187328,0.07851239669421488,2,2,10
1vR,coop,clf,20,2,0.05495661040712928,0.06804252923619446,0.059318583350151007,0.06769272166576382,0.03820833377590364,0.10652490254601846,2,2,10
1vR,tafeng,clf,20,2,0.03512396694214876,0.04338842975206612,0.0371900826446281,0.04269972451790633,0.024104683195592284,0.06198347107438017,2,2,10
1vR,coop,clf,20,6,0.03556512687605552,0.13321985830669061,0.055241916516572113,0.049733565955006886,0.05027322354215405,0.19846622834503488,2,2,10
1vR,tafeng,clf,20,6,0.03285123966942149,0.05991735537190083,0.03805588351042896,0.04103423071823655,0.027788499379408468,0.08264462809917356,2,2,10
1vR,coop,clf,20,3,0.046685856515166,0.08667562428967465,0.059352395721584336,0.06112226647665907,0.04338614427093083,0.13396603184381872,2,2,10
1vR,tafeng,clf,20,3,0.03443526170798898,0.049586776859504134,0.03829201101928374,0.04255744255744255,0.02607420128081285,0.07024793388429752,2,2,10
1vR,coop,clf,20,10,0.02843123283564827,0.17780173558371484,0.0484643446431926,0.04086407408545177,0.050778286592808336,0.2582769498762573,2,2,10
1vR,tafeng,clf,20,10,0.031508264462809916,0.05991735537190083,0.036347238619965895,0.039255241598459875,0.026770199497472225,0.08264462809917356,2,2,10
1vR,coop,clf,20,20,0.021082956456608716,0.26454640084123765,0.03879405959229271,0.03094920168107112,0.0470873956473913,0.3666447151794534,2,2,10
1vR,tafeng,clf,20,20,0.030888429752066113,0.05991735537190083,0.035408095118838925,0.03839136046850336,0.02603230103230103,0.08264462809917356,2,2,10
1vR,coop,clf,10,3,0.04760676263694683,0.08851217921957306,0.06054633325671972,0.06233493386891044,0.044280302192690614,0.13667087259781135,2,2,10
1vR,tafeng,clf,10,3,0.023148148148148147,0.027777777777777776,0.022839506172839506,0.027024827024827024,0.014882956549623216,0.046296296296296294,2,2,10
1vR,coop,clf,10,2,0.055780966363495645,0.06898743380349076,0.06018234040523912,0.06869739654425687,0.03875085408546015,0.10839106716512423,2,2,10
1vR,tafeng,clf,10,2,0.027777777777777776,0.027777777777777776,0.026234567901234566,0.03209876543209877,0.016049382716049384,0.046296296296296294,2,2,10
1vR,coop,clf,20,14,0.02465868431180655,0.2164699884223608,0.043881581553520115,0.03587118107969436,0.04972970468502333,0.3076253093566444,2,2,10
1vR,tafeng,clf,20,14,0.031154073199527742,0.05991735537190083,0.035830709694346055,0.03876670192496723,0.026394542097021433,0.08264462809917356,2,2,10
1vR,coop,clf,10,4,0.042336058589089905,0.10497159823819954,0.05915055826309116,0.05724194919313243,0.047408129705693865,0.16017561716958034,2,2,10
1vR,tafeng,clf,10,4,0.022376543209876542,0.027777777777777776,0.021913580246913582,0.0260192966075319,0.01438692480359147,0.046296296296296294,2,2,10
1vR,coop,clf,10,7,0.03341975259832954,0.14548222016876886,0.053556197054984524,0.04717543730746785,0.05091906255018205,0.21609730241895764,2,2,10
1vR,tafeng,clf,10,7,0.022376543209876542,0.027777777777777776,0.021913580246913582,0.0260192966075319,0.01438692480359147,0.046296296296296294,2,2,10
1vR,coop,clf,20,15,0.02398056544298589,0.2258409720968273,0.04299256194151161,0.03495575535410049,0.04943927876223209,0.3192454353298565,2,2,10
1vR,tafeng,clf,20,15,0.031095041322314047,0.05991735537190083,0.03573955753100138,0.038683965367359595,0.026321043909976718,0.08264462809917356,2,2,10
1vR,coop,clf,10,10,0.02851316425177423,0.17753094642832015,0.04855820573416531,0.040968743205980075,0.050818525452528726,0.25808781796604924,2,2,10
1vR,tafeng,clf,10,10,0.022376543209876542,0.027777777777777776,0.021913580246913582,0.0260192966075319,0.01438692480359147,0.046296296296296294,2,2,10
