experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,tafeng,top,90,15,0.00769230769230769,0.1,0.01428571428571428,0.01132075471698113,0.01764705882352941,0.1,2,1,10
1vR,coop,top,80,20,0.014957305057708549,0.29914610115417095,0.028490104871825798,0.022158970455864496,0.03739326264427137,0.29914610115417095,2,1,10
1vR,tafeng,top,80,20,0.002597402597402597,0.02857142857142857,0.00476190476190476,0.0038095238095238087,0.005714285714285712,0.02857142857142857,2,1,10
1vR,coop,top,90,10,0.02111286503551697,0.2111286503551697,0.03838702733730358,0.030896875661732156,0.04524185364753636,0.2111286503551697,2,1,10
1vR,tafeng,top,90,10,0.01,0.1,0.01818181818181818,0.014634146341463419,0.02142857142857143,0.1,2,1,10
1vR,coop,top,90,19,0.015546462842188337,0.2953827940015785,0.029538279400157855,0.023016841091032088,0.038528190521945005,0.2953827940015785,2,1,10
1vR,tafeng,top,90,19,0.00769230769230769,0.1,0.01428571428571428,0.01132075471698113,0.01764705882352941,0.1,2,1,10
1vR,coop,top,80,18,0.01576428638453597,0.28375715492164777,0.029869174202278696,0.023322505883971046,0.03869415748931558,0.28375715492164777,2,1,10
1vR,tafeng,top,80,18,0.002597402597402597,0.02857142857142857,0.00476190476190476,0.0038095238095238087,0.005714285714285712,0.02857142857142857,2,1,10
1vR,coop,top,80,9,0.022072086161417117,0.19864877545275406,0.039729755090550795,0.03221331493828442,0.04584202510448169,0.19864877545275406,2,1,10
1vR,tafeng,top,80,9,0.0031746031746031746,0.02857142857142857,0.005714285714285712,0.004633204633204631,0.006593406593406592,0.02857142857142857,2,1,10
1vR,coop,last,90,2,0.02662934199058929,0.13410961654286288,0.03793705737769054,0.03579292784469372,0.03530823220598488,0.13410961654286288,2,1,10
1vR,tafeng,last,90,2,0.03333333333333333,0.1,0.05,0.04615384615384615,0.04285714285714286,0.1,2,1,10
1vR,coop,last,80,2,0.02403932275392012,0.12872421695951108,0.034518446828802736,0.03238423195017744,0.03253541012865506,0.12872421695951108,2,1,10
1vR,tafeng,last,80,2,0.009523809523809523,0.02857142857142857,0.014285714285714285,0.013186813186813187,0.012244897959183675,0.02857142857142857,2,1,10
1vR,coop,last,70,2,0.02566222614031952,0.1300710095708552,0.03689338925555585,0.0346277321694693,0.03438487606934442,0.1300710095708552,2,1,10
1vR,tafeng,last,70,2,0.013888888888888888,0.027777777777777776,0.018518518518518517,0.018518518518518517,0.013888888888888888,0.027777777777777776,2,1,10
1vR,coop,last,60,2,0.023567489766194792,0.12100638070800881,0.034048992155988764,0.03186461233305842,0.03182807171516916,0.12100638070800881,2,1,10
1vR,tafeng,last,60,2,0.03888888888888889,0.044444444444444446,0.04074074074074074,0.047407407407407405,0.025555555555555554,0.044444444444444446,2,1,10
1vR,coop,last,50,2,0.023805748999712394,0.11996698485609704,0.03407767108055299,0.032075544348387934,0.031651025446812545,0.11996698485609704,2,1,10
1vR,tafeng,last,50,2,0.04954954954954955,0.05405405405405406,0.051051051051051045,0.06006006006006005,0.03153153153153153,0.05405405405405406,2,1,10
1vR,coop,last,40,2,0.022747551434158082,0.11869208522693737,0.03275700497926154,0.030690495661618276,0.03079085081992911,0.11869208522693737,2,1,10
1vR,tafeng,last,40,2,0.052554744525547446,0.072992700729927,0.057177615571776155,0.06474693190021658,0.0380952380952381,0.072992700729927,2,1,10
1vR,coop,last,30,2,0.02157952145569794,0.11449121270873726,0.03133262539193481,0.029211929702474305,0.029552048515771874,0.11449121270873726,2,1,10
1vR,tafeng,last,30,2,0.03496503496503497,0.03496503496503497,0.03496503496503497,0.04195804195804196,0.02097902097902098,0.03496503496503497,2,1,10
1vR,coop,last,20,2,0.019783261940407883,0.11049514384399667,0.02947451647343898,0.027041746030248823,0.02829278802721633,0.11049514384399667,2,1,10
1vR,tafeng,last,20,2,0.044,0.048,0.04533333333333333,0.05333333333333333,0.028,0.048,2,1,10
1vR,coop,last,10,2,0.019348246546573872,0.10499061985527777,0.028546252833899458,0.026354289518263588,0.027181561482380094,0.10499061985527777,2,1,10
1vR,tafeng,last,10,2,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10
1vR,coop,ibp,30,3,0.026004931475428632,0.07801479442628591,0.039007397213142954,0.03600682819674734,0.033434911896979676,0.07801479442628591,2,1,10
1vR,tafeng,ibp,30,3,0.019813519813519812,0.027972027972027972,0.022144522144522144,0.024672763134301594,0.014885114885114886,0.027972027972027972,2,1,10
1vR,coop,ibp,30,12,0.013156897052905993,0.15779902189673392,0.024287762949874957,0.019332157865386577,0.02959666912061176,0.15779902189673392,2,1,10
1vR,tafeng,ibp,30,12,0.021231546231546234,0.04895104895104895,0.025203079748534293,0.02687204727116035,0.019079638310407543,0.04895104895104895,2,1,10
1vR,coop,ibp,30,10,0.01435483276400187,0.14349610478975694,0.026098229563369275,0.02100673767631944,0.030755653503312694,0.14349610478975694,2,1,10
1vR,tafeng,ibp,30,10,0.022902097902097903,0.055944055944055944,0.027873136964046055,0.029229533129363567,0.02158674658674659,0.055944055944055944,2,1,10
1vR,coop,ibp,30,19,0.010622556871857265,0.20155562655132583,0.020179835954116414,0.0157262521718465,0.026313909594768148,0.20155562655132583,2,1,10
1vR,tafeng,ibp,30,19,0.02332944832944833,0.055944055944055944,0.02846648301193756,0.02981028550351623,0.021993391224160455,0.055944055944055944,2,1,10
1vR,coop,ibp,30,2,0.03119240126809368,0.06238480253618736,0.04158986835745824,0.04158986835745824,0.03119240126809368,0.06238480253618736,2,1,10
1vR,tafeng,ibp,30,2,0.02097902097902098,0.027972027972027972,0.02331002331002331,0.026107226107226104,0.015384615384615385,0.027972027972027972,2,1,10
1vR,coop,ibp,30,4,0.022483473003858348,0.08993389201543339,0.03597355680617336,0.0317413736525059,0.03372520950578752,0.08993389201543339,2,1,10
1vR,tafeng,ibp,30,4,0.02097902097902098,0.03496503496503497,0.024242424242424242,0.026381461675579324,0.017132867132867134,0.03496503496503497,2,1,10
1vR,coop,ibp,30,8,0.01612385621718152,0.1289720085522597,0.02866395712479613,0.02345272431728896,0.03224566447945082,0.1289720085522597,2,1,10
1vR,tafeng,ibp,30,8,0.022727272727272728,0.04895104895104895,0.02735042735042735,0.028924373309400044,0.02062937062937063,0.04895104895104895,2,1,10
1vR,coop,ibp,20,5,0.020028286738198797,0.10014143369099397,0.03338047789699799,0.028611838197426846,0.03338047789699799,0.10014143369099397,2,1,10
1vR,tafeng,ibp,20,5,0.0312,0.056,0.03733333333333333,0.039771428571428576,0.026933333333333333,0.056,2,1,10
1vR,coop,ibp,20,8,0.01566505990296626,0.12530174293097399,0.027848283628986965,0.02278537359003571,0.031328021755459894,0.12530174293097399,2,1,10
1vR,tafeng,ibp,20,8,0.0272,0.048,0.032,0.03443809523809524,0.022933333333333333,0.048,2,1,10
1vR,coop,ibp,30,20,0.010347646929616585,0.20664274655329187,0.019706638288152303,0.015329168633229381,0.025856873282450163,0.20664274655329187,2,1,10
1vR,tafeng,ibp,30,20,0.02116797344070071,0.04895104895104895,0.025097125097125094,0.02678108132653587,0.018979738210507437,0.04895104895104895,2,1,10
1vR,coop,ibp,20,2,0.030509267628699342,0.061018535257398684,0.04067902350493245,0.04067902350493245,0.030509267628699342,0.061018535257398684,2,1,10
1vR,tafeng,ibp,20,2,0.02,0.032,0.024,0.025599999999999998,0.016800000000000002,0.032,2,1,10
1vR,coop,ibp,20,11,0.013672407982360447,0.15034507693780108,0.025065094806792216,0.02005264863626942,0.03007579157977404,0.15034507693780108,2,1,10
1vR,tafeng,ibp,20,11,0.0272,0.048,0.032,0.03443809523809524,0.022933333333333333,0.048,2,1,10
1vR,coop,ibp,20,4,0.022156172570371238,0.08862469028148495,0.03544987611259398,0.0312793024522888,0.03323425885555686,0.08862469028148495,2,1,10
1vR,tafeng,ibp,20,4,0.03,0.048,0.0352,0.0380235294117647,0.0246,0.048,2,1,10
1vR,coop,ibp,30,17,0.011151798529689217,0.18935391118429137,0.021061144103383535,0.0164845249684564,0.02707089477507774,0.18935391118429137,2,1,10
1vR,tafeng,ibp,30,17,0.02130924630924631,0.04895104895104895,0.025330225330225328,0.02698268152813607,0.019194907656446117,0.04895104895104895,2,1,10
1vR,coop,ibp,30,15,0.011736852175155474,0.1758742719520287,0.022003504558922218,0.017315979219238827,0.0277870025484318,0.1758742719520287,2,1,10
1vR,tafeng,ibp,30,15,0.02092074592074592,0.04895104895104895,0.024742933833842923,0.026441732694504314,0.018731268731268732,0.04895104895104895,2,1,10
1vR,coop,ibp,30,13,0.012665068984955443,0.16455727310707527,0.02351913171381849,0.018638778222762147,0.02904921926557546,0.16455727310707527,2,1,10
1vR,tafeng,ibp,30,13,0.02301335028607756,0.055944055944055944,0.02804972804972805,0.029386656124624034,0.021736596736596735,0.055944055944055944,2,1,10
1vR,coop,ibp,20,9,0.0150526700820734,0.13545731999106733,0.02709438415915652,0.021968667145030218,0.03126182812582846,0.13545731999106733,2,1,10
1vR,tafeng,ibp,20,9,0.01933333333333333,0.04,0.024152380952380953,0.02501019607843137,0.0182,0.04,2,1,10
1vR,coop,ibp,30,18,0.010859822414010567,0.19526430906097172,0.020573902126052344,0.016066022990251144,0.02664614959120277,0.19526430906097172,2,1,10
1vR,tafeng,ibp,30,18,0.022780250052977326,0.055944055944055944,0.02771672771672772,0.029066975804943718,0.021503496503496502,0.055944055944055944,2,1,10
1vR,coop,ibp,20,3,0.02537653618611114,0.07612960855833342,0.03806480427916671,0.035136742411538496,0.03262697509642861,0.07612960855833342,2,1,10
1vR,tafeng,ibp,20,3,0.034666666666666665,0.048,0.03866666666666666,0.04315897435897435,0.02582857142857143,0.048,2,1,10
1vR,coop,ibp,20,12,0.013169005534510596,0.15791656475642565,0.024309425463758326,0.01934977947644681,0.02962190409099604,0.15791656475642565,2,1,10
1vR,tafeng,ibp,20,12,0.03133333333333333,0.056,0.03748571428571428,0.0399435294117647,0.027,0.056,2,1,10
1vR,coop,ibp,20,7,0.016856460248422977,0.11798547380286482,0.02949834335724996,0.02441269276404322,0.03217923409257671,0.11798547380286482,2,1,10
1vR,tafeng,ibp,20,7,0.03493333333333333,0.056,0.03961904761904762,0.04367238095238095,0.027466666666666664,0.056,2,1,10
1vR,coop,ibp,10,3,0.024413282329388986,0.07323514760754532,0.036619140263979874,0.03380276530835287,0.031387163171893946,0.07323514760754532,2,1,10
1vR,tafeng,ibp,10,3,0.005208333333333333,0.015625,0.0078125,0.007211538461538461,0.006696428571428572,0.015625,2,1,10
1vR,coop,ibp,20,15,0.011683917518323112,0.17504811935727427,0.02190433456903038,0.017237910537958926,0.02766135273508202,0.17504811935727427,2,1,10
1vR,tafeng,ibp,20,15,0.03133333333333333,0.056,0.03748571428571428,0.0399435294117647,0.027,0.056,2,1,10
1vR,coop,ibp,20,14,0.01213511322165362,0.16973106330486937,0.022649966662961544,0.017882842321558262,0.02830678100098803,0.16973106330486937,2,1,10
1vR,tafeng,ibp,20,14,0.030666666666666665,0.056,0.03657142857142857,0.03904,0.0264,0.056,2,1,10
1vR,coop,ibp,10,5,0.01926667731859608,0.09626211265355226,0.03210491523883818,0.02752215702271238,0.03209727315082729,0.09626211265355226,2,1,10
1vR,tafeng,ibp,10,5,0.005208333333333333,0.015625,0.0078125,0.007211538461538461,0.006696428571428572,0.015625,2,1,10
1vR,coop,ibp,20,10,0.01426243739588487,0.14259280921339473,0.02593101229489034,0.020871706257203426,0.030559976726911024,0.14259280921339473,2,1,10
1vR,tafeng,ibp,20,10,0.027600000000000003,0.048,0.03253333333333333,0.03497591036414566,0.023266666666666665,0.048,2,1,10
1vR,coop,ibp,20,17,0.011077600439375434,0.18802173612514222,0.020921284257352225,0.016374933734703206,0.026890522307439324,0.18802173612514222,2,1,10
1vR,tafeng,ibp,20,17,0.027600000000000003,0.048,0.03253333333333333,0.03497591036414566,0.023266666666666665,0.048,2,1,10
1vR,coop,ibp,20,18,0.010781584235337408,0.19367908376490106,0.02042448261265167,0.015950039075070557,0.026448725644711856,0.19367908376490106,2,1,10
1vR,tafeng,ibp,20,18,0.0312,0.056,0.03733333333333333,0.039771428571428576,0.026933333333333333,0.056,2,1,10
1vR,coop,ibp,20,13,0.012558453400090198,0.1631485479119921,0.023321099536312683,0.018481874994774827,0.028804124200632705,0.1631485479119921,2,1,10
1vR,tafeng,ibp,20,13,0.0272,0.048,0.032,0.03443809523809524,0.022933333333333333,0.048,2,1,10
1vR,coop,ibp,10,7,0.016357111751718736,0.11427013919565401,0.028611507574730223,0.023686204099647026,0.031193074683492642,0.11427013919565401,2,1,10
1vR,tafeng,ibp,10,7,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,10,15,0.011406659195835571,0.16962884291850333,0.02135488361204312,0.016821827354101232,0.02691312337531724,0.16962884291850333,2,1,10
1vR,tafeng,ibp,10,15,0.005208333333333333,0.015625,0.0078125,0.007211538461538461,0.006696428571428572,0.015625,2,1,10
1vR,coop,ibp,10,8,0.015363136805235737,0.12259744165718958,0.027295114091264356,0.022341993550157025,0.030682923350009828,0.12259744165718958,2,1,10
1vR,tafeng,ibp,10,8,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,10,20,0.009947099342757467,0.19599236820587046,0.018909086000464884,0.014727907026106202,0.02473537809648335,0.19599236820587046,2,1,10
1vR,tafeng,ibp,10,20,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,20,6,0.017975194161163506,0.10785116496698108,0.030814618561994595,0.025884279592075458,0.032355349490094325,0.10785116496698108,2,1,10
1vR,tafeng,ibp,20,6,0.027600000000000003,0.048,0.03253333333333333,0.03497591036414566,0.023266666666666665,0.048,2,1,10
1vR,coop,ibp,10,2,0.02891998834553606,0.05783997669107212,0.038559984460714736,0.038559984460714736,0.02891998834553606,0.05783997669107212,2,1,10
1vR,tafeng,ibp,10,2,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,10,19,0.0101452684578668,0.1902591238474769,0.019242050834000792,0.015012604936596851,0.02502381179613398,0.1902591238474769,2,1,10
1vR,tafeng,ibp,10,19,0.005208333333333333,0.015625,0.0078125,0.007211538461538461,0.006696428571428572,0.015625,2,1,10
1vR,coop,ibp,10,18,0.010405167276256067,0.18513679896989577,0.019682049910858673,0.015386424952628975,0.025427376869640052,0.18513679896989577,2,1,10
1vR,tafeng,ibp,10,18,0.005208333333333333,0.015625,0.0078125,0.007211538461538461,0.006696428571428572,0.015625,2,1,10
1vR,coop,ibp,20,16,0.01140549358750705,0.1822367791401257,0.02146636481219427,0.016844443188425175,0.027362155475383156,0.1822367791401257,2,1,10
1vR,tafeng,ibp,20,16,0.03533333333333333,0.056,0.04015238095238095,0.044210196078431366,0.027800000000000002,0.056,2,1,10
1vR,coop,ibp,20,20,0.01020950337265574,0.20356880802237418,0.01944117362386786,0.015124023907699014,0.025501787363619164,0.20356880802237418,2,1,10
1vR,tafeng,ibp,20,20,0.0232,0.048,0.029333333333333333,0.03017142857142857,0.02213333333333333,0.048,2,1,10
1vR,coop,ibp,10,4,0.021747950286818862,0.08694794026147354,0.03479170778624711,0.030701571029167613,0.032611855328896225,0.08694794026147354,2,1,10
1vR,tafeng,ibp,10,4,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,10,17,0.010740011210122044,0.18051260843820785,0.020249506520680683,0.015867904498480846,0.025961263863592664,0.18051260843820785,2,1,10
1vR,tafeng,ibp,10,17,0.005208333333333333,0.015625,0.0078125,0.007211538461538461,0.006696428571428572,0.015625,2,1,10
1vR,coop,ibp,20,19,0.010483606496721068,0.1987196529025809,0.019914812587545547,0.01552033702836013,0.025964585357361257,0.1987196529025809,2,1,10
1vR,tafeng,ibp,20,19,0.0272,0.048,0.032,0.03443809523809524,0.022933333333333333,0.048,2,1,10
1vR,coop,ibp,10,16,0.010999348661359808,0.1743940148688403,0.02067294364040623,0.016237725234138658,0.026297357505170923,0.1743940148688403,2,1,10
1vR,tafeng,ibp,10,16,0.005208333333333333,0.015625,0.0078125,0.007211538461538461,0.006696428571428572,0.015625,2,1,10
1vR,coop,ibp,10,10,0.013987672853289366,0.13935543295393668,0.02541232318105726,0.02046495201825643,0.029917332668115117,0.13935543295393668,2,1,10
1vR,tafeng,ibp,10,10,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,10,14,0.011746147871696519,0.16325648279556754,0.021898438496650845,0.017303628649981757,0.027320278149456208,0.16325648279556754,2,1,10
1vR,tafeng,ibp,10,14,0.005208333333333333,0.015625,0.0078125,0.007211538461538461,0.006696428571428572,0.015625,2,1,10
1vR,coop,ibp,10,12,0.012700537252451306,0.1514986324802391,0.02341884049638967,0.018655191657698716,0.028493065617115166,0.1514986324802391,2,1,10
1vR,tafeng,ibp,10,12,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,10,6,0.017624400437355685,0.10556688628438772,0.03020041291891062,0.025375778220114276,0.03169339495340228,0.10556688628438772,2,1,10
1vR,tafeng,ibp,10,6,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,10,11,0.013271581505413283,0.14537064014962828,0.02431087855347937,0.01946009673370682,0.029137788205948006,0.14537064014962828,2,1,10
1vR,tafeng,ibp,10,11,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,10,9,0.01456653957452852,0.13070857261013,0.02620241112538826,0.021254962773324063,0.030206495666987965,0.13070857261013,2,1,10
1vR,tafeng,ibp,10,9,0.0078125,0.015625,0.010416666666666666,0.010416666666666666,0.0078125,0.015625,2,1,10
1vR,coop,ibp,10,13,0.012204291839525911,0.1577770049907422,0.02264280364273784,0.017955786900785496,0.02792872023299379,0.1577770049907422,2,1,10
1vR,tafeng,ibp,10,13,0.005208333333333333,0.015625,0.0078125,0.007211538461538461,0.006696428571428572,0.015625,2,1,10
1vR,coop,ibp,40,3,0.02580342821806095,0.07741028465418286,0.03870514232709143,0.03572782368654593,0.03317583628036408,0.07741028465418286,2,1,10
1vR,tafeng,ibp,40,3,0.02798053527980535,0.043795620437956206,0.032846715328467155,0.035485682201010664,0.02283628779979145,0.043795620437956206,2,1,10
1vR,coop,ibp,40,10,0.014861731114847239,0.14861731114847238,0.027021329299722244,0.021748874802215476,0.03184656667467266,0.14861731114847238,2,1,10
1vR,tafeng,ibp,40,10,0.031334723670490096,0.072992700729927,0.03902897589028976,0.04042507256013343,0.029997314121401712,0.072992700729927,2,1,10
1vR,coop,ibp,40,7,0.01783747297980006,0.1248623108586005,0.031215577714650125,0.025833581556951823,0.03405335750689104,0.1248623108586005,2,1,10
1vR,tafeng,ibp,40,7,0.02987486965589155,0.058394160583941604,0.03637469586374696,0.03828870083145264,0.02686905551869055,0.058394160583941604,2,1,10
1vR,coop,ibp,40,9,0.01576419889075695,0.14187779001681255,0.0283755580033625,0.023007209191915543,0.03274102846541827,0.14187779001681255,2,1,10
1vR,tafeng,ibp,40,9,0.032713474684277606,0.08029197080291971,0.041379909628084806,0.042407856483455006,0.03242773042043115,0.08029197080291971,2,1,10
1vR,coop,ibp,50,4,0.023583991258987736,0.09433596503595094,0.03773438601438038,0.033295046483276795,0.0353759868884816,0.09433596503595094,2,1,10
1vR,tafeng,ibp,50,4,0.030030030030030026,0.06306306306306306,0.036936936936936934,0.03849822673352085,0.028185328185328186,0.06306306306306306,2,1,10
1vR,coop,ibp,40,12,0.013620867202958912,0.16344425763812395,0.025146125156270665,0.020014315908073718,0.030646606603727308,0.16344425763812395,2,1,10
1vR,tafeng,ibp,40,12,0.031091414668057003,0.072992700729927,0.038620625116975484,0.04007627717585901,0.029606281796062815,0.072992700729927,2,1,10
1vR,coop,ibp,40,8,0.016466534291843006,0.13173227433474405,0.02927383874105423,0.023951322606317094,0.03293306858368601,0.13173227433474405,2,1,10
1vR,tafeng,ibp,40,8,0.03169968717413973,0.072992700729927,0.03961881589618816,0.040942980857995435,0.030518690555186904,0.072992700729927,2,1,10
1vR,coop,ibp,40,15,0.012197466217989134,0.18293814134152706,0.022869993843673476,0.01799620787395008,0.02888771307878297,0.18293814134152706,2,1,10
1vR,tafeng,ibp,40,15,0.03299733518711621,0.08759124087591241,0.041955428999224616,0.0428359402292023,0.03326441294651052,0.08759124087591241,2,1,10
1vR,coop,ibp,40,17,0.01152926421670688,0.19595338860223782,0.021777128181570213,0.017043183112089938,0.027998091978094306,0.19595338860223782,2,1,10
1vR,tafeng,ibp,40,17,0.03185175530066041,0.08029197080291971,0.039978458162228024,0.04118340779289579,0.031157376686573767,0.08029197080291971,2,1,10
1vR,coop,ibp,40,2,0.03134239666067598,0.06268479332135196,0.041789862214234634,0.041789862214234634,0.03134239666067598,0.06268479332135196,2,1,10
1vR,tafeng,ibp,40,2,0.029197080291970802,0.043795620437956206,0.034063260340632597,0.03698296836982968,0.023357664233576644,0.043795620437956206,2,1,10
1vR,coop,ibp,30,7,0.017292287635852544,0.12103413531247696,0.030261020630512652,0.02504388898526719,0.03301113417232461,0.12103413531247696,2,1,10
1vR,tafeng,ibp,30,7,0.02062937062937063,0.03496503496503497,0.023776223776223775,0.02591134355840238,0.01684149184149184,0.03496503496503497,2,1,10
1vR,coop,ibp,30,5,0.02055552824949006,0.10277456931508196,0.034259008953658875,0.029364988727298934,0.03425870176042204,0.10277456931508196,2,1,10
1vR,tafeng,ibp,30,5,0.019230769230769232,0.027972027972027972,0.021445221445221443,0.023913341560400384,0.014510489510489511,0.027972027972027972,2,1,10
1vR,coop,ibp,30,6,0.018690455710927062,0.11213781917377307,0.032040547166742143,0.026914200051257386,0.03364216493409681,0.11213781917377307,2,1,10
1vR,tafeng,ibp,30,6,0.01456876456876457,0.027972027972027972,0.017948717948717947,0.01874927485787214,0.013311688311688311,0.027972027972027972,2,1,10
1vR,coop,ibp,50,13,0.013171911093277226,0.1711899055406739,0.024460919033032373,0.0193847980535932,0.030214148432529644,0.1711899055406739,2,1,10
1vR,tafeng,ibp,50,13,0.027770077770077766,0.07207207207207207,0.034019734019734016,0.03547500716412136,0.026801025330437094,0.07207207207207207,2,1,10
1vR,coop,ibp,50,2,0.032470393345551955,0.06494078669110391,0.04329385779406927,0.04329385779406927,0.032470393345551955,0.06494078669110391,2,1,10
1vR,tafeng,ibp,50,2,0.036036036036036036,0.05405405405405406,0.04204204204204204,0.04564564564564565,0.02882882882882883,0.05405405405405406,2,1,10
1vR,coop,ibp,40,4,0.022602759580265523,0.09041103832106209,0.03616441532842484,0.03190977823096309,0.03390413937039828,0.09041103832106209,2,1,10
1vR,tafeng,ibp,40,4,0.0316301703163017,0.058394160583941604,0.03868613138686131,0.040638108134887864,0.028310740354535974,0.058394160583941604,2,1,10
1vR,coop,ibp,30,9,0.01517172784590641,0.13651667444889534,0.027308210972903396,0.02214231495595924,0.03150769180358032,0.13651667444889534,2,1,10
1vR,tafeng,ibp,30,9,0.02305749805749806,0.055944055944055944,0.028127428127428127,0.029450801643315008,0.02181728527882374,0.055944055944055944,2,1,10
1vR,coop,ibp,40,20,0.010561956182398217,0.21112818134384603,0.020117250136346895,0.01564718551710949,0.02640162330879671,0.21112818134384603,2,1,10
1vR,tafeng,ibp,40,20,0.0335245046923879,0.08759124087591241,0.04255264200519675,0.04351314158920482,0.033535127633283604,0.08759124087591241,2,1,10
1vR,coop,ibp,30,14,0.01234341372885522,0.1726425991005382,0.02303747372312902,0.01818947465739602,0.028789669806707094,0.1726425991005382,2,1,10
1vR,tafeng,ibp,30,14,0.02332944832944833,0.055944055944055944,0.02846648301193756,0.02981028550351623,0.021993391224160455,0.055944055944055944,2,1,10
1vR,coop,ibp,40,16,0.011945890212202753,0.19109803466867645,0.02248603438708662,0.017643088250958443,0.028668719961460132,0.19109803466867645,2,1,10
1vR,tafeng,ibp,40,16,0.032389062681033476,0.08029197080291971,0.04059985027138312,0.04187679632458824,0.03146566424995161,0.08029197080291971,2,1,10
1vR,coop,ibp,50,9,0.015863155380108712,0.14274636966022838,0.028552798533765668,0.023151422045111753,0.0329440117016777,0.14274636966022838,2,1,10
1vR,tafeng,ibp,50,9,0.029579579579579577,0.07207207207207207,0.036036036036036036,0.03776404157962186,0.027933702933702932,0.07207207207207207,2,1,10
1vR,coop,ibp,40,5,0.020346107020696856,0.10173053510348426,0.03391017836782809,0.029065867172424074,0.03391017836782809,0.10173053510348426,2,1,10
1vR,tafeng,ibp,40,5,0.03029197080291971,0.058394160583941604,0.03698296836982968,0.03886401275838802,0.027311435523114356,0.058394160583941604,2,1,10
1vR,coop,ibp,40,6,0.0191170502637834,0.11470230158270045,0.03277208616648584,0.027528552379848106,0.03441069047481013,0.11470230158270045,2,1,10
1vR,tafeng,ibp,40,6,0.03126520681265207,0.06569343065693431,0.03872088981578033,0.04028215665828375,0.02925790754257907,0.06569343065693431,2,1,10
1vR,coop,ibp,40,13,0.013084907729524805,0.1700968172067946,0.02430045508629773,0.019257015381867262,0.030017974492249213,0.1700968172067946,2,1,10
1vR,tafeng,ibp,40,13,0.03226116948744686,0.08029197080291971,0.04062591909307237,0.04176064628226759,0.031715556162743797,0.08029197080291971,2,1,10
1vR,coop,ibp,40,11,0.014268577127293573,0.1569511276016001,0.026159004386727722,0.02092723484688236,0.03139067147705328,0.1569511276016001,2,1,10
1vR,tafeng,ibp,40,11,0.03266739343381679,0.08029197080291971,0.041298806627273775,0.04234090167197464,0.03234350807343508,0.08029197080291971,2,1,10
1vR,coop,ibp,30,16,0.011415280255748663,0.18247278267921654,0.02148515496939848,0.016858961206113784,0.027387727620649997,0.18247278267921654,2,1,10
1vR,tafeng,ibp,30,16,0.016336441336441337,0.04895104895104895,0.021473476018930564,0.02141867711190784,0.01779758702835626,0.04895104895104895,2,1,10
1vR,coop,ibp,40,14,0.012699634735694791,0.17777842193750362,0.023705791087958165,0.01871521017846901,0.02963171756213466,0.17777842193750362,2,1,10
1vR,tafeng,ibp,40,14,0.03100451859575947,0.072992700729927,0.03847089650009358,0.039950833221865586,0.029454213669542137,0.072992700729927,2,1,10
1vR,coop,ibp,40,18,0.01123863628778661,0.20222911473128877,0.021293744747510487,0.01662691732314319,0.02758357060049426,0.20222911473128877,2,1,10
1vR,tafeng,ibp,40,18,0.031750376549646624,0.08029197080291971,0.03981625216060596,0.04103993319686644,0.031017006108246984,0.08029197080291971,2,1,10
1vR,coop,ibp,50,17,0.011544564516205466,0.19617933173551388,0.02180493911674612,0.017065545855760724,0.028031933730774124,0.19617933173551388,2,1,10
1vR,tafeng,ibp,50,17,0.028737561090502264,0.09009009009009009,0.035860860860860856,0.03690803556093356,0.029207677891888415,0.09009009009009009,2,1,10
1vR,coop,ibp,50,20,0.010629424895921452,0.21246299168193994,0.020244795738726926,0.01574690954379963,0.026567508758024428,0.21246299168193994,2,1,10
1vR,tafeng,ibp,50,20,0.030022880022880023,0.09009009009009009,0.03698763698763699,0.03844357712136236,0.02945995445995446,0.09009009009009009,2,1,10
1vR,coop,ibp,50,6,0.019228170966680756,0.11536021429578458,0.032962075285492734,0.027688441794312534,0.03460938601438038,0.11536021429578458,2,1,10
1vR,tafeng,ibp,50,6,0.029579579579579577,0.06306306306306306,0.03577863577863578,0.03770560476442829,0.0271021021021021,0.06306306306306306,2,1,10
1vR,coop,ibp,30,11,0.013696157713876618,0.1505861246958787,0.025107850979665378,0.020087297598223183,0.030125704822812273,0.1505861246958787,2,1,10
