experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,ibp,50,18,0.01093864086639207,0.1968432510885341,0.020725416118601313,0.016183105454539527,0.02684759401893871,0.1968432510885341,1,1,10
1vR,tafeng,ibp,50,18,0.02452991452991453,0.09230769230769231,0.03123481781376518,0.031658737497762074,0.026627643611449276,0.09230769230769231,1,1,10
1vR,coop,ibp,40,6,0.018649235306788612,0.11189541184073172,0.03197011766878049,0.026854898841775613,0.03356862355221951,0.11189541184073172,1,1,10
1vR,tafeng,ibp,40,6,0.025406504065040646,0.06097560975609756,0.032171893147502906,0.0329220468675275,0.02530487804878049,0.06097560975609756,1,1,10
1vR,coop,ibp,60,9,0.015211969015173726,0.13690772113656355,0.027381544227312694,0.022201252076199482,0.03159408949305311,0.13690772113656355,1,1,10
1vR,tafeng,ibp,60,9,0.02178649237472767,0.0392156862745098,0.023529411764705882,0.026709062003179646,0.016289592760180993,0.0392156862745098,1,1,10
1vR,coop,ibp,40,14,0.012440484901587445,0.174156186310086,0.023222126748994567,0.018333322720147375,0.02902734688347675,0.174156186310086,1,1,10
1vR,tafeng,ibp,40,14,0.02395470383275261,0.06097560975609756,0.029878048780487807,0.03087521405800158,0.023346267553584626,0.06097560975609756,1,1,10
1vR,coop,ibp,50,3,0.027122641509433963,0.08136792452830188,0.04068396226415094,0.037554426705370104,0.03487196765498653,0.08136792452830188,1,1,10
1vR,tafeng,ibp,50,3,0.02564102564102564,0.046153846153846156,0.03076923076923077,0.03266272189349113,0.02241758241758242,0.046153846153846156,1,1,10
1vR,coop,ibp,50,8,0.01634690977261732,0.13077527818093856,0.029061172929097455,0.023777323305625188,0.03269381954523464,0.13077527818093856,1,1,10
1vR,tafeng,ibp,50,8,0.023076923076923078,0.06153846153846154,0.02837606837606838,0.02948580830933772,0.022692307692307692,0.06153846153846154,1,1,10
1vR,coop,ibp,50,11,0.013983540044860797,0.1538159167876149,0.025636444268519732,0.020509182232606067,0.030763615315502094,0.1538159167876149,1,1,10
1vR,tafeng,ibp,50,11,0.025275835275835275,0.09230769230769231,0.032540792540792535,0.032740176441754636,0.028000845308537612,0.09230769230769231,1,1,10
1vR,coop,ibp,50,12,0.013478672794710525,0.16173802612481858,0.024883619041819325,0.01980537869861385,0.030326689819614346,0.16173802612481858,1,1,10
1vR,tafeng,ibp,50,12,0.02504273504273504,0.09230769230769231,0.0321463152232383,0.032405273249708585,0.02761622992392223,0.09230769230769231,1,1,10
1vR,coop,ibp,50,15,0.012017502937314245,0.18024310595065313,0.022532610209497005,0.017730698314720912,0.0284616733536793,0.18024310595065313,1,1,10
1vR,tafeng,ibp,50,15,0.0247008547008547,0.09230769230769231,0.031538461538461536,0.03190748941954342,0.026958891311118026,0.09230769230769231,1,1,10
1vR,coop,ibp,50,16,0.011767961366564415,0.18825592646347364,0.022151155317428898,0.017380310666505756,0.028241875837748842,0.18825592646347364,1,1,10
1vR,tafeng,ibp,50,16,0.025363247863247864,0.1076923076923077,0.03284245166598108,0.03289796736877633,0.028770076077768384,0.1076923076923077,1,1,10
1vR,coop,ibp,50,5,0.02094823415578133,0.10474117077890663,0.03491372359296887,0.02992604879397332,0.03491372359296887,0.10474117077890663,1,1,10
1vR,tafeng,ibp,50,5,0.025384615384615384,0.06153846153846154,0.03179487179487179,0.03268261150614092,0.025256410256410254,0.06153846153846154,1,1,10
1vR,coop,ibp,50,7,0.0177102771442394,0.12397194000967586,0.030992985002418965,0.02564936689855362,0.03381052909354796,0.12397194000967586,1,1,10
1vR,tafeng,ibp,50,7,0.023626373626373626,0.06153846153846154,0.02923076923076923,0.030257450460290214,0.023391608391608393,0.06153846153846154,1,1,10
1vR,coop,ibp,60,3,0.02654021186278634,0.07962063558835902,0.03981031779417951,0.0367479856561657,0.034123129537868155,0.07962063558835902,1,1,10
1vR,tafeng,ibp,60,3,0.0261437908496732,0.0392156862745098,0.029411764705882353,0.032579185520361986,0.020168067226890754,0.0392156862745098,1,1,10
1vR,coop,ibp,60,6,0.018923604471808984,0.11354162683085395,0.03244046480881541,0.027249990439404948,0.034062488049256184,0.11354162683085395,1,1,10
1vR,tafeng,ibp,60,6,0.02287581699346405,0.0392156862745098,0.025210084033613443,0.028235294117647056,0.01764705882352941,0.0392156862745098,1,1,10
1vR,coop,ibp,50,10,0.014785921625544268,0.14785921625544268,0.026883493864625938,0.02163793408616235,0.03168411776902343,0.14785921625544268,1,1,10
1vR,tafeng,ibp,50,10,0.024188034188034186,0.07692307692307693,0.03048951048951049,0.03113241483399302,0.025397295012679625,0.07692307692307693,1,1,10
1vR,coop,ibp,60,18,0.010766210230338868,0.19369765574209338,0.020398284401954358,0.015927914022793865,0.026422661056545605,0.19369765574209338,1,1,10
1vR,tafeng,ibp,60,18,0.02287581699346405,0.058823529411764705,0.025593395252837974,0.02832066554870745,0.018963389551624844,0.058823529411764705,1,1,10
1vR,coop,ibp,60,20,0.01032529986744297,0.20635588359019466,0.019665827806337053,0.015296442714674658,0.02580760725112124,0.20635588359019466,1,1,10
1vR,tafeng,ibp,60,20,0.022766884531590415,0.058823529411764705,0.025396825396825393,0.02816149482816149,0.018740573152337858,0.058823529411764705,1,1,10
1vR,coop,ibp,80,12,0.013499365053632698,0.1619518521520629,0.024921211919671827,0.019835651327447197,0.030371038339952985,0.1619518521520629,1,1,10
1vR,tafeng,ibp,80,12,0.005555555555555553,0.06666666666666667,0.010256410256410253,0.008163265306122446,0.0125,0.06666666666666667,1,1,10
1vR,coop,ibp,80,9,0.016167490745994433,0.14549728459106753,0.029101258184503695,0.023595747515663207,0.03357785523222825,0.14549728459106753,1,1,10
1vR,tafeng,ibp,80,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,7,0.01827255989532069,0.12790791926724487,0.03197697981681122,0.02646370743460238,0.03488397798197587,0.12790791926724487,1,1,10
1vR,tafeng,ibp,80,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,6,0.019413147442652177,0.1164788846559131,0.03327968133026089,0.027954932317419145,0.03494366539677393,0.1164788846559131,1,1,10
1vR,tafeng,ibp,80,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,70,3,0.02612509534706331,0.07837528604118993,0.039187643020594964,0.03617320894208766,0.03358940830336712,0.07837528604118993,1,1,10
1vR,tafeng,ibp,70,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,5,0.021042392802139907,0.10521196401069952,0.035070654670233174,0.03006056114591415,0.035070654670233174,0.10521196401069952,1,1,10
1vR,tafeng,ibp,80,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,16,0.011798857096538867,0.1887006565615628,0.022208553789784802,0.017425777594376118,0.028313204182540328,0.1887006565615628,1,1,10
1vR,tafeng,ibp,80,16,0.004166666666666667,0.06666666666666667,0.007843137254901959,0.006153846153846153,0.01,0.06666666666666667,1,1,10
1vR,coop,ibp,70,10,0.014322862492198878,0.14322862492198876,0.02604156816763432,0.020960286573949584,0.030691848197569024,0.14322862492198876,1,1,10
1vR,tafeng,ibp,70,10,0.0029411764705882353,0.029411764705882353,0.0053475935828877,0.004304160688665712,0.0063025210084033615,0.029411764705882353,1,1,10
1vR,coop,ibp,70,15,0.011840371680188602,0.1776055752028292,0.02220069690035365,0.017469400839622545,0.028042985558341442,0.1776055752028292,1,1,10
1vR,tafeng,ibp,70,15,0.001960784313725488,0.029411764705882353,0.003676470588235294,0.0028929604628736734,0.004643962848297212,0.029411764705882353,1,1,10
1vR,coop,ibp,80,14,0.012534883451637925,0.17540731133987192,0.02339709816000648,0.018472165605742063,0.029243148842727336,0.17540731133987192,1,1,10
1vR,tafeng,ibp,80,14,0.00476190476190476,0.06666666666666667,0.008888888888888887,0.0070175438596491195,0.011111111111111106,0.06666666666666667,1,1,10
1vR,coop,ibp,60,2,0.031014570346858387,0.062029140693716775,0.04135276046247785,0.04135276046247785,0.031014570346858387,0.062029140693716775,1,1,10
1vR,tafeng,ibp,60,2,0.029411764705882353,0.0392156862745098,0.0326797385620915,0.036601307189542485,0.021568627450980395,0.0392156862745098,1,1,10
1vR,coop,ibp,80,3,0.02612736753938018,0.07838210261814055,0.039191051309070274,0.036176355054526405,0.03359232969348881,0.07838210261814055,1,1,10
1vR,tafeng,ibp,80,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,60,4,0.023480821446326818,0.09392328578530727,0.037569314314122915,0.033149394983049627,0.03522123216949023,0.09392328578530727,1,1,10
1vR,tafeng,ibp,60,4,0.024509803921568627,0.0392156862745098,0.027450980392156862,0.030449826989619372,0.019117647058823527,0.0392156862745098,1,1,10
1vR,coop,ibp,70,20,0.010262692206762743,0.2052215519034741,0.019547804441065905,0.01520395168672626,0.025655924459957503,0.2052215519034741,1,1,10
1vR,tafeng,ibp,70,20,0.0014705882352941176,0.029411764705882353,0.002801120448179271,0.002178649237472765,0.003676470588235294,0.029411764705882353,1,1,10
1vR,coop,ibp,70,16,0.011422361486720755,0.1827543166215935,0.02150089024584246,0.01686994402603811,0.02741355807867912,0.1827543166215935,1,1,10
1vR,tafeng,ibp,70,16,0.001838235294117647,0.029411764705882353,0.003460207612456747,0.0027149321266968325,0.004411764705882353,0.029411764705882353,1,1,10
1vR,coop,ibp,80,17,0.011401022271598107,0.1937261895112264,0.02153413849936505,0.01685344480964584,0.027683854606931516,0.1937261895112264,1,1,10
1vR,tafeng,ibp,80,17,0.0039215686274509795,0.06666666666666667,0.007407407407407407,0.005797101449275361,0.00952380952380952,0.06666666666666667,1,1,10
1vR,coop,ibp,70,13,0.012781840585044241,0.1661639276055752,0.023737703943653588,0.01881101067232926,0.02932304604804268,0.1661639276055752,1,1,10
1vR,tafeng,ibp,70,13,0.0022624434389140265,0.029411764705882353,0.004201680672268906,0.0033296337402885677,0.005190311418685121,0.029411764705882353,1,1,10
1vR,coop,ibp,80,19,0.011052393893057191,0.2098565291399854,0.020997811461457405,0.016362911097840785,0.027384124557350367,0.2098565291399854,1,1,10
1vR,tafeng,ibp,80,19,0.0035087719298245597,0.06666666666666667,0.006666666666666667,0.005194805194805194,0.00869565217391304,0.06666666666666667,1,1,10
1vR,coop,ibp,70,9,0.015087950442641516,0.13579155398377366,0.027158310796754716,0.022020251997368692,0.03133651245779391,0.13579155398377366,1,1,10
1vR,tafeng,ibp,70,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,8,0.016972753274123138,0.13577044662397666,0.030173461943746455,0.02468756852681855,0.03394445386015459,0.13577044662397666,1,1,10
1vR,tafeng,ibp,80,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,60,10,0.014659260392366823,0.14658304332861677,0.026653007570059842,0.02145253378663415,0.031412017941139514,0.14658304332861677,1,1,10
1vR,tafeng,ibp,60,10,0.023747276688453157,0.058823529411764705,0.027094474153297677,0.029578502462290122,0.0204912734324499,0.058823529411764705,1,1,10
1vR,coop,ibp,70,18,0.010812526938519659,0.19461202413147494,0.020486806825329034,0.015996597537520772,0.026539460780096683,0.19461202413147494,1,1,10
1vR,tafeng,ibp,70,18,0.0016339869281045735,0.029411764705882353,0.003095975232198141,0.0024174053182917,0.004010695187165773,0.029411764705882353,1,1,10
1vR,coop,ibp,60,19,0.010426361826712244,0.1979808023251367,0.01980899392334539,0.015436202373160568,0.025834796374202294,0.1979808023251367,1,1,10
1vR,tafeng,ibp,60,19,0.022818484118793714,0.058823529411764705,0.02549019607843137,0.028236945884004706,0.01884713751721424,0.058823529411764705,1,1,10
1vR,coop,ibp,60,15,0.01169013551322625,0.17530307086313052,0.021918448614498178,0.017247623557670025,0.0276849615168631,0.17530307086313052,1,1,10
1vR,tafeng,ibp,60,15,0.02418300653594771,0.0784313725490196,0.02807486631016043,0.030256132840981255,0.02215833701901813,0.0784313725490196,1,1,10
1vR,coop,ibp,60,8,0.016152625339401126,0.129221002715209,0.02871577838115755,0.023494727766401633,0.03230525067880225,0.129221002715209,1,1,10
1vR,tafeng,ibp,60,8,0.022058823529411766,0.0392156862745098,0.02396514161220044,0.027094474153297684,0.016666666666666666,0.0392156862745098,1,1,10
1vR,coop,ibp,70,14,0.012229189574727326,0.17120865404618266,0.022827820539491013,0.01802196358380869,0.02853477567436376,0.17120865404618266,1,1,10
1vR,tafeng,ibp,70,14,0.002100840336134453,0.029411764705882353,0.0039215686274509795,0.003095975232198141,0.004901960784313724,0.029411764705882353,1,1,10
1vR,coop,ibp,60,16,0.01128593480021833,0.1805040345711117,0.021243308136238464,0.016668287050118854,0.027083077545483274,0.1805040345711117,1,1,10
1vR,tafeng,ibp,60,16,0.022794117647058826,0.058823529411764705,0.025479710600817863,0.028208806974947577,0.018907563025210083,0.058823529411764705,1,1,10
1vR,coop,ibp,70,4,0.022233201581027668,0.08893280632411067,0.03557312252964427,0.03138804929086259,0.033349802371541504,0.08893280632411067,1,1,10
1vR,tafeng,ibp,70,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,60,12,0.013131477303147343,0.1575586064476653,0.024242400470936926,0.019295161005032452,0.029544628857700102,0.1575586064476653,1,1,10
1vR,tafeng,ibp,60,12,0.021568627450980395,0.0392156862745098,0.023172905525846704,0.026398852223816358,0.015966386554621848,0.0392156862745098,1,1,10
1vR,coop,ibp,70,12,0.013339920948616595,0.1600790513833992,0.024627546366676793,0.019601516495926428,0.030014822134387352,0.1600790513833992,1,1,10
1vR,tafeng,ibp,70,12,0.002450980392156862,0.029411764705882353,0.004524886877828053,0.0036014405762304913,0.0055147058823529415,0.029411764705882353,1,1,10
1vR,coop,ibp,60,13,0.012692915648095575,0.16497762820757964,0.023572108202495588,0.018680043289994203,0.02911735461709254,0.16497762820757964,1,1,10
1vR,tafeng,ibp,60,13,0.02458521870286576,0.0784313725490196,0.028775146422205244,0.03083836387753445,0.02288680177953534,0.0784313725490196,1,1,10
1vR,coop,ibp,70,5,0.020002080299563137,0.10001040149781569,0.033336800499271894,0.02857440042794734,0.033336800499271894,0.10001040149781569,1,1,10
1vR,tafeng,ibp,70,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,60,7,0.017405746190785765,0.1218402233355004,0.0304600558338751,0.025208322069413872,0.03322915181877283,0.1218402233355004,1,1,10
1vR,tafeng,ibp,60,7,0.022408963585434174,0.0392156862745098,0.024509803921568627,0.027586206896551724,0.017112299465240642,0.0392156862745098,1,1,10
1vR,coop,ibp,60,5,0.020727370071513252,0.10363685035756626,0.03454561678585542,0.029610528673590358,0.03454561678585542,0.10363685035756626,1,1,10
1vR,tafeng,ibp,60,5,0.023529411764705882,0.0392156862745098,0.0261437908496732,0.029131652661064426,0.018300653594771243,0.0392156862745098,1,1,10
1vR,coop,ibp,60,11,0.013660786610995032,0.1502543118283682,0.02504450988140612,0.020035762419792397,0.030052774484683912,0.1502543118283682,1,1,10
1vR,tafeng,ibp,60,11,0.02178649237472767,0.0392156862745098,0.023529411764705882,0.026709062003179646,0.016289592760180993,0.0392156862745098,1,1,10
1vR,coop,ibp,60,17,0.011081397429289484,0.18830548013308349,0.020930770409380545,0.01638103725794161,0.02690888560487578,0.18830548013308349,1,1,10
1vR,tafeng,ibp,60,17,0.024029219530949632,0.0784313725490196,0.02780253515547633,0.030032522370420967,0.02186348223499926,0.0784313725490196,1,1,10
1vR,coop,ibp,70,8,0.016018306636155607,0.12814645308924486,0.028476989575387746,0.023299355107135423,0.032036613272311214,0.12814645308924486,1,1,10
1vR,tafeng,ibp,70,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,70,19,0.010530791975840182,0.2000728104847098,0.0200084367704505,0.015591028846154974,0.026097745653013774,0.2000728104847098,1,1,10
1vR,tafeng,ibp,70,19,0.0015479876160990704,0.029411764705882353,0.0029411764705882353,0.0022918258212375857,0.0038363171355498705,0.029411764705882353,1,1,10
1vR,coop,ibp,70,7,0.016865285744004272,0.11805700020802995,0.029514250052007487,0.02442558624993723,0.03219736369309908,0.11805700020802995,1,1,10
1vR,tafeng,ibp,70,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,70,6,0.018055266625060667,0.10833159975036405,0.030951885642961155,0.02599958394008737,0.032499479925109216,0.10833159975036405,1,1,10
1vR,tafeng,ibp,70,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,70,2,0.031464530892448515,0.06292906178489703,0.041952707856598014,0.041952707856598014,0.031464530892448515,0.06292906178489703,1,1,10
1vR,tafeng,ibp,70,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,70,17,0.011065358117451263,0.18811108799667153,0.020901231999630166,0.01635748591275404,0.02687301257095306,0.18811108799667153,1,1,10
1vR,tafeng,ibp,70,17,0.0017301038062283735,0.029411764705882353,0.00326797385620915,0.002557544757033247,0.004201680672268906,0.029411764705882353,1,1,10
1vR,coop,ibp,80,10,0.015420512048541555,0.1541703817783902,0.028036505117643152,0.022566427697409724,0.03304124747749616,0.1541703817783902,1,1,10
1vR,tafeng,ibp,80,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,15,0.0122983707546405,0.18440463645943098,0.023058460097448507,0.018144925778500375,0.029123987320981374,0.18440463645943098,1,1,10
1vR,tafeng,ibp,80,15,0.00444444444444444,0.06666666666666667,0.008333333333333333,0.006557377049180327,0.01052631578947368,0.06666666666666667,1,1,10
1vR,coop,ibp,70,11,0.013933279119465928,0.15326607031412523,0.025544345052354193,0.02043547604188336,0.030653214062825035,0.15326607031412523,1,1,10
1vR,tafeng,ibp,70,11,0.00267379679144385,0.029411764705882353,0.004901960784313724,0.0039215686274509795,0.005882352941176468,0.029411764705882353,1,1,10
1vR,coop,ibp,80,11,0.014034437638231102,0.15433249574450839,0.025728837372672977,0.020583628911814658,0.03087239420221505,0.15433249574450839,1,1,10
1vR,tafeng,ibp,80,11,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,4,0.023628110561724893,0.09451244224689957,0.03780497689875983,0.033357332557729255,0.03544216584258734,0.09451244224689957,1,1,10
1vR,tafeng,ibp,80,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,60,14,0.01209579074411381,0.1692990171708287,0.022578240571280453,0.017825254104884964,0.028221339398124913,0.1692990171708287,1,1,10
1vR,tafeng,ibp,60,14,0.02458761282290694,0.0784313725490196,0.02875816993464052,0.030837028979443838,0.022825540472599295,0.0784313725490196,1,1,10
1vR,coop,ibp,90,20,0.01120096352374398,0.22401927047487957,0.02133516861665519,0.016594020035176245,0.028002408809359947,0.22401927047487957,1,1,10
1vR,tafeng,ibp,90,20,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,3,0.026611608167010782,0.07983482450103235,0.03991741225051618,0.03684684207739954,0.034214924786156724,0.07983482450103235,1,1,10
1vR,tafeng,ibp,90,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,18,0.011623461038464468,0.20922229869236064,0.02202339986235374,0.017196353317180325,0.028530313458049163,0.20922229869236064,1,1,10
1vR,tafeng,ibp,90,18,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,7,0.01882804050732474,0.13179628355127324,0.03294907088781831,0.027268196596815144,0.035944440968529064,0.13179628355127324,1,1,10
1vR,tafeng,ibp,90,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,16,0.012366655196145906,0.1978664831383345,0.023278409780980527,0.018264598443538567,0.02967997247075017,0.1978664831383345,1,1,10
1vR,tafeng,ibp,90,16,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,13,0.013191244598799105,0.17143551916997649,0.024497221546747355,0.01941335599406657,0.030259286984632545,0.17143551916997649,1,1,10
1vR,tafeng,ibp,80,13,0.0051282051282051265,0.06666666666666667,0.00952380952380952,0.007547169811320753,0.01176470588235294,0.06666666666666667,1,1,10
1vR,coop,ibp,90,10,0.015984170681348935,0.15984170681348933,0.02906212851154351,0.023391469289778935,0.03425179431717629,0.15984170681348933,1,1,10
1vR,tafeng,ibp,90,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,2,0.03329318651066759,0.06658637302133517,0.04439091534755678,0.04439091534755678,0.03329318651066759,0.06658637302133517,1,1,10
1vR,tafeng,ibp,90,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,14,0.013567987415200072,0.1899518238128011,0.025326909841706807,0.01999492882240011,0.0316586373021335,0.1899518238128011,1,1,10
1vR,tafeng,ibp,90,14,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,9,0.0163072570161352,0.1467653131452168,0.029353062629043344,0.023799780510035146,0.03386891841812694,0.1467653131452168,1,1,10
1vR,tafeng,ibp,90,9,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,8,0.017571403991741227,0.1405712319339298,0.031238051540873286,0.02555840580616905,0.03514280798348245,0.1405712319339298,1,1,10
1vR,tafeng,ibp,90,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,12,0.01435248910300527,0.17222986923606332,0.026496902959394348,0.02108937174319142,0.03229310048176187,0.17222986923606332,1,1,10
1vR,tafeng,ibp,90,12,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,13,0.013883741860341994,0.18048864418444596,0.025784092026349417,0.020432676700125954,0.031850937209019874,0.18048864418444596,1,1,10
1vR,tafeng,ibp,90,13,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,20,0.010462430088352112,0.2091270162924536,0.01992715164474911,0.01549962350805342,0.026151009159439086,0.2091270162924536,1,1,10
1vR,tafeng,ibp,80,20,0.0033333333333333335,0.06666666666666667,0.006349206349206347,0.004938271604938266,0.008333333333333333,0.06666666666666667,1,1,10
1vR,coop,ibp,90,5,0.021335168616655197,0.10667584308327598,0.03555861436109199,0.03047881230950742,0.03555861436109199,0.10667584308327598,1,1,10
1vR,tafeng,ibp,90,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,15,0.012640513879330108,0.18960770818995182,0.023700963523743977,0.01864993851048706,0.02993805918788712,0.18960770818995182,1,1,10
1vR,tafeng,ibp,90,15,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,6,0.02033149805001146,0.12198898830006882,0.03485399665716252,0.029277357192016518,0.03659669649002065,0.12198898830006882,1,1,10
1vR,tafeng,ibp,90,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,4,0.02331383344803854,0.09325533379215416,0.037302133516861666,0.03291364722076029,0.034970750172057814,0.09325533379215416,1,1,10
1vR,tafeng,ibp,90,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,17,0.01216549937249504,0.2068134893324157,0.02297927659249063,0.01798378168107962,0.029544784190345084,0.2068134893324157,1,1,10
1vR,tafeng,ibp,90,17,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,19,0.01145542797116673,0.21765313145216794,0.02176531314521679,0.016959984269000094,0.028389538885065367,0.21765313145216794,1,1,10
1vR,tafeng,ibp,90,19,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,90,11,0.015094162547706937,0.16603578802477634,0.027672631337462707,0.02213810506997017,0.033207157604955254,0.16603578802477634,1,1,10
1vR,tafeng,ibp,90,11,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,2,0.033030720596579397,0.06606144119315879,0.04404096079543919,0.04404096079543919,0.033030720596579397,0.06606144119315879,1,1,10
1vR,tafeng,ibp,80,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
1vR,coop,ibp,80,18,0.01120500211648788,0.20158871686795818,0.021229345282365072,0.016577011048480656,0.02749858150279645,0.20158871686795818,1,1,10
1vR,tafeng,ibp,80,18,0.0037037037037037,0.06666666666666667,0.0070175438596491195,0.005479452054794521,0.009090909090909087,0.06666666666666667,1,1,10
1vR,coop,tbp,30,2,0.03784314139218872,0.07564408245943494,0.05044345508127079,0.05045189514625929,0.03782626126221172,0.07564408245943494,1,1,10
1vR,tafeng,tbp,30,2,0.033707865168539325,0.0449438202247191,0.037453183520599245,0.04194756554307116,0.02471910112359551,0.0449438202247191,1,1,10
1vR,coop,tbp,30,6,0.023326229611968,0.13900787036060178,0.039902818680275266,0.03356519533974382,0.04180811311294716,0.13900787036060178,1,1,10
1vR,tafeng,tbp,30,6,0.03183520599250936,0.06741573033707865,0.0377207062600321,0.04024200518582541,0.02841091492776886,0.06741573033707865,1,1,10
1vR,coop,tbp,30,9,0.019696624878297275,0.17513134851138354,0.03533567176721227,0.028714317649766508,0.04062124372929765,0.17513134851138354,1,1,10
1vR,tafeng,tbp,30,9,0.03208043517032281,0.07865168539325842,0.03845193508114856,0.040666425943450345,0.029829159604440502,0.07865168539325842,1,1,10
1vR,coop,tbp,30,12,0.017230197048419143,0.2030257632983774,0.03166707160756914,0.025280516766026866,0.038389550844713,0.2030257632983774,1,1,10
1vR,tafeng,tbp,30,12,0.031853446179288876,0.07865168539325842,0.038077403245942575,0.04034250651840733,0.029483437910404205,0.07865168539325842,1,1,10
1vR,coop,tbp,30,5,0.02540529895413528,0.12638997320279366,0.04227206549490431,0.03627228589862684,0.042204796167406675,0.12638997320279366,1,1,10
1vR,tafeng,tbp,30,5,0.030711610486891385,0.056179775280898875,0.035580524344569285,0.03857266329176441,0.02578919208132691,0.056179775280898875,1,1,10
1vR,coop,tbp,30,7,0.02215868728855878,0.15382018441542,0.03868051641140494,0.0320644935774437,0.04208663525756767,0.15382018441542,1,1,10
1vR,tafeng,tbp,30,7,0.032637774210807914,0.07865168539325842,0.03932584269662921,0.04145083897117992,0.030555960893039545,0.07865168539325842,1,1,10
1vR,coop,tbp,20,2,0.03646470362730243,0.07258255900983954,0.0485039887548148,0.04857335840376786,0.036325964329396304,0.07258255900983954,1,1,10
1vR,tafeng,tbp,20,2,0.033783783783783786,0.05405405405405406,0.04054054054054054,0.04324324324324324,0.02837837837837838,0.05405405405405406,1,1,10
1vR,coop,tbp,20,4,0.02711805618941565,0.10730389382792677,0.043165568313891574,0.038206514001124,0.040334930226129405,0.10730389382792677,1,1,10
1vR,tafeng,tbp,20,4,0.037162162162162164,0.06756756756756757,0.04594594594594594,0.048012718600953894,0.033445945945945944,0.06756756756756757,1,1,10
1vR,coop,tbp,20,3,0.030893834011817178,0.09195129520436664,0.0461612418384174,0.04271017201519767,0.03947237340691037,0.09195129520436664,1,1,10
1vR,tafeng,tbp,20,3,0.033783783783783786,0.05405405405405406,0.04054054054054054,0.04324324324324324,0.02837837837837838,0.05405405405405406,1,1,10
1vR,coop,tbp,30,17,0.01482373539622314,0.24461418352921319,0.027827267397860473,0.021869677558559935,0.03549382491888239,0.24461418352921319,1,1,10
1vR,tafeng,tbp,30,17,0.031853446179288876,0.07865168539325842,0.038077403245942575,0.04034250651840733,0.029483437910404205,0.07865168539325842,1,1,10
1vR,coop,tbp,30,19,0.014090198083039145,0.2584347899478826,0.026587774754351916,0.020815012174113818,0.03436563342548378,0.2584347899478826,1,1,10
