experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,hrm,80,10,0.019158200290275762,0.19158200290275762,0.03483309143686502,0.028036390668696246,0.04105328633630521,0.19158200290275762,0,1,10
1vR,coop,hrm,80,7,0.020941322828115273,0.14658925979680695,0.03664731494920174,0.030328812371753163,0.03997888903549281,0.14658925979680695,0,1,10
1vR,coop,hrm,90,19,0.014040316887599021,0.2667660208643815,0.026676602086438156,0.020786962664757,0.03479556793883236,0.2667660208643815,0,1,10
1vR,coop,hrm,90,20,0.013636363636363637,0.2727272727272727,0.025974025974025965,0.020202020202020183,0.03409090909090909,0.2727272727272727,0,1,10
1vR,coop,hrm,80,20,0.013497822931785197,0.26995645863570394,0.02571013891768608,0.019996774713755827,0.03374455732946299,0.26995645863570394,0,1,10
1vR,coop,hrm,90,6,0.020615996025832084,0.12369597615499255,0.03534170747285501,0.02968703427719821,0.03710879284649776,0.12369597615499255,0,1,10
1vR,coop,hrm,90,12,0.016766020864381514,0.20119225037257824,0.030952653903473567,0.024635785759907533,0.03772354694485842,0.20119225037257824,0,1,10
1vR,coop,hrm,90,4,0.021236959761549927,0.08494783904619971,0.03397913561847988,0.029981590251599893,0.03185543964232489,0.08494783904619971,0,1,10
1vR,coop,hrm,80,5,0.022641509433962266,0.11320754716981132,0.03773584905660377,0.03234501347708895,0.03773584905660377,0.11320754716981132,0,1,10
1vR,coop,hrm,90,7,0.02150308707685756,0.15052160953800298,0.037630402384500744,0.031142401973379925,0.04105134805581899,0.15052160953800298,0,1,10
1vR,coop,hrm,90,13,0.01662272154075432,0.21609538002980627,0.030870768575686595,0.02446362792790259,0.038134478828789335,0.21609538002980627,0,1,10
1vR,coop,hrm,80,6,0.021165940977261724,0.1269956458635704,0.036284470246734396,0.030478955007256895,0.038098693759071114,0.1269956458635704,0,1,10
1vR,coop,hrm,80,9,0.020319303338171262,0.18287373004354138,0.036574746008708255,0.029655199466520208,0.042201630010047994,0.18287373004354138,0,1,10
1vR,coop,hrm,80,8,0.0204100145137881,0.1632801161103048,0.036284470246734396,0.029687293838237233,0.0408200290275762,0.1632801161103048,0,1,10
1vR,coop,hrm,80,13,0.016411745003907553,0.21335268505079827,0.030478955007256878,0.024153134156694137,0.03765047383249381,0.21335268505079827,0,1,10
1vR,coop,fpmc,30,6,0.00238095238095238,0.014285714285714285,0.004081632653061225,0.003428571428571429,0.004285714285714285,0.014285714285714285,0,1,10
1vR,coop,fpmc,30,7,0.002570898489265835,0.017996289424860853,0.004499072356215213,0.0037233702258332797,0.00490807893405296,0.017996289424860853,0,1,10
1vR,coop,fpmc,30,12,0.0025664811379097086,0.03079777365491651,0.0047381190238333076,0.0037711559577448778,0.005774582560296846,0.03079777365491651,0,1,10
1vR,coop,fpmc,30,10,0.0025974025974025974,0.025974025974025976,0.0047225501770956305,0.0038010769718086804,0.005565862708719852,0.025974025974025976,0,1,10
1vR,coop,fpmc,30,8,0.0027133580705009275,0.02170686456400742,0.004823747680890538,0.003946702648001349,0.005426716141001855,0.02170686456400742,0,1,10
1vR,coop,fpmc,30,11,0.002681733850565019,0.029499072356215215,0.0049165120593692,0.003933209647495361,0.005899814471243039,0.029499072356215215,0,1,10
1vR,coop,fpmc,30,5,0.0025231910946196664,0.01261595547309833,0.0042053184910327765,0.0036045587065995227,0.0042053184910327765,0.01261595547309833,0,1,10
1vR,coop,fpmc,30,3,0.002906617192331478,0.008719851576994434,0.004359925788497217,0.004024546881689738,0.0037370792472833296,0.008719851576994434,0,1,10
1vR,coop,fpmc,30,13,0.002611674040245468,0.0339517625231911,0.004850251789027297,0.003843595757342387,0.005991487504092546,0.0339517625231911,0,1,10
1vR,coop,fpmc,20,5,0.0022417934347477983,0.01120896717373899,0.0037363223912463303,0.0032025620496397116,0.0037363223912463303,0.01120896717373899,0,1,10
1vR,coop,fpmc,20,6,0.0022151054176674663,0.013290632506004804,0.003797323573144229,0.003189751801441153,0.003987189751801441,0.013290632506004804,0,1,10
1vR,coop,fpmc,20,10,0.0025940752602081666,0.025940752602081667,0.004716500473105756,0.0037962076978656106,0.005558732700446071,0.025940752602081667,0,1,10
1vR,coop,fpmc,20,11,0.0026202780406143094,0.028823058446757407,0.004803843074459566,0.003843074459567653,0.005764611689351478,0.028823058446757407,0,1,10
1vR,coop,fpmc,30,16,0.0024930426716141003,0.039888682745825604,0.0046927862053912466,0.0036820322534608244,0.005983302411873841,0.039888682745825604,0,1,10
1vR,coop,fpmc,20,3,0.0020282892981051508,0.006084867894315452,0.003042433947157726,0.0028084005666071314,0.0026078005261351944,0.006084867894315452,0,1,10
1vR,coop,fpmc,20,2,0.0018414731785428343,0.0036829463570856686,0.0024552975713904453,0.0024552975713904453,0.0018414731785428343,0.0036829463570856686,0,1,10
1vR,coop,fpmc,30,20,0.002977736549165121,0.05955473098330241,0.005671879141266894,0.004411461554318693,0.0074443413729128015,0.05955473098330241,0,1,10
1vR,coop,fpmc,20,8,0.0025020016012810248,0.020016012810248198,0.0044480028467218215,0.0036392750564087626,0.0050040032025620495,0.020016012810248198,0,1,10
1vR,coop,fpmc,20,4,0.0022818254603682946,0.009127301841473178,0.0036509207365892716,0.00322140064993171,0.003422738190552442,0.009127301841473178,0,1,10
1vR,coop,fpmc,20,7,0.0022646688779595094,0.015852682145716574,0.0039631705364291435,0.0032798652715275664,0.00432345876701361,0.015852682145716574,0,1,10
1vR,coop,fpmc,20,9,0.002544257628324882,0.02289831865492394,0.004579663730984786,0.003713240862960637,0.0052842273819055235,0.02289831865492394,0,1,10
1vR,coop,fpmc,20,20,0.002826261008807046,0.056525220176140915,0.005383354302489609,0.004187053346380805,0.007065652522017614,0.056525220176140915,0,1,10
1vR,coop,fpmc,20,16,0.002702161729383507,0.04323458767013611,0.005086422078839542,0.003990885015704871,0.006485188150520417,0.04323458767013611,0,1,10
1vR,coop,fpmc,30,19,0.0029684601113172527,0.05640074211502783,0.005640074211502783,0.004394863021950219,0.0073566185367427575,0.05640074211502783,0,1,10
1vR,coop,fpmc,10,5,0.003082143362081154,0.015410716810405768,0.005136905603468589,0.0044030619458302195,0.005136905603468589,0.015410716810405768,0,1,10
1vR,coop,fpmc,20,17,0.0027033391419017563,0.04595676541232986,0.005106307268036651,0.003996240470637378,0.006565252201761406,0.04595676541232986,0,1,10
1vR,coop,fpmc,20,13,0.002611319825090841,0.03394715772618095,0.00484959396088299,0.003843074459567653,0.00599067489285546,0.03394715772618095,0,1,10
1vR,coop,fpmc,20,18,0.0026688017080330906,0.04803843074459568,0.005056676920483753,0.0039483641707886855,0.006550695101535772,0.04803843074459568,0,1,10
1vR,coop,fpmc,20,19,0.002823311280603429,0.053642914331465175,0.005364291433146517,0.0041799673505037785,0.006996901869321542,0.053642914331465175,0,1,10
1vR,coop,fpmc,10,19,0.003043449143146285,0.05782553371977944,0.005782553371977945,0.004505885744398397,0.007542460919971228,0.05782553371977944,0,1,10
1vR,coop,fpmc,20,12,0.0026287696824125956,0.03154523618895116,0.0048531132598386385,0.0038626819823205493,0.0059147317854283425,0.03154523618895116,0,1,10
1vR,coop,fpmc,10,3,0.002969037183656157,0.008907111550968471,0.0044535557754842355,0.0041109745619854485,0.0038173335218436313,0.008907111550968471,0,1,10
1vR,coop,fpmc,10,2,0.0031811112682030257,0.006362222536406051,0.004241481690937367,0.004241481690937367,0.0031811112682030257,0.006362222536406051,0,1,10
1vR,coop,fpmc,10,15,0.0029596116687874044,0.04439417503181111,0.005549271878976389,0.004366640167063387,0.007009606583970173,0.04439417503181111,0,1,10
1vR,coop,fpmc,10,9,0.0031732566724790674,0.028559310052311607,0.005711862010462318,0.004631239467942421,0.006590610012071907,0.028559310052311607,0,1,10
1vR,coop,fpmc,10,6,0.002969037183656156,0.017814223101936942,0.005089778029124841,0.004275413544464866,0.005344266930581083,0.017814223101936942,0,1,10
1vR,coop,fpmc,10,8,0.003216456948960837,0.025731655591686695,0.005718145687041488,0.004678482834852126,0.006432913897921674,0.025731655591686695,0,1,10
1vR,coop,fpmc,10,4,0.0030043828644139687,0.012017531457655875,0.0048070125830623495,0.004241481690937367,0.004506574296620953,0.012017531457655875,0,1,10
1vR,coop,fpmc,10,13,0.0030777931244494222,0.0400113106178425,0.00571590151683464,0.004529582334095376,0.007060819520795735,0.0400113106178425,0,1,10
1vR,coop,fpmc,10,16,0.002986710024035063,0.04778736038456101,0.005622042398183647,0.004411140958574862,0.007168104057684151,0.04778736038456101,0,1,10
1vR,coop,fpmc,10,11,0.003059008007403313,0.03364908808143645,0.005608181346906073,0.004486545077524859,0.006729817616287286,0.03364908808143645,0,1,10
1vR,coop,fpmc,10,7,0.003211407565995434,0.02247985296196805,0.005619963240492012,0.004651004061096837,0.006130868989627649,0.02247985296196805,0,1,10
1vR,coop,fpmc,20,14,0.002562049639711768,0.03586869495596477,0.0047824926607953015,0.003775652100627869,0.005978115825994126,0.03586869495596477,0,1,10
1vR,coop,fpmc,20,15,0.002583400053376031,0.03875100080064051,0.004843875100080064,0.0038115738492433284,0.006118579073785341,0.03875100080064051,0,1,10
1vR,coop,fpmc,10,17,0.0030438868605550517,0.05174607662943588,0.00574956406993732,0.0044996588373422495,0.00739229666134798,0.05174607662943588,0,1,10
1vR,coop,fpmc,10,14,0.0029690371836561557,0.0415665205711862,0.0055422027428248255,0.004375423218019598,0.00692775342853103,0.0415665205711862,0,1,10
1vR,coop,fpmc,10,12,0.003110419906687402,0.03732503888024884,0.005742313673884435,0.0045704129241121005,0.006998444790046656,0.03732503888024884,0,1,10
1vR,coop,fpmc,10,18,0.0030240193537238607,0.05443234836702955,0.0057297208807399495,0.0044738916466051685,0.007422592959140389,0.05443234836702955,0,1,10
1vR,coop,fpmc,10,20,0.0030538668174749047,0.06107733634949809,0.005816889176142674,0.0045242471369998545,0.007634667043687262,0.06107733634949809,0,1,10
1vR,coop,fpmc,10,10,0.0031245581789905276,0.031245581789905275,0.005681014870891868,0.004572524164376383,0.006695481812122559,0.031245581789905275,0,1,10
1vR,coop,fpmc,40,6,0.003169688928202859,0.01901813356921716,0.00543375244834776,0.0045643520566121185,0.005705440070765148,0.01901813356921716,0,1,10
1vR,coop,fpmc,30,4,0.002551020408163265,0.01020408163265306,0.004081632653061225,0.0036014405762304917,0.003826530612244898,0.01020408163265306,0,1,10
1vR,coop,fpmc,30,2,0.0031539888682745824,0.006307977736549165,0.0042053184910327765,0.0042053184910327765,0.0031539888682745824,0.006307977736549165,0,1,10
1vR,coop,fpmc,30,9,0.0026798598227169654,0.02411873840445269,0.0048237476808905356,0.003911146768289624,0.00556586270871985,0.02411873840445269,0,1,10
1vR,coop,fpmc,40,20,0.002675807164971252,0.053516143299425036,0.005096775552326192,0.003964158762920369,0.0066895179124281294,0.053516143299425036,0,1,10
1vR,coop,fpmc,40,18,0.002715121136173765,0.04887218045112782,0.005144440047487137,0.004016891543928314,0.006664388243335609,0.04887218045112782,0,1,10
1vR,coop,fpmc,40,2,0.002985404688191066,0.005970809376382132,0.003980539584254755,0.003980539584254755,0.002985404688191066,0.005970809376382132,0,1,10
1vR,coop,fpmc,30,15,0.0025231910946196634,0.03784786641929499,0.0047309833024118736,0.0037227409592749164,0.005975978908309733,0.03784786641929499,0,1,10
1vR,coop,fpmc,40,7,0.003127566816200163,0.02189296771340115,0.0054732419283502875,0.004529579526910582,0.005970809376382131,0.02189296771340115,0,1,10
1vR,coop,fpmc,40,12,0.002727406752174553,0.03272888102609465,0.005035212465553021,0.004007618084827916,0.006136665192392746,0.03272888102609465,0,1,10
1vR,coop,fpmc,30,14,0.0025576464351974543,0.03580705009276438,0.004774273345701916,0.0037691631676594066,0.005967841682127394,0.03580705009276438,0,1,10
1vR,coop,fpmc,30,17,0.0028702390046927858,0.048794063079777364,0.005421562564419707,0.004242962006937161,0.006970580439968192,0.048794063079777364,0,1,10
1vR,coop,fpmc,40,10,0.002808491817779744,0.028084918177797433,0.005106348759599533,0.004109988026019138,0.0060181967523851645,0.028084918177797433,0,1,10
1vR,coop,fpmc,40,9,0.002973119072190279,0.026758071649712518,0.005351614329942501,0.004339146754007433,0.006174939611472118,0.026758071649712518,0,1,10
1vR,coop,fpmc,40,3,0.0026536930561698365,0.00796107916850951,0.003980539584254755,0.003674344231619773,0.0034118910722183613,0.00796107916850951,0,1,10
1vR,coop,fpmc,40,17,0.0027317428519395373,0.04643962848297214,0.005159958720330237,0.004038228563736705,0.006634232640424588,0.04643962848297214,0,1,10
1vR,coop,fpmc,40,13,0.0027387473207906637,0.03560371517027864,0.005086245024325517,0.004030609264559845,0.0062830085594609356,0.03560371517027864,0,1,10
1vR,coop,fpmc,40,16,0.0027366209641751437,0.0437859354268023,0.00515128652080027,0.004041778654781751,0.006567890314020345,0.0437859354268023,0,1,10
1vR,coop,fpmc,30,18,0.002865388579674291,0.05157699443413729,0.0054291573088565545,0.004239205021983886,0.007033226513745991,0.05157699443413729,0,1,10
1vR,coop,fpmc,50,5,0.002352941176470588,0.011764705882352941,0.00392156862745098,0.003361344537815126,0.00392156862745098,0.011764705882352941,0,1,10
1vR,coop,fpmc,50,15,0.002699498404012765,0.04049247606019152,0.00506155950752394,0.003982866497723755,0.006393548851609184,0.04049247606019152,0,1,10
1vR,coop,fpmc,40,11,0.0027140042619918777,0.029854046881910658,0.0049756744803184415,0.003980539584254754,0.005970809376382128,0.029854046881910658,0,1,10
1vR,coop,fpmc,50,6,0.002553579571363428,0.015321477428180574,0.004377564979480164,0.0036771545827633378,0.004596443228454173,0.015321477428180574,0,1,10
1vR,coop,fpmc,50,11,0.0025867429424200968,0.028454172366621067,0.0047423620611035085,0.003793889648882808,0.005690834473324211,0.028454172366621067,0,1,10
1vR,coop,fpmc,40,4,0.0030959752321981426,0.01238390092879257,0.004953560371517028,0.004370788563103259,0.0046439628482972135,0.01238390092879257,0,1,10
1vR,coop,fpmc,50,4,0.0024623803009575923,0.00984952120383037,0.003939808481532148,0.0034763016013518947,0.0036935704514363885,0.00984952120383037,0,1,10
1vR,coop,fpmc,40,19,0.0026886100700668067,0.05108359133126935,0.0051083591331269355,0.003980539584254754,0.006663077130165564,0.05108359133126935,0,1,10
1vR,coop,fpmc,50,9,0.002583979328165375,0.023255813953488372,0.004651162790697673,0.0037712130735386533,0.005366726296958854,0.023255813953488372,0,1,10
1vR,coop,fpmc,50,12,0.002576379388964887,0.03091655266757866,0.004756392718089023,0.003785700326642284,0.0057968536251709986,0.03091655266757866,0,1,10
1vR,coop,fpmc,50,17,0.0026876961454896592,0.04569083447332421,0.005076759385924912,0.003973116041158626,0.006527262067617742,0.04569083447332421,0,1,10
1vR,coop,fpmc,50,2,0.0035567715458276333,0.007113543091655267,0.004742362061103511,0.004742362061103511,0.0035567715458276333,0.007113543091655267,0,1,10
1vR,coop,fpmc,50,10,0.002790697674418605,0.027906976744186046,0.00507399577167019,0.004083947816222349,0.005980066445182724,0.027906976744186046,0,1,10
1vR,coop,fpmc,50,18,0.0028727770177838547,0.05170998632010944,0.005443156454748359,0.004250135861926803,0.00705136177092401,0.05170998632010944,0,1,10
1vR,coop,fpmc,50,7,0.0023842094977525883,0.016689466484268126,0.004172366621067031,0.0034529930657106462,0.004551672677527671,0.016689466484268126,0,1,10
1vR,coop,fpmc,40,5,0.003140203449800973,0.015701017249004866,0.005233672416334954,0.004486004928287104,0.005233672416334954,0.015701017249004866,0,1,10
1vR,coop,fpmc,40,14,0.002748467808175901,0.03847854931446263,0.00513047324192835,0.004050373612048696,0.006413091552410435,0.03847854931446263,0,1,10
1vR,coop,fpmc,40,15,0.0027568922305764385,0.041353383458646614,0.005169172932330827,0.004067545913965241,0.006529481598733673,0.041353383458646614,0,1,10
1vR,coop,fpmc,50,14,0.0025991792065663466,0.036388508891928864,0.0048518011855905145,0.003830369357045142,0.006064751481988141,0.036388508891928864,0,1,10
1vR,coop,fpmc,50,20,0.00280437756497948,0.0560875512995896,0.005341671552341866,0.004154633429599226,0.0070109439124487,0.0560875512995896,0,1,10
1vR,coop,fpmc,50,8,0.00253077975376197,0.02024623803009576,0.004499164006687946,0.003681134187290138,0.00506155950752394,0.02024623803009576,0,1,10
1vR,coop,fpmc,60,5,0.003241379310344828,0.016206896551724137,0.005402298850574712,0.004630541871921182,0.005402298850574712,0.016206896551724137,0,1,10
1vR,coop,fpmc,50,3,0.003009575923392613,0.009028727770177838,0.004514363885088919,0.004167105124697464,0.0038694547586476456,0.009028727770177838,0,1,10
1vR,coop,fpmc,60,11,0.0031034482758620684,0.03413793103448276,0.005689655172413791,0.004551724137931034,0.006827586206896549,0.03413793103448276,0,1,10
1vR,coop,fpmc,40,8,0.00317890314020345,0.0254312251216276,0.005651383360361688,0.0046238591130231994,0.0063578062804069,0.0254312251216276,0,1,10
1vR,coop,fpmc,60,3,0.0029885057471264365,0.00896551724137931,0.004482758620689655,0.004137931034482759,0.003842364532019705,0.00896551724137931,0,1,10
1vR,coop,fpmc,50,19,0.002851177190582474,0.05417236662106703,0.005417236662106703,0.004221223373070158,0.007065960863617436,0.05417236662106703,0,1,10
1vR,coop,fpmc,60,8,0.003060344827586207,0.024482758620689656,0.005440613026819923,0.004451410658307209,0.006120689655172414,0.024482758620689656,0,1,10
1vR,coop,fpmc,50,16,0.0027017783857729138,0.04322845417236662,0.005085700490866661,0.003990318846679995,0.006484268125854993,0.04322845417236662,0,1,10
1vR,coop,fpmc,70,3,0.0010888163011354797,0.0032664489034064394,0.0016332244517032197,0.0015075918015722027,0.0013999066728884741,0.0032664489034064394,0,1,10
1vR,coop,fpmc,70,12,0.0017887696375797162,0.021465235650956604,0.0033023439463010147,0.0026283962021579504,0.004024731684554363,0.021465235650956604,0,1,10
1vR,coop,fpmc,60,12,0.0032471264367816078,0.03896551724137931,0.0059946949602122,0.004771287825475016,0.007306034482758621,0.03896551724137931,0,1,10
1vR,coop,fpmc,60,7,0.0032512315270935943,0.022758620689655173,0.005689655172413793,0.004708680142687277,0.006206896551724138,0.022758620689655173,0,1,10
1vR,coop,fpmc,60,2,0.0020689655172413794,0.004137931034482759,0.002758620689655172,0.002758620689655172,0.0020689655172413794,0.004137931034482759,0,1,10
1vR,coop,fpmc,60,4,0.0031896551724137933,0.012758620689655173,0.005103448275862069,0.004503042596348884,0.004784482758620689,0.012758620689655173,0,1,10
1vR,coop,fpmc,50,13,0.0026097021993054816,0.03392612859097127,0.00484658979871018,0.003840693802751464,0.0059869638689949295,0.03392612859097127,0,1,10
1vR,coop,fpmc,60,18,0.00279693486590038,0.0503448275862069,0.005299455535390197,0.004137931034482759,0.006865203761755483,0.0503448275862069,0,1,10
1vR,coop,fpmc,70,5,0.001679888007466169,0.008399440037330844,0.0027998133457769483,0.0023998400106659554,0.0027998133457769483,0.008399440037330844,0,1,10
1vR,coop,fpmc,60,15,0.002827586206896549,0.042413793103448276,0.0053017241379310345,0.004171848501978518,0.006696914700544461,0.042413793103448276,0,1,10
1vR,coop,fpmc,60,14,0.0028325123152709345,0.039655172413793106,0.00528735632183908,0.004174228675136114,0.006609195402298849,0.039655172413793106,0,1,10
1vR,coop,fpmc,60,6,0.0032183908045977003,0.019310344827586208,0.005517241379310344,0.004634482758620689,0.005793103448275863,0.019310344827586208,0,1,10
1vR,coop,fpmc,60,19,0.0028130671506352073,0.05344827586206897,0.005344827586206896,0.004164800716524853,0.006971514242878557,0.05344827586206897,0,1,10
1vR,coop,fpmc,60,20,0.0027241379310344828,0.05448275862068966,0.0051888341543513935,0.004035759897828859,0.006810344827586207,0.05448275862068966,0,1,10
1vR,coop,fpmc,70,9,0.001970239021102297,0.01773215118992067,0.0035464302379841326,0.0028754839767438914,0.004092034889981692,0.01773215118992067,0,1,10
1vR,coop,fpmc,70,14,0.001999866675554962,0.027998133457769483,0.00373308446103593,0.002947171942923102,0.004666355576294912,0.027998133457769483,0,1,10
1vR,coop,fpmc,60,9,0.0029885057471264365,0.02689655172413793,0.005379310344827584,0.004361602982292635,0.006206896551724135,0.02689655172413793,0,1,10
1vR,coop,fpmc,60,10,0.003206896551724138,0.03206896551724138,0.005830721003134795,0.004693019343986545,0.006871921182266011,0.03206896551724138,0,1,10
1vR,coop,fpmc,60,16,0.0028879310344827585,0.046206896551724136,0.005436105476673427,0.00426525198938992,0.00693103448275862,0.046206896551724136,0,1,10
1vR,coop,fpmc,60,13,0.003023872679045092,0.039310344827586205,0.005615763546798027,0.0044502277163305124,0.006937119675456389,0.039310344827586205,0,1,10
1vR,coop,fpmc,60,17,0.0028600405679513182,0.04862068965517241,0.005402298850574712,0.004227886056971513,0.006945812807881771,0.04862068965517241,0,1,10
1vR,coop,fpmc,80,11,0.0017152658662092622,0.018867924528301886,0.003144654088050313,0.002515723270440251,0.0037735849056603757,0.018867924528301886,0,1,10
1vR,coop,fpmc,70,20,0.002169855342977135,0.0433971068595427,0.004133057796146922,0.003214600508114271,0.005424638357442837,0.0433971068595427,0,1,10
1vR,coop,fpmc,90,10,0.0025335320417287635,0.02533532041728763,0.004606421894052296,0.0037076078659445326,0.005428997232275921,0.02533532041728763,0,1,10
1vR,coop,fpmc,90,2,0.0014903129657228018,0.0029806259314456036,0.001987083954297069,0.001987083954297069,0.0014903129657228018,0.0029806259314456036,0,1,10
1vR,coop,fpmc,80,20,0.0027576197387518143,0.055152394775036286,0.00525260902619393,0.00408536257592861,0.006894049346879536,0.055152394775036286,0,1,10
1vR,coop,fpmc,80,4,0.00181422351233672,0.00725689404934688,0.002902757619738752,0.0025612567232988987,0.00272133526850508,0.00725689404934688,0,1,10
1vR,coop,fpmc,80,17,0.002817382395628788,0.047895500725689405,0.005321722302854378,0.004164826150059947,0.006842214389384197,0.047895500725689405,0,1,10
1vR,coop,fpmc,80,8,0.0019956458635703917,0.015965166908563134,0.003547814868569585,0.0029027576197387514,0.0039912917271407835,0.015965166908563134,0,1,10
1vR,coop,fpmc,70,8,0.0020415305646290247,0.016332244517032198,0.0036293876704515996,0.002969499003096763,0.004083061129258049,0.016332244517032198,0,1,10
1vR,coop,fpmc,80,9,0.001854539590388647,0.016690856313497822,0.003338171262699563,0.002706625348134781,0.00385173607234565,0.016690856313497822,0,1,10
1vR,coop,fpmc,90,11,0.002438693943910039,0.026825633383010434,0.004470938897168404,0.0035767511177347234,0.005365126676602084,0.026825633383010434,0,1,10
1vR,coop,fpmc,90,8,0.0027943368107302535,0.022354694485842028,0.004967709885742672,0.004064489906516732,0.005588673621460507,0.022354694485842028,0,1,10
1vR,coop,fpmc,80,2,0.00181422351233672,0.00362844702467344,0.002418964683115626,0.002418964683115626,0.00181422351233672,0.00362844702467344,0,1,10
1vR,coop,fpmc,80,10,0.0017416545718432514,0.01741654571843251,0.003166644676078638,0.002548762788063295,0.0037321169396641097,0.01741654571843251,0,1,10
1vR,coop,fpmc,90,3,0.0014903129657228018,0.004470938897168405,0.0022354694485842027,0.0020635102602315717,0.001916116670215031,0.004470938897168405,0,1,10
1vR,coop,fpmc,80,6,0.0020561199806482817,0.012336719883889695,0.0035247771096827696,0.002960812772133527,0.0037010159651669084,0.012336719883889695,0,1,10
1vR,coop,fpmc,80,18,0.0027414933075310404,0.04934687953555878,0.005194408372164079,0.004055907907032228,0.006729119936667103,0.04934687953555878,0,1,10
1vR,coop,fpmc,80,14,0.0019697283848227236,0.027576197387518143,0.0036768263183357516,0.0029027576197387505,0.004596032897919689,0.027576197387518143,0,1,10
1vR,coop,fpmc,80,13,0.0017863123813776929,0.023222060957910014,0.003317437279701429,0.0026289125612728313,0.0040980107572782375,0.023222060957910014,0,1,10
1vR,coop,fpmc,90,14,0.0021290185224611445,0.029806259314456036,0.003974167908594137,0.003137500980469055,0.004967709885742671,0.029806259314456036,0,1,10
1vR,coop,fpmc,90,12,0.002359662195727769,0.028315946348733235,0.00435629943826665,0.003467258736579579,0.005309239940387482,0.028315946348733235,0,1,10
1vR,coop,fpmc,90,16,0.0020491803278688526,0.03278688524590164,0.0038572806171648984,0.003026481715006305,0.0049180327868852455,0.03278688524590164,0,1,10
1vR,coop,fpmc,80,19,0.0027499809029103953,0.05224963715529753,0.0052249637155297535,0.0040714002978153915,0.0068151700637344576,0.05224963715529753,0,1,10
1vR,coop,fpmc,70,18,0.0020220874163944602,0.036397573495100324,0.003831323525800033,0.002991581383158931,0.004963305476604588,0.036397573495100324,0,1,10
1vR,coop,fpmc,90,20,0.0025335320417287635,0.05067064083457526,0.0048257753175785945,0.0037533808025611267,0.006333830104321907,0.05067064083457526,0,1,10
1vR,coop,fpmc,80,16,0.002766690856313498,0.04426705370101597,0.00520788867070776,0.004086189572401473,0.006640058055152395,0.04426705370101597,0,1,10
1vR,coop,fpmc,90,19,0.0025884383088869705,0.04918032786885246,0.004918032786885246,0.003832233340430061,0.006414825374198144,0.04918032786885246,0,1,10
1vR,coop,fpmc,90,18,0.0023182646133465784,0.041728763040238454,0.004392501372656676,0.003429761345773023,0.005690285869123422,0.041728763040238454,0,1,10
1vR,coop,fpmc,90,5,0.0032786885245901644,0.01639344262295082,0.00546448087431694,0.00468384074941452,0.00546448087431694,0.01639344262295082,0,1,10
1vR,coop,fpmc,90,15,0.001987083954297067,0.029806259314456036,0.0037257824143070045,0.0029317632112579703,0.004706251470703583,0.029806259314456036,0,1,10
1vR,coop,fpmc,70,11,0.0018241208161880115,0.02006532897806813,0.0033442214963446872,0.0026753771970757503,0.004013065795613624,0.02006532897806813,0,1,10
1vR,coop,fpmc,70,19,0.00201390082766412,0.03826411572561829,0.0038264115725618296,0.0029816194071910353,0.004990971616384993,0.03826411572561829,0,1,10
1vR,coop,fpmc,80,3,0.0016932752781809383,0.0050798258345428155,0.0025399129172714078,0.0023445350005582223,0.0021770682148040637,0.0050798258345428155,0,1,10
1vR,coop,fpmc,90,13,0.002178149719133325,0.028315946348733235,0.0040451351926761745,0.0032055788319320633,0.004996931708599982,0.028315946348733235,0,1,10
1vR,coop,fpmc,70,13,0.0019383323163071173,0.025198320111992533,0.003599760015998932,0.0028526400126783996,0.004446762372704565,0.025198320111992533,0,1,10
1vR,coop,fpmc,80,5,0.0020319303338171267,0.010159651669085631,0.0033865505563618766,0.002902757619738752,0.0033865505563618766,0.010159651669085631,0,1,10
1vR,coop,fpmc,90,4,0.0022354694485842027,0.00894187779433681,0.0035767511177347247,0.003155956868589462,0.0033532041728763042,0.00894187779433681,0,1,10
1vR,coop,fpmc,70,2,0.0011665888940737283,0.0023331777881474567,0.001555451858764971,0.001555451858764971,0.0011665888940737283,0.0023331777881474567,0,1,10
1vR,coop,fpmc,70,7,0.0019332044530364632,0.013532431171255249,0.003383107792813812,0.002799813345776948,0.0036906630467059766,0.013532431171255249,0,1,10
1vR,coop,fpmc,90,17,0.0021916367142982376,0.037257824143070044,0.004139758238118894,0.0032398107950495684,0.005322546306152861,0.037257824143070044,0,1,10
1vR,coop,fpmc,70,4,0.0012832477834811013,0.005132991133924405,0.0020531964535697622,0.001811643929620378,0.001924871675221652,0.005132991133924405,0,1,10
1vR,coop,fpmc,80,15,0.002225447508466374,0.033381712626995644,0.0041727140783744555,0.003283447143638916,0.005270796730578258,0.033381712626995644,0,1,10
1vR,coop,fpmc,70,17,0.002031237133210727,0.03453103126458236,0.003836781251620262,0.0030026983708332476,0.0049330044663689065,0.03453103126458236,0,1,10
1vR,coop,fpmc,90,6,0.0027322404371584686,0.01639344262295082,0.00468384074941452,0.003934426229508196,0.0049180327868852455,0.01639344262295082,0,1,10
1vR,coop,fpmc,70,6,0.0019443148234562133,0.011665888940737284,0.003333111125924938,0.0027998133457769483,0.0034997666822211854,0.011665888940737284,0,1,10
1vR,coop,fpmc,80,12,0.001693275278180938,0.020319303338171262,0.003126046667410963,0.0024880779597760724,0.003809869375907112,0.020319303338171262,0,1,10
