experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,hrm,30,14,0.030444337482759775,0.2703471299187042,0.05423153672048606,0.04429955507499287,0.061589902924019314,0.37515584268389435,1,2,10
1vR,tafeng,hrm,30,14,0.003872633390705678,0.045180722891566265,0.007078313253012047,0.005674239608160406,0.00848849945235487,0.05421686746987952,1,2,10
1vR,coop,hrm,30,18,0.02676601673541488,0.30526619475956435,0.0488564305883871,0.03920691234204016,0.05829188276407833,0.41524733908276923,1,2,10
1vR,tafeng,hrm,30,18,0.00334672021419009,0.05120481927710843,0.006246036778693719,0.0049312392108232985,0.00783553795601988,0.060240963855421686,1,2,10
1vR,coop,hrm,40,17,0.027928380043865286,0.3036252491371348,0.05075176801725927,0.04086019606084788,0.06000173614728081,0.4120120558067182,1,2,10
1vR,tafeng,hrm,40,17,0.004174573055028463,0.054838709677419356,0.007696661007357101,0.0061310358645562,0.009400921658986169,0.07096774193548387,1,2,10
1vR,coop,hrm,40,15,0.029702007680715542,0.2850979534295853,0.0533319679045601,0.04331359516579035,0.061535940656277,0.3907320985853872,1,2,10
1vR,tafeng,hrm,40,15,0.0047311827956989195,0.054838709677419356,0.008633776091081593,0.006929257433342999,0.010319627961910383,0.07096774193548387,1,2,10
1vR,coop,hrm,30,20,0.025351096823385162,0.3214120119934469,0.04668079114000414,0.0372218418621528,0.05674881618438231,0.43320659845651344,1,2,10
1vR,tafeng,hrm,30,20,0.0030120481927710845,0.05120481927710843,0.005658999634903248,0.0044459681544606585,0.007207401032702236,0.060240963855421686,1,2,10
1vR,coop,hrm,50,18,0.027105467143224676,0.3126650049409301,0.049513165075192926,0.039711975669197756,0.05917915066747677,0.42238315069099275,1,2,10
1vR,tafeng,hrm,50,18,0.0030621172353455786,0.04330708661417323,0.00567757977621218,0.004504018634101686,0.0070205385166015035,0.05511811023622047,1,2,10
1vR,coop,hrm,30,15,0.029326931333051674,0.27880642535521827,0.05261891471064021,0.04275809262367578,0.06061105917239159,0.38525341823539716,1,2,10
1vR,tafeng,hrm,30,15,0.004016064257028109,0.05120481927710843,0.007397236002834869,0.005896669703669251,0.00901546690193267,0.060240963855421686,1,2,10
1vR,coop,hrm,50,17,0.027838388640806094,0.30355009513134024,0.050598798289214264,0.0407307794522168,0.05984968616139244,0.41160159879647795,1,2,10
1vR,tafeng,hrm,50,17,0.0032422417786012038,0.04330708661417323,0.0059860938435327155,0.004763534992908494,0.007334083239595046,0.05511811023622047,1,2,10
1vR,coop,hrm,40,8,0.04068075202955617,0.20909897428418647,0.06715035729911041,0.05792764956221792,0.06681812381507948,0.2983569102134072,1,2,10
1vR,tafeng,hrm,40,8,0.0064516129032258064,0.041935483870967745,0.01103942652329749,0.009280662411592202,0.011693548387096775,0.05161290322580645,1,2,10
1vR,coop,hrm,40,2,0.07300933352778183,0.09198021486558748,0.07933296064038371,0.09014065107837894,0.05139395265179135,0.14367313207914054,1,2,10
1vR,tafeng,hrm,40,2,0.016129032258064516,0.02258064516129032,0.018279569892473115,0.02021505376344086,0.012258064516129031,0.03225806451612903,1,2,10
1vR,coop,hrm,40,7,0.04293839454988644,0.19275922415050314,0.0691527717012623,0.06069961227640516,0.06629191138451745,0.2782314909338389,1,2,10
1vR,tafeng,hrm,40,7,0.006451612903225804,0.035483870967741936,0.01075268817204301,0.009210233592880975,0.010909090909090906,0.04516129032258064,1,2,10
1vR,coop,hrm,40,4,0.054436463954110156,0.1390002916727432,0.07659893377408326,0.0737634171844811,0.061968304895240876,0.20854601137523698,1,2,10
1vR,tafeng,hrm,40,4,0.00967741935483871,0.02903225806451613,0.014193548387096775,0.013282732447817835,0.012096774193548387,0.03870967741935484,1,2,10
1vR,coop,hrm,40,16,0.028788251664965243,0.29466238879976664,0.05202037388124598,0.04205383843709642,0.060794322103932714,0.4018885810121044,1,2,10
1vR,tafeng,hrm,40,16,0.004435483870967742,0.054838709677419356,0.00813830908707569,0.006505752312203924,0.009838709677419354,0.07096774193548387,1,2,10
1vR,coop,hrm,40,10,0.0363971124398425,0.2335144134947256,0.06222333440869242,0.052354960985806435,0.06556936371359587,0.32852073307082785,1,2,10
1vR,tafeng,hrm,40,10,0.005161290322580645,0.041935483870967745,0.009090909090909089,0.00748566932673935,0.010138248847926266,0.05161290322580645,1,2,10
1vR,coop,hrm,50,11,0.03399788954574282,0.24183271633161751,0.0589411547140784,0.04909751876174712,0.06366743542829284,0.33757614194480906,1,2,10
1vR,tafeng,hrm,50,11,0.004294917680744452,0.03937007874015748,0.007672117908338378,0.006253566130320664,0.008785743887277243,0.047244094488188976,1,2,10
1vR,coop,hrm,40,12,0.03317574903180852,0.25513465558310244,0.05810524364556738,0.04804775694731735,0.06392236036167419,0.3548077390501191,1,2,10
1vR,tafeng,hrm,40,12,0.0048387096774193524,0.04516129032258064,0.008649415101028,0.0070467412771560226,0.009919354838709678,0.05806451612903226,1,2,10
1vR,coop,hrm,50,8,0.03937257562572823,0.2040825356558163,0.06506688691907199,0.05608312530212866,0.06488289258270527,0.2910576540169024,1,2,10
1vR,tafeng,hrm,50,8,0.004921259842519685,0.031496062992125984,0.008398950131233596,0.007073982062402627,0.008858267716535433,0.03937007874015748,1,2,10
1vR,coop,hrm,40,20,0.025777186330270773,0.32911623158815806,0.0474853116678988,0.0378516084838388,0.05778484100363201,0.441203636186865,1,2,10
1vR,tafeng,hrm,40,20,0.004516129032258065,0.06451612903225806,0.00837871805613741,0.006643937407116006,0.010368663594470043,0.09032258064516129,1,2,10
1vR,coop,hrm,30,3,0.06277326134517566,0.11813133030406067,0.08012220127147023,0.0822890132648718,0.05883155822879479,0.18155028695661132,1,2,10
1vR,tafeng,hrm,30,3,0.010040160642570281,0.024096385542168676,0.013855421686746987,0.01350456772143519,0.011031137537161635,0.030120481927710843,1,2,10
1vR,coop,hrm,30,2,0.07505177583382276,0.09389714898045398,0.08133356688269984,0.09257484742013813,0.052569214758946145,0.1473009592696774,1,2,10
1vR,tafeng,hrm,30,2,0.012048192771084338,0.018072289156626505,0.014056224899598391,0.015261044176706826,0.00963855421686747,0.024096385542168676,1,2,10
1vR,coop,hrm,40,9,0.03843598593489216,0.22225463030479803,0.06468771129701564,0.05504026473761587,0.066398442124407,0.31470273686257355,1,2,10
1vR,tafeng,hrm,40,9,0.005734767025089606,0.041935483870967745,0.009970674486803516,0.00828706465378791,0.010859728506787328,0.05161290322580645,1,2,10
1vR,coop,hrm,50,4,0.05108700461645108,0.13252754384153625,0.072163144103086,0.06930634084580278,0.05867538826860961,0.19710623737113023,1,2,10
1vR,tafeng,hrm,50,4,0.00984251968503937,0.031496062992125984,0.014698162729658792,0.01358653697699552,0.012795275590551181,0.03937007874015748,1,2,10
1vR,coop,hrm,50,6,0.04424221864967575,0.1724310850872406,0.06919935862724316,0.061991461437487294,0.06368932611613398,0.2500700579637469,1,2,10
1vR,tafeng,hrm,50,6,0.006561679790026244,0.031496062992125984,0.010686164229471317,0.009303452453058752,0.01046119235095613,0.03937007874015748,1,2,10
1vR,coop,hrm,50,13,0.03137575688128039,0.2628058583206737,0.05550585361502604,0.0455673445878132,0.062226468735309036,0.3632542292886536,1,2,10
1vR,tafeng,hrm,50,13,0.00423985463355542,0.04330708661417323,0.007649043869516307,0.006190263952854948,0.008932706941044132,0.05511811023622047,1,2,10
1vR,coop,hrm,50,7,0.041596520910985285,0.18917862568398697,0.06712741044461816,0.05883638172359372,0.06457560963836681,0.2720018878777599,1,2,10
1vR,tafeng,hrm,50,7,0.005624296962879637,0.031496062992125984,0.009405074365704287,0.008036926418680422,0.009591982820329274,0.03937007874015748,1,2,10
1vR,coop,hrm,50,16,0.028682283447146798,0.29456055220424476,0.05184173638482398,0.04190178930669483,0.06061968112564711,0.40104128257695315,1,2,10
1vR,tafeng,hrm,50,16,0.0034448818897637795,0.04330708661417323,0.006330091091554731,0.005054787731953086,0.0076771653543307086,0.05511811023622047,1,2,10
1vR,coop,hrm,40,19,0.02642836491842117,0.3204754265713869,0.04848376470806104,0.038764745050292655,0.058475570763870235,0.43151767050702444,1,2,10
1vR,tafeng,hrm,40,19,0.0044142614601018655,0.06129032258064516,0.008172043010752686,0.006490283909638747,0.010067009505999687,0.08387096774193549,1,2,10
1vR,coop,hrm,50,9,0.03735277585220801,0.21732717806522028,0.06291325818471434,0.05350051379336771,0.06467229323824358,0.3075470863261604,1,2,10
1vR,tafeng,hrm,50,9,0.004374453193350831,0.031496062992125984,0.00758768790264853,0.006317133544651155,0.008230306053372287,0.03937007874015748,1,2,10
1vR,coop,hrm,40,5,0.04964999270818142,0.1591257109523115,0.07426196379091231,0.0686136453600359,0.06446808988007761,0.2348208643235623,1,2,10
1vR,tafeng,hrm,40,5,0.007741935483870969,0.02903225806451613,0.011981566820276497,0.01080854629241726,0.010918114143920594,0.03870967741935484,1,2,10
1vR,coop,hrm,50,12,0.03259538944853319,0.25249627586613765,0.05712888606946215,0.047216171936540575,0.06294099644548015,0.3503193168242356,1,2,10
1vR,tafeng,hrm,50,12,0.004593175853018371,0.04330708661417323,0.008220126330362548,0.006691306443837377,0.009448818897637795,0.05511811023622047,1,2,10
1vR,coop,hrm,50,3,0.05635118459413086,0.1092756744000826,0.0725712010147343,0.07408331848974316,0.05381945674861709,0.1648648250025811,1,2,10
1vR,tafeng,hrm,50,3,0.013123359580052492,0.031496062992125984,0.01811023622047244,0.01765163969888379,0.014418652213927805,0.03937007874015748,1,2,10
1vR,coop,hrm,60,9,0.03613033268915072,0.21265195436693474,0.06094292466463776,0.051770405547732705,0.06282044229986451,0.30014961660744344,1,2,10
1vR,tafeng,hrm,60,9,0.0045351473922902496,0.03571428571428571,0.007977736549165117,0.006575318605393791,0.008865084495336593,0.04081632653061224,1,2,10
1vR,coop,hrm,50,2,0.06477043111458533,0.08340584947124674,0.07098223723347247,0.08020923978505724,0.04631642601141576,0.12806595772923704,1,2,10
1vR,tafeng,hrm,50,2,0.01968503937007874,0.031496062992125984,0.023622047244094488,0.025196850393700784,0.01653543307086614,0.03937007874015748,1,2,10
1vR,coop,hrm,50,19,0.026420973452495253,0.3216176752555272,0.0484819369850564,0.03875636465126295,0.05850682520963771,0.4325599917405348,1,2,10
1vR,tafeng,hrm,50,19,0.0037297969332780755,0.051181102362204724,0.006899137607799024,0.005482706270107844,0.008482635322758565,0.07086614173228346,1,2,10
1vR,coop,hrm,60,2,0.05645221619599776,0.07383579577333084,0.06224674272177545,0.07006047004550839,0.04082476154853189,0.11178230783616981,1,2,10
1vR,tafeng,hrm,60,2,0.02040816326530612,0.03571428571428571,0.025510204081632654,0.026530612244897955,0.018367346938775512,0.04081632653061224,1,2,10
1vR,coop,hrm,60,6,0.04202044760301726,0.16552272302225546,0.06584934141975474,0.05891067600811381,0.06079109781185712,0.23918084907424725,1,2,10
1vR,tafeng,hrm,60,6,0.006802721088435371,0.03571428571428571,0.011297376093294462,0.009701726844583987,0.011370262390670554,0.04081632653061224,1,2,10
1vR,coop,hrm,60,5,0.04444361324106976,0.14614737235833178,0.06682786074968607,0.06151501388082648,0.05846844384342046,0.21314755937909108,1,2,10
1vR,tafeng,hrm,60,5,0.00816326530612245,0.03571428571428571,0.013119533527696792,0.01152928703949112,0.012558869701726844,0.04081632653061224,1,2,10
1vR,coop,hrm,60,3,0.05076990212580263,0.1000654572657565,0.06570600336637367,0.06685211179320025,0.048991666646426325,0.1492799700766785,1,2,10
1vR,tafeng,hrm,60,3,0.013605442176870748,0.03571428571428571,0.019387755102040816,0.018501906257008295,0.01590246488205672,0.04081632653061224,1,2,10
1vR,coop,hrm,50,15,0.02953348770667097,0.28475243727968613,0.053048085357061354,0.04307188335890524,0.061256665209875015,0.3896107727024675,1,2,10
1vR,tafeng,hrm,50,15,0.003674540682414694,0.04330708661417323,0.006716072255673923,0.005383977981070716,0.0080541991747599,0.05511811023622047,1,2,10
1vR,coop,hrm,70,8,0.03541507754894482,0.18719806763285024,0.058688024408848204,0.05048479137858596,0.0588148360030511,0.26598016781083145,1,2,10
1vR,tafeng,hrm,70,8,0.007246376811594203,0.050724637681159424,0.012560386473429951,0.010462683096954195,0.01358695652173913,0.057971014492753624,1,2,10
1vR,coop,hrm,70,13,0.030184435447593333,0.25703025680142383,0.05347838194520116,0.043854798482549154,0.060146316344997175,0.3541571319603356,1,2,10
1vR,tafeng,hrm,70,13,0.004459308807134893,0.050724637681159424,0.008143547273982053,0.00653237322638471,0.009743027645840943,0.057971014492753624,1,2,10
1vR,coop,hrm,50,20,0.025788705181339508,0.33021636849014024,0.04751478272517785,0.037870244830283194,0.05784470098418269,0.4423091104850961,1,2,10
1vR,tafeng,hrm,50,20,0.003937007874015748,0.05905511811023622,0.007328629375873468,0.0057970395976925625,0.009139482564679413,0.07874015748031496,1,2,10
1vR,coop,hrm,50,14,0.03045677792362943,0.27461246884264245,0.05432294508930546,0.044332738348113895,0.06186688048312506,0.3772953201280217,1,2,10
1vR,tafeng,hrm,50,14,0.003937007874015746,0.04330708661417323,0.007152230971128608,0.0057590351115366445,0.008470532092579332,0.05511811023622047,1,2,10
1vR,coop,hrm,50,10,0.035629268004896686,0.23054969690712526,0.060970093853089664,0.05126413448004502,0.06437290923507939,0.32384478105042697,1,2,10
1vR,tafeng,hrm,50,10,0.0047244094488188984,0.03937007874015748,0.008351228823669767,0.0068588987352190735,0.009373828271466067,0.047244094488188976,1,2,10
1vR,coop,hrm,70,15,0.02818713450292395,0.27623951182303585,0.05069547269708798,0.041122527884099924,0.058709528771685435,0.37752351894228325,1,2,10
1vR,tafeng,hrm,70,15,0.003864734299516904,0.050724637681159424,0.007139812446717817,0.005679074793644954,0.008755347726594365,0.057971014492753624,1,2,10
1vR,coop,hrm,60,12,0.032236144878748194,0.2520385262764167,0.05655035071530301,0.046707175108681956,0.062421685057041335,0.34838227043201797,1,2,10
1vR,tafeng,hrm,60,12,0.0034013605442176856,0.03571428571428571,0.006167302085669431,0.004972927946688879,0.0072704081632653066,0.04081632653061224,1,2,10
1vR,coop,hrm,70,3,0.04454614797864226,0.08929570302568014,0.057950673785914064,0.05875558461370818,0.043452504779735904,0.1316043732519705,1,2,10
1vR,tafeng,hrm,70,3,0.01932367149758454,0.050724637681159424,0.02753623188405797,0.026278069756330624,0.022586109542631284,0.057971014492753624,1,2,10
1vR,coop,hrm,60,19,0.026194718140029324,0.32146063213016646,0.048091497680052005,0.038429664593868804,0.058106175389332944,0.4305404899943894,1,2,10
1vR,tafeng,hrm,60,19,0.0037593984962405996,0.05612244897959184,0.006997084548104955,0.005535281045485126,0.00872522922212363,0.07142857142857142,1,2,10
1vR,coop,hrm,70,14,0.02915985616214448,0.26714975845410627,0.0520802610390711,0.04246030262800269,0.05948886269252399,0.36646325959827103,1,2,10
1vR,tafeng,hrm,70,14,0.0041407867494824,0.050724637681159424,0.007608695652173912,0.006075909413714192,0.009222661396574437,0.057971014492753624,1,2,10
1vR,coop,hrm,70,17,0.026592482912310613,0.2947622679888126,0.04839036314406661,0.03891979476100458,0.057390432603247214,0.39913551995931856,1,2,10
1vR,tafeng,hrm,70,17,0.0034100596760443303,0.050724637681159424,0.006356470887363335,0.0050229543613286515,0.007950310559006206,0.057971014492753624,1,2,10
1vR,coop,hrm,60,13,0.031097236408625963,0.26318496353095194,0.05506478933447326,0.04517421748279467,0.0618564089185328,0.36201608378530015,1,2,10
1vR,tafeng,hrm,60,13,0.00313971742543171,0.03571428571428571,0.00573372206025267,0.004599324006332092,0.006859886811867603,0.04081632653061224,1,2,10
1vR,coop,hrm,60,18,0.02684786900234813,0.31233401907611746,0.0490704083942791,0.03934043642931738,0.05872752644774336,0.4201047316252104,1,2,10
1vR,tafeng,hrm,60,18,0.0039682539682539646,0.05612244897959184,0.0073576799140708865,0.005836840474805247,0.00909804481233052,0.07142857142857142,1,2,10
1vR,coop,hrm,60,11,0.033337300440348876,0.23918084907424725,0.05784839809526548,0.04815540611964449,0.0626027383776441,0.33299046194127546,1,2,10
1vR,tafeng,hrm,60,11,0.0037105751391465673,0.03571428571428571,0.006671899529042384,0.005412599822537709,0.007733619763694948,0.04081632653061224,1,2,10
1vR,coop,hrm,80,4,0.03875249227882247,0.10389381914852026,0.05518850098388001,0.05270484596356232,0.0453497009265413,0.15160874154579929,1,2,10
1vR,tafeng,hrm,80,4,0.019230769230769232,0.0641025641025641,0.02905982905982906,0.02664655605832076,0.02564102564102564,0.07692307692307693,1,2,10
1vR,coop,hrm,70,18,0.025930163573184145,0.30378845664886855,0.0474155258474179,0.03800044676506227,0.056809513903335385,0.40950928044749557,1,2,10
1vR,tafeng,hrm,70,18,0.0032206119162640867,0.050724637681159424,0.006025934401220439,0.00474864381951934,0.007601094557616292,0.057971014492753624,1,2,10
1vR,coop,hrm,70,7,0.037270713014420094,0.17301042461225527,0.060341271859197104,0.05276607310379896,0.05836996972008412,0.24670734808034578,1,2,10
1vR,tafeng,hrm,70,7,0.0082815734989648,0.050724637681159424,0.014090177133655395,0.011894052973513241,0.014756258234519103,0.057971014492753624,1,2,10
1vR,coop,hrm,60,7,0.03959229474471665,0.18170936974004115,0.06398447727697774,0.05602419661685894,0.0617035890983899,0.2606321301664485,1,2,10
1vR,tafeng,hrm,60,7,0.005830903790087461,0.03571428571428571,0.00992063492063492,0.008374384236453201,0.010389610389610388,0.04081632653061224,1,2,10
1vR,coop,hrm,70,9,0.03405655846540667,0.20198321891685736,0.057500866791484626,0.04881205425586973,0.05938163330813753,0.28532926519196544,1,2,10
1vR,tafeng,hrm,70,9,0.00644122383252818,0.050724637681159424,0.011330698287220022,0.00933885830911002,0.012590989573086757,0.057971014492753624,1,2,10
1vR,coop,hrm,60,15,0.028969515616233378,0.2819805498410324,0.0520742802451072,0.042257840012097495,0.060233309467144884,0.38496353095193564,1,2,10
1vR,tafeng,hrm,60,15,0.0034013605442176835,0.04081632653061224,0.006227490996398559,0.0049860240235702945,0.007495446691262315,0.05102040816326531,1,2,10
1vR,coop,hrm,60,4,0.04673181223115766,0.12276042640733122,0.06621532323421234,0.06345797716879907,0.05405601271741163,0.18118571161398916,1,2,10
1vR,tafeng,hrm,60,4,0.01020408163265306,0.03571428571428571,0.015646258503401362,0.014205682272909163,0.01403061224489796,0.04081632653061224,1,2,10
1vR,coop,hrm,60,20,0.025571348419674587,0.3299326725266505,0.04713595113819538,0.03755557616669614,0.05744643191108498,0.4398354217318122,1,2,10
1vR,tafeng,hrm,60,20,0.0035714285714285718,0.05612244897959184,0.006670200547751567,0.0052633519532474205,0.008381924198250727,0.07142857142857142,1,2,10
1vR,coop,hrm,60,10,0.03453525341312886,0.22567795025247803,0.05916486730027031,0.04970542601308884,0.0626065350396751,0.3161398915279596,1,2,10
1vR,tafeng,hrm,60,10,0.004081632653061225,0.03571428571428571,0.007266542980828693,0.005937566664296382,0.00826044703595724,0.04081632653061224,1,2,10
1vR,coop,hrm,70,11,0.03206203915586066,0.2315026697177727,0.05567323176018827,0.046321832727165516,0.06033187469054021,0.32275616577676075,1,2,10
1vR,tafeng,hrm,70,11,0.005270092226613965,0.050724637681159424,0.009476031215161647,0.007687460617517326,0.01098398169336384,0.057971014492753624,1,2,10
1vR,coop,hrm,60,17,0.0275250552811362,0.3025902375163643,0.050058020182930346,0.040278440223635,0.05928835929359584,0.40910791097811855,1,2,10
1vR,tafeng,hrm,60,17,0.0042016806722689065,0.05612244897959184,0.007757488960496477,0.006173152490809987,0.00950437317784256,0.07142857142857142,1,2,10
1vR,coop,hrm,60,8,0.03773143818963905,0.1977557508883486,0.062451634353635474,0.053768768333284984,0.062450907050682625,0.2813914344492239,1,2,10
1vR,tafeng,hrm,60,8,0.00510204081632653,0.03571428571428571,0.008843537414965987,0.007366582996835096,0.009566326530612245,0.04081632653061224,1,2,10
1vR,coop,hrm,60,14,0.029962061503112546,0.27259210772395737,0.05348123558381646,0.043621488990722594,0.06100985542728574,0.37377968954553953,1,2,10
1vR,tafeng,hrm,60,14,0.0036443148688046633,0.04081632653061224,0.006632653061224489,0.005333530871513757,0.007884972170686453,0.05102040816326531,1,2,10
1vR,coop,hrm,60,16,0.028257667851131475,0.29295866841219376,0.05111032880205258,0.041289187715221,0.05986020198242005,0.3975874322049748,1,2,10
1vR,tafeng,hrm,60,16,0.004464285714285714,0.05612244897959184,0.008203281312525009,0.006550592264877978,0.009948979591836734,0.07142857142857142,1,2,10
1vR,coop,hrm,80,14,0.028078278498545113,0.2573009109034755,0.05014953672934829,0.04088561191409495,0.057285983885929134,0.3547832206106572,1,2,10
1vR,tafeng,hrm,80,14,0.005494505494505492,0.0641025641025641,0.010042735042735042,0.008050630555167757,0.012043512043512039,0.07692307692307693,1,2,10
1vR,coop,hrm,70,10,0.03298754131706077,0.21674294431731503,0.05654909121728342,0.04748607113400326,0.05991306769338805,0.30447495550470377,1,2,10
1vR,tafeng,hrm,70,10,0.005797101449275362,0.050724637681159424,0.010320597277119014,0.0084330656971166,0.011732229123533472,0.057971014492753624,1,2,10
1vR,coop,hrm,80,12,0.029721646663278457,0.23370733805074476,0.05216848127047899,0.04307040772444871,0.05765227334923179,0.3262050901129833,1,2,10
1vR,tafeng,hrm,80,12,0.006410256410256407,0.0641025641025641,0.011552550014088472,0.009356357927786498,0.013461538461538462,0.07692307692307693,1,2,10
1vR,coop,hrm,80,3,0.03921185347355252,0.07945971304585793,0.05118261073536886,0.05177624674086615,0.03851627476475985,0.11587630478126588,1,2,10
1vR,tafeng,hrm,80,3,0.02564102564102564,0.0641025641025641,0.035897435897435895,0.034657650042265425,0.028971028971028972,0.07692307692307693,1,2,10
1vR,coop,hrm,80,11,0.03066435890236664,0.22180304155752767,0.05325632705514639,0.04430479939669712,0.05773486062785877,0.31091911333515776,1,2,10
1vR,tafeng,hrm,80,11,0.006993006993006992,0.0641025641025641,0.012491781722550948,0.010182088442958004,0.014304993252361667,0.07692307692307693,1,2,10
1vR,coop,hrm,80,2,0.03676844286328629,0.05074475155400915,0.04142721242686058,0.04598563926137326,0.027651589194260917,0.07314594002892998,1,2,10
1vR,tafeng,hrm,80,2,0.038461538461538464,0.0641025641025641,0.04700854700854701,0.04957264957264957,0.03333333333333333,0.07692307692307693,1,2,10
1vR,coop,hrm,70,5,0.04088990592423087,0.13653699466056446,0.06168198273461431,0.0566501893733015,0.05421906680487915,0.19722857869310959,1,2,10
1vR,tafeng,hrm,70,5,0.011594202898550725,0.050724637681159424,0.018633540372670804,0.016374929418407676,0.017837235228539573,0.057971014492753624,1,2,10
1vR,coop,hrm,80,16,0.026606298135189024,0.2780210328785332,0.048151989466440885,0.038882365533133734,0.05647112866022909,0.38035106923648304,1,2,10
1vR,tafeng,hrm,80,16,0.004807692307692308,0.0641025641025641,0.008882185352773587,0.007064730141653218,0.010897435897435897,0.07692307692307693,1,2,10
1vR,coop,hrm,90,3,0.0343980343980344,0.07117117117117117,0.0451924651924652,0.045516645516645506,0.03424487060850697,0.10188370188370188,1,2,10
1vR,tafeng,hrm,90,3,0.0392156862745098,0.08823529411764706,0.052941176470588235,0.052359405300581766,0.04125286478227655,0.11764705882352941,1,2,10
1vR,coop,hrm,80,17,0.02594039687887352,0.2875992024707768,0.04720452106980117,0.037965586580024024,0.05598610467291804,0.3921967238750538,1,2,10
1vR,tafeng,hrm,80,17,0.0060331825037707384,0.07692307692307693,0.01109611635927425,0.008854913202739288,0.013479853479853471,0.10256410256410256,1,2,10
1vR,coop,hrm,80,18,0.02536368809483472,0.2977637906094843,0.04638611854708115,0.037171640894622104,0.05559411853637583,0.40427694593221003,1,2,10
1vR,tafeng,hrm,80,18,0.007122507122507114,0.10256410256410256,0.013225371120107953,0.010480448836613216,0.01640667025282409,0.1282051282051282,1,2,10
1vR,coop,hrm,70,12,0.03109585558098143,0.24459699974574117,0.05458238684783306,0.045062220769314584,0.060324180015255524,0.33930841596745487,1,2,10
1vR,tafeng,hrm,70,12,0.004830917874396133,0.050724637681159424,0.00875935658544354,0.007062999112688552,0.01032608695652174,0.057971014492753624,1,2,10
1vR,coop,hrm,90,11,0.028880947062765238,0.21003276003276003,0.05018795018795017,0.041734619995489546,0.05447217552480708,0.296969696969697,1,2,10
1vR,tafeng,hrm,90,11,0.0106951871657754,0.08823529411764706,0.01885369532428355,0.015515771526001698,0.021052631578947358,0.11764705882352941,1,2,10
1vR,coop,hrm,90,17,0.02487353663824252,0.27628992628992627,0.04526919263761368,0.03640545118805988,0.053707265707265674,0.3794430794430794,1,2,10
1vR,tafeng,hrm,90,17,0.010380622837370242,0.14705882352941177,0.019263845889232883,0.015272195834855676,0.023865546218487382,0.17647058823529413,1,2,10
1vR,coop,hrm,70,6,0.03897364183405372,0.15540300025425882,0.06120918237623043,0.05467394238103619,0.0567058951727144,0.22313755403000254,1,2,10
1vR,tafeng,hrm,70,6,0.009661835748792267,0.050724637681159424,0.016045548654244308,0.013779264214046821,0.016149068322981366,0.057971014492753624,1,2,10
1vR,coop,hrm,90,5,0.03366093366093366,0.11334971334971335,0.05086775086775087,0.046659646659646656,0.04482874482874482,0.16412776412776411,1,2,10
1vR,tafeng,hrm,90,5,0.023529411764705882,0.08823529411764706,0.036414565826330535,0.03284950343773873,0.033182503770739065,0.11764705882352941,1,2,10
1vR,coop,hrm,70,19,0.025293401314116705,0.3121535723366387,0.0464534524717591,0.03711086777448333,0.05617462054632484,0.41942537503178234,1,2,10
1vR,tafeng,hrm,70,19,0.0030511060259343996,0.050724637681159424,0.005728088336783989,0.004502743633178414,0.00728138346285794,0.057971014492753624,1,2,10
1vR,coop,hrm,70,20,0.02474701245868294,0.32112890922959575,0.04563230650187171,0.036348218385141726,0.055659983291562236,0.42967200610221207,1,2,10
1vR,tafeng,hrm,70,20,0.0036231884057971015,0.057971014492753624,0.006775832862789382,0.00534150269038922,0.008540372670807452,0.07246376811594203,1,2,10
1vR,coop,hrm,90,8,0.031193693693693694,0.16617526617526618,0.05174993174993175,0.04448094180714501,0.05196560196560197,0.2375921375921376,1,2,10
1vR,tafeng,hrm,90,8,0.014705882352941176,0.08823529411764706,0.02483660130718954,0.021075810003145644,0.025735294117647058,0.11764705882352941,1,2,10
1vR,coop,hrm,90,9,0.030612430612430613,0.18247338247338246,0.051719157173702617,0.04388353179249337,0.053475935828877,0.2602784602784603,1,2,10
1vR,tafeng,hrm,90,9,0.0130718954248366,0.08823529411764706,0.022459893048128336,0.01882687641201572,0.023955283470854398,0.11764705882352941,1,2,10
1vR,coop,hrm,70,2,0.04760996694635138,0.06336130180523773,0.0528604118993135,0.05923213831680651,0.03486651411136537,0.09455886092041699,1,2,10
1vR,tafeng,hrm,70,2,0.028985507246376812,0.050724637681159424,0.036231884057971016,0.03768115942028985,0.026086956521739132,0.057971014492753624,1,2,10
1vR,coop,hrm,70,4,0.042823544368166794,0.11453089244851258,0.06094923298584626,0.058230757342347055,0.05004449529621154,0.1669717772692601,1,2,10
1vR,tafeng,hrm,70,4,0.014492753623188406,0.050724637681159424,0.022222222222222223,0.02017618641659562,0.019927536231884056,0.057971014492753624,1,2,10
1vR,coop,hrm,90,2,0.03206388206388206,0.045495495495495496,0.03654108654108654,0.040267540267540265,0.024610974610974612,0.06396396396396396,1,2,10
1vR,tafeng,hrm,90,2,0.058823529411764705,0.08823529411764706,0.06862745098039215,0.07450980392156863,0.047058823529411764,0.11764705882352941,1,2,10
1vR,coop,hrm,90,10,0.02977886977886978,0.19737919737919737,0.051100687464323814,0.04287911604984775,0.05424905424905424,0.2796887796887797,1,2,10
1vR,tafeng,hrm,90,10,0.011764705882352941,0.08823529411764706,0.020499108734402846,0.01701168272186923,0.022408963585434174,0.11764705882352941,1,2,10
