dataset,model_name,split_type,pred_length,mean_precision,std_precision,mean_recall,std_recall,mean_f1_score,std_f1_score,mean_f05_score,std_f05_score,mean_f2_score,std_f2_score,mean_hit_score,std_hit_score
tafeng,nmf,split_10,19,0.017894736842105255,0.03440222896484649,0.0789068339068339,0.19105754872335823,0.026223143151875836,0.0492481512103314,0.024449501162793284,0.04651983414959477,0.02362193917353511,0.04478812908872981,0.24666666666666667,0.43251514566593546
tafeng,nmf,split_10,20,0.017666666666666667,0.03283917832573802,0.08041477041477041,0.1909049559698444,0.0261351081569445,0.047559937204528016,0.02422259665139413,0.0446024099854034,0.02372282482533693,0.04363616114253994,0.26,0.44010370955921835
tafeng,nmf,split_20,2,0.044652701212789414,0.15020797062093402,0.019217831405406033,0.08378160557133747,0.024316496249581914,0.09368347985771916,0.0377671653896567,0.1342800671219615,0.012439970274118816,0.051500227919500645,0.08489525909592062,0.2788795483412451
tafeng,nmf,split_20,3,0.035281146637265705,0.11815721317723936,0.023013545675210717,0.09766366071175568,0.024630059443767168,0.08934810790078683,0.03422498633695032,0.11646462269680127,0.01386480589253402,0.05449686517122987,0.09151047409040794,0.28849275406959096
tafeng,nmf,split_20,4,0.029768467475192944,0.09867360614600174,0.024948949484925438,0.10022319608943435,0.0238774570063881,0.0813017936850219,0.031042339139876626,0.10108739031026752,0.014288658563327217,0.05250627266731122,0.09922822491730982,0.2991331474592481
tafeng,nmf,split_20,5,0.02579933847850055,0.08349627874751911,0.02660466238650383,0.10209095162929387,0.022978589367409038,0.07392914282255991,0.028326626610946776,0.08828650637227875,0.014506005813011149,0.05028326410259535,0.10694597574421169,0.3092150575639767
tafeng,nmf,split_20,6,0.02333700845277471,0.07494933280769193,0.029381707854385278,0.10998444538529575,0.022709900094225473,0.0707426465958715,0.026721170782451564,0.08172370656057493,0.015105521005887383,0.050367280553495826,0.11356119073869901,0.3174526043675987
tafeng,nmf,split_20,7,0.02205071664829106,0.0681840038364241,0.031762779557397446,0.11405556675082483,0.022816893384649158,0.06906612455313613,0.02595945046892929,0.07748519786057413,0.0157313742403504,0.0504409473020484,0.12127894156560089,0.3266312710490767
tafeng,nmf,split_20,8,0.01998346196251378,0.0621290293058146,0.03356752571164746,0.11924828873488667,0.021881945531812472,0.0649926582628304,0.02411644683810658,0.0715187905538936,0.015718864509660938,0.04917593483107499,0.12458654906284454,0.33043171967007795
tafeng,nmf,split_20,9,0.01849810118828862,0.057881301060618215,0.03444871912316061,0.12013502781074754,0.021055722388533114,0.061639313405754716,0.022705561655149,0.06716559931449344,0.015554159410229513,0.04759386910217222,0.12899669239250275,0.33538121532324333
tafeng,nmf,split_20,10,0.017199558985667034,0.05409996959908609,0.03541125040542728,0.12090003136152004,0.020327441734751043,0.05847853355047034,0.021456051064427526,0.06317359659360783,0.015431550852949281,0.04606089565735884,0.13340683572216097,0.34020149346572814
tafeng,nmf,split_20,11,0.016036884835120776,0.04960713357890603,0.03620271362798202,0.1214826436089215,0.019627606067151852,0.055574078638883286,0.020311844955409875,0.05904319025944285,0.015270018616204759,0.04464852926916696,0.13671444321940462,0.3437351787546037
tafeng,nmf,split_20,12,0.01571113561190738,0.0465547734270225,0.03909603493365172,0.12777306585412151,0.019807017501896538,0.0540015881780921,0.020149523133895827,0.05640105610347195,0.015792273826050657,0.044441939586375115,0.14553472987872107,0.3528337126174171
tafeng,nmf,split_20,13,0.015350691205156471,0.04505975408975448,0.040811920441310025,0.12981971112857146,0.019789101392633002,0.052736633262032255,0.019867058289102433,0.05482185140230819,0.01606445882403841,0.0439393031774278,0.15325248070562295,0.36042944887732586
tafeng,nmf,split_20,14,0.014805481178138284,0.04251889895787502,0.041959400916243644,0.13067143783499155,0.019454985051946996,0.05086306205406403,0.019294579808578266,0.052272240777008906,0.016073264440879448,0.042964419455438954,0.15766262403528114,0.36462543114321144
tafeng,nmf,split_20,15,0.014112458654906273,0.04007327841887956,0.042551715621017006,0.13102916352217653,0.01885123867976327,0.04866528963054664,0.01849550825485622,0.04954158573285183,0.015840611908018415,0.04172074024230997,0.1609702315325248,0.36770625182859373
tafeng,nmf,split_20,16,0.013988423373759646,0.03815004113314628,0.04521042222128921,0.13365588453453908,0.01910558713519482,0.04751908122217387,0.018501109592470363,0.04776169207395439,0.01635164504201865,0.04135369148811846,0.17089305402425578,0.37662316353848097
tafeng,nmf,split_20,17,0.013489850184836888,0.03636747562487825,0.04599267010938053,0.13456959381791914,0.01872395232120402,0.04626708433563134,0.01795885551168613,0.04601392412316148,0.01624627187874314,0.040714265093029965,0.175303197353914,0.38043601049358206
tafeng,nmf,split_20,18,0.013107926007595238,0.03470269350353792,0.04728814971246763,0.13565503798937828,0.018472584467480995,0.04479796124995448,0.017554313304091677,0.04422817289790112,0.0162631644981078,0.03987534539810729,0.18081587651598677,0.38507789449009006
tafeng,nmf,split_20,19,0.012650147971914346,0.03297350101313072,0.04811505158677854,0.13606960319936248,0.018092670762962594,0.043248384239609895,0.017038132899654557,0.04233872989830373,0.016150122766208853,0.03894845318001586,0.185226019845645,0.3886951464191656
tafeng,nmf,split_20,20,0.012624035281146636,0.031569587385903146,0.05034974266902328,0.13984253373650848,0.018193221841821886,0.041970622779570255,0.01704617106990309,0.04078762309921822,0.016401007665868873,0.03823591294684003,0.19735391400220506,0.3982212788998828
tafeng,nmf,split_30,2,0.05509065550906555,0.17047988221665256,0.0248853103520327,0.10083515016856918,0.030088632412512795,0.10333769052736158,0.04631538323333005,0.14739916083608587,0.015736369634207447,0.059090573650320555,0.10111576011157601,0.3015871192510267
tafeng,nmf,split_30,3,0.04230590423059041,0.12293135181498838,0.027547990263666586,0.10358740658596884,0.02913851006399846,0.09097349173161304,0.040769178115952945,0.12005374180117011,0.016432820117306377,0.056022972653731344,0.11436541143654114,0.31836558414355615
tafeng,nmf,split_30,4,0.03626220362622036,0.10396657030032114,0.031023828184771028,0.11142719203336071,0.028995865550904477,0.08659468121773604,0.03779266931359904,0.10868404115928407,0.017451186704104386,0.056174621360660384,0.12482566248256625,0.3306364334016241
tafeng,nmf,split_30,5,0.032357043235704326,0.08942178060004596,0.03441183380956628,0.11828389715207285,0.028731064445151108,0.08156578203583081,0.03548215738035395,0.09782251435076236,0.018288555554025174,0.05567748572664796,0.13737796373779637,0.344366020589333
tafeng,nmf,split_30,6,0.029521152952115288,0.07839023620810805,0.03759277520620906,0.12399445858787517,0.028467211146777513,0.0768285282966889,0.03370772805057214,0.08894908976399803,0.018966069745276815,0.05470857641666775,0.1492329149232915,0.35644221282856364
tafeng,nmf,split_30,7,0.02639968121139668,0.06938340076656183,0.03955932036579173,0.12804341586026502,0.027221780362972604,0.0716672969530504,0.031086191050876223,0.08073654578799529,0.018922056527264215,0.052950675729322494,0.15481171548117154,0.361851290875724
tafeng,nmf,split_30,8,0.024407252440725245,0.06465052416917237,0.0410441697150065,0.13106005912110852,0.026392376894135452,0.06880686788963655,0.02937654494408782,0.07636605374075907,0.018895263718631976,0.05194445185871379,0.1603905160390516,0.3670958633134385
tafeng,nmf,split_30,9,0.022547652254765228,0.05855276309346037,0.04289744934589298,0.1348802978970283,0.025545218169905553,0.06520879056256536,0.027698723433760446,0.0706167753709291,0.018882452298422715,0.05068654251859151,0.16596931659693165,0.37218288454247256
tafeng,nmf,split_30,10,0.021338912133891216,0.05469594498916221,0.044927885398295564,0.13811508233245498,0.02508169509590824,0.0625799825173858,0.02664321404483968,0.06686936083585779,0.019014217100509,0.04951489650488398,0.17294281729428174,0.3783297679754698
tafeng,nmf,split_30,11,0.0202231520223152,0.05162054415185532,0.045928938035590956,0.13860515787738364,0.024423924696198848,0.06004463869827016,0.025542702690588087,0.06363037993944301,0.01887423347876554,0.0480360237610484,0.17852161785216178,0.38308483227070467
tafeng,nmf,split_30,12,0.019119014411901433,0.04800419587792191,0.04701030730128085,0.13954435877309418,0.023714204308017583,0.05738039709993964,0.024415426290633934,0.059919865649996365,0.018709354441023632,0.04668838377823342,0.18340306834030684,0.3871316253459331
tafeng,nmf,split_30,13,0.018238386439223254,0.04586244419336554,0.04778320875102208,0.14029589082439012,0.023112492801194706,0.055832088782497964,0.023505680413373184,0.057808110444697774,0.01852103582598048,0.045755826290408856,0.18619246861924685,0.38939770523112094
tafeng,nmf,split_30,14,0.017632994620442315,0.043053205146415294,0.04972311651329016,0.14169562361920957,0.02290723190627174,0.05369602746375622,0.022954667450290612,0.05484307476694395,0.018718480116340055,0.044739225952275335,0.19456066945606695,0.39600021606653185
tafeng,nmf,split_30,15,0.016968851696885157,0.041079318255504274,0.05142249931448607,0.14457075077998488,0.02250180996517005,0.05212358264519952,0.022270462189741123,0.05274030972699111,0.018714850759782905,0.04394548963732823,0.199442119944212,0.3997203782729429
tafeng,nmf,split_30,16,0.01647489539748954,0.039222472767750566,0.05314375316265763,0.1475057820661331,0.022215781107650472,0.05063541110024836,0.02176152706463322,0.05070721030121869,0.01875999371105028,0.04326698700340485,0.20502092050209206,0.40385774872957253
tafeng,nmf,split_30,17,0.015915989826893098,0.03739160136646705,0.054784592565003315,0.1507289443998228,0.02182767355120049,0.04917653908000493,0.021158722112555487,0.048703995740620766,0.01872640530782372,0.04264729364599201,0.20850767085076707,0.40638330131712236
tafeng,nmf,split_30,18,0.015380443204710976,0.03568056335144901,0.055764058852221195,0.15160056873700467,0.021429503675208413,0.04773313460278554,0.020572626316913194,0.04680367594368174,0.01863185829560092,0.04189912906581326,0.21269177126917713,0.4093541709065506
tafeng,nmf,split_30,19,0.014901269911179614,0.03397263542378206,0.057543131708699916,0.1531564168279611,0.02113667238107687,0.0462755422105937,0.02006432422648643,0.0448844395957943,0.01868902372049928,0.04120345107272143,0.21827057182705717,0.41321616637327263
tafeng,nmf,split_30,20,0.014400278940027895,0.03246270327467802,0.058847342374835264,0.15543529856896746,0.02071534435192499,0.044893633595892164,0.019491689105035754,0.04315364464706766,0.018562552440887312,0.04043285698137214,0.2217573221757322,0.41557363439265166
tafeng,nmf,split_40,2,0.050923335198656966,0.16198996363523915,0.02296351865294576,0.10209785883983213,0.02688762801013626,0.09814335249438148,0.04139368962645103,0.1372591925260233,0.014279659913728534,0.05810093039557864,0.09513150531617236,0.2934786192244859
tafeng,nmf,split_40,3,0.04047752285021451,0.12030640153013464,0.02675887133959671,0.10684547369146982,0.027286251299842947,0.08794031370959796,0.0381173420982741,0.11447265215265921,0.015640513393202552,0.055894186823875376,0.11080022383883603,0.31397244877374175
tafeng,nmf,split_40,4,0.035254616675993285,0.09942150462539696,0.030892668106462372,0.11426121085325029,0.02789309319817255,0.08282087503158829,0.03630507230061033,0.10233932345817714,0.017025265650925932,0.055531585837893346,0.12534974818130945,0.33120775325467267
tafeng,nmf,split_40,5,0.030442081701175155,0.0825949206410948,0.0332093688678124,0.11780851547502917,0.026912410994423562,0.07545289840348508,0.033205647393066806,0.08931790876610501,0.017311240999877575,0.05314477616791054,0.1348628987129267,0.3416726865784625
tafeng,nmf,split_40,6,0.028259653049804132,0.07352971249392247,0.03599946433765442,0.122108391167289,0.026842908172938617,0.07131626721738914,0.031972324289876626,0.08225157397844297,0.017923198139182858,0.051854379540236105,0.14773363178511473,0.35493506906526345
tafeng,nmf,split_40,7,0.025421696378607396,0.06532132162169337,0.03778961358887009,0.12587711373298432,0.02579956563558425,0.06723878062681837,0.029676364719806708,0.07536916260318709,0.0179070402518582,0.050435095268737386,0.1527700055959709,0.3598663653862864
tafeng,nmf,split_40,8,0.0237129266927812,0.05994136614059148,0.04086047948849928,0.13221589833066125,0.025572426928846717,0.06502346878219942,0.028482560671237504,0.07118787448891678,0.018405703807590656,0.05001786199212247,0.16060436485730273,0.3672684096224127
tafeng,nmf,split_40,9,0.02225952869489523,0.05529238391672771,0.04409169458317269,0.13967512036300872,0.02531873652720537,0.06301157962388676,0.02737054866949435,0.06720869531052473,0.018885912096647278,0.04999372661267417,0.1667599328483492,0.3728657369469923
tafeng,nmf,split_40,10,0.020817011751538893,0.0504493091126687,0.04666201489272076,0.14449393497497284,0.024699148180886962,0.05971955190143047,0.026059106151998468,0.06238640278524218,0.01901619642482593,0.0487319121675209,0.1740346950195859,0.3792454418691922
tafeng,nmf,split_40,11,0.02009462278068881,0.04711361251620155,0.049205354628282086,0.14656778723232683,0.02462596486797738,0.057379293925178786,0.02549747315512447,0.05902596388567715,0.019405138903461266,0.04767502174882291,0.18410744264129827,0.3876802773010016
