model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score
last,50,0,10.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,11.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,12.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,13.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,14.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,15.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,16.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,17.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,18.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,19.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,0,20.0,0.2104138562053192,0.2951662421555144,0.1957198930826806,0.8364167478091529
last,50,1,2.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,3.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,4.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,5.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,6.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,7.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,8.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,9.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,10.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,11.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,12.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,13.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,14.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,15.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,16.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,17.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,18.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,19.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,1,20.0,0.2287816102308008,0.3314583908090076,0.2067252992100089,0.8694848410155287
last,50,2,2.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,3.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,4.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,5.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,6.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,7.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,8.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,9.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,10.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,11.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,12.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,13.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,14.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,15.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,16.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,17.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,18.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,19.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,50,2,20.0,0.2374878663995751,0.3473161452126744,0.2124220413630456,0.8733980582524272
last,60,0,2.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,3.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,4.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,5.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,6.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,7.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,8.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,9.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,10.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,11.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,12.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,13.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,14.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,15.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,16.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,17.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,18.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,19.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,0,20.0,0.204850029442567,0.2894822116405162,0.1895134407516411,0.833922261484099
last,60,1,2.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,3.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,4.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,5.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,6.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,7.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,8.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,9.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,10.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,11.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,12.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,13.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,14.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,15.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,16.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,17.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,18.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,19.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,1,20.0,0.2292530711992906,0.3286204170309152,0.2072997382380293,0.8724680170575693
last,60,2,2.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,3.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,4.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,5.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,6.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,7.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,8.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,9.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,10.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,11.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,12.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,13.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,14.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,15.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,16.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,17.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,18.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,19.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,60,2,20.0,0.2375982058610327,0.3454125291949425,0.2127894816358339,0.8738942604402387
last,70,0,2.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,3.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,4.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,5.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,6.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,7.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,8.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,9.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,10.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,11.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,12.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,13.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,14.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,15.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,16.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,17.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,18.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,19.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,0,20.0,0.2067979385245935,0.2869061599954345,0.1929780460646946,0.838855421686747
last,70,1,2.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,3.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,4.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,5.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,6.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,7.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,8.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,9.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,10.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,11.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,12.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,13.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,14.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,15.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,16.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,17.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,18.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,19.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,1,20.0,0.231476274769591,0.3308386853687209,0.2103085455343847,0.8723021582733813
last,70,2,2.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,3.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,4.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,5.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,6.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,7.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,8.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,9.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,10.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,11.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,12.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,13.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,14.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,15.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,16.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,17.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,18.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,19.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,70,2,20.0,0.2396233379617002,0.3463360098411981,0.2153365564229424,0.8749579077337524
last,80,0,2.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,3.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,4.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,5.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,6.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,7.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,8.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,9.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,10.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,11.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,12.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,13.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,14.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,15.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,16.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,17.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,18.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,19.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,0,20.0,0.2027042522612536,0.2893424154415369,0.1855790892962641,0.8169014084507042
last,80,1,2.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,3.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,4.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,5.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,6.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,7.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,8.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,9.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,10.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,11.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,12.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,13.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,14.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,15.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,16.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,17.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,18.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,19.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,1,20.0,0.2321502387088657,0.3300516578729198,0.2118794182217502,0.8787446504992867
last,80,2,2.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,3.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,4.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,5.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,6.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,7.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,8.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,9.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,10.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,11.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,12.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,13.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,14.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,15.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,16.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,17.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,18.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,19.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,80,2,20.0,0.2415688253304637,0.3473352961541941,0.2183544595769536,0.8806905370843989
last,90,0,2.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,3.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,4.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,5.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,6.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,7.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,8.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,9.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,10.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,11.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,12.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,13.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,14.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,15.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,16.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,17.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,18.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,19.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,0,20.0,0.211763802690058,0.2958640908055893,0.1948548623439783,0.843065693430657
last,90,1,2.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,3.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,4.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,5.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,6.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,7.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,8.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,9.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,10.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,11.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,12.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,13.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,14.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,15.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,16.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,17.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,18.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,19.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,1,20.0,0.2338430232103261,0.3336629111094922,0.2134965247703965,0.8814627994955864
last,90,2,2.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,3.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,4.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,5.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,6.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,7.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,8.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,9.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,10.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,11.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,12.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,13.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,14.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,15.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,16.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,17.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,18.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,19.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
last,90,2,20.0,0.2419038270596723,0.3478235031458548,0.217813885737048,0.8872433524065971
markov,10,0,2.0,0.1384838020405453,0.5774953502789832,0.0795747546522972,0.7923124612523249
markov,10,0,3.0,0.1828682896658598,0.5439140318247572,0.1117094815960593,0.8710477371357719
markov,10,0,4.0,0.2176381202954405,0.5172039677619343,0.1406709421599661,0.9144451332920024
markov,10,0,5.0,0.2482881349083935,0.5004339739615623,0.1691510524951886,0.9423434593924364
markov,10,0,6.0,0.2714139548367708,0.4811944616656334,0.1943472818496744,0.9621822690638562
markov,10,0,7.0,0.2924883087600499,0.4677176512266406,0.2194775181192006,0.9708617482951024
markov,10,0,8.0,0.3093257399155311,0.4539677619342839,0.2426794566013564,0.9758214507129572
markov,10,0,9.0,0.3236794645341378,0.4416890542123028,0.2649628646261697,0.9807811531308122
markov,10,0,10.0,0.3346892562951471,0.4291382517048977,0.2852926847660247,0.9876007439553628
markov,10,0,11.0,0.3432110937843098,0.4165022825903173,0.3043181325450579,0.9894606323620584
markov,10,0,12.0,0.3511957714524951,0.4062822897292829,0.3232346047402847,0.9925604463732176
markov,10,0,13.0,0.3592722383141075,0.3980638084791835,0.342867567805875,0.9931804091754496
markov,10,0,14.0,0.3656623706438116,0.3899566026038437,0.3612277598086412,0.9950402975821452
markov,10,0,15.0,0.3707333068660295,0.3818557553213473,0.378783651103638,0.9956602603843768
markov,10,0,16.0,0.3742969219134436,0.3737213267203967,0.3948730975715867,0.9975201487910724
markov,10,0,17.0,0.3783831617536505,0.3672003209219211,0.4117396347327495,0.9975201487910724
markov,10,0,18.0,0.3810385622749585,0.360232830474616,0.4272729486676292,0.9981401115933044
markov,10,0,19.0,0.3826098406381217,0.3531503899239729,0.4417620076837462,0.9987600743955364
markov,10,0,20.0,0.3843619597998785,0.3469621822690639,0.4565969547664746,0.999380037197768
markov,10,1,2.0,0.1401265701279741,0.5889002036659878,0.0803008282982478,0.8187372708757638
markov,10,1,3.0,0.1855290117200586,0.5554820095044127,0.1129151845968552,0.8933808553971486
markov,10,1,4.0,0.2212359142133264,0.5273761031907671,0.1424765115741962,0.9339103869653768
markov,10,1,5.0,0.2506858851719208,0.5057671418873048,0.1702047828094762,0.9554989816700612
markov,10,1,6.0,0.2745663535717759,0.486744738628649,0.1959331123359527,0.9675152749490836
markov,10,1,7.0,0.2932787685859304,0.4684875375812238,0.2193843575969774,0.974745417515275
markov,10,1,8.0,0.3093728881267973,0.4532926001357772,0.2420224884276079,0.9810590631364562
markov,10,1,9.0,0.322875032026882,0.4397587123783661,0.2636057533366524,0.9857433808553973
markov,10,1,10.0,0.3333996203408862,0.4265724711473184,0.283470127288703,0.9884928716904277
