model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score,avg_training_time_seconds,avg_pred_time_seconds
markov,40,2,10,0.037258646823613885,0.044726280663780656,0.046501244515844975,0.18181818181818182,0.029675000000000003,4.9678030303030306e-06
markov,40,2,11,0.03725018965019817,0.04434749278499279,0.047334577849178314,0.1856060606060606,0.029675000000000003,5.020833333333334e-06
markov,40,2,12,0.037281741940407884,0.04410357634789453,0.04792079718539765,0.1856060606060606,0.029675000000000003,4.897727272727273e-06
markov,40,2,13,0.03728223324935687,0.04400645125076943,0.048245472510072974,0.1875,0.029675000000000003,4.9450757575757574e-06
markov,40,2,14,0.03787641623547621,0.0442770140213322,0.0515703883349888,0.19128787878787878,0.029675000000000003,4.918560606060606e-06
markov,40,2,15,0.03826331637251491,0.044466407960726144,0.05285105211565258,0.19696969696969696,0.029675000000000003,4.90909090909091e-06
markov,40,2,16,0.038322117221065925,0.04442695089001907,0.05470673010769421,0.19696969696969696,0.029675000000000003,4.8882575757575755e-06
markov,40,2,17,0.03819354519532986,0.04430161666542014,0.05470673010769421,0.19696969696969696,0.029675000000000003,4.890151515151515e-06
markov,40,2,18,0.03825644940334821,0.04432018469869406,0.05502238667335077,0.19886363636363635,0.029675000000000003,4.8844696969696975e-06
markov,40,2,19,0.03816310605546025,0.044237117181416014,0.05502238667335077,0.19886363636363635,0.029675000000000003,4.880681818181818e-06
markov,40,2,20,0.03811446490160403,0.04419226072208587,0.05502238667335077,0.19886363636363635,0.029675000000000003,4.8882575757575755e-06
markov,50,2,2,0.027459598493336,0.05460385438972163,0.022521567144000693,0.09421841541755889,0.029529000000000014,8.50321199143469e-06
markov,50,2,3,0.029715164053871694,0.04746609564596716,0.02929724685329925,0.10920770877944326,0.029529000000000014,6.154175588865096e-06
markov,50,2,4,0.03159893485956165,0.047109207708779445,0.033106469988004185,0.12633832976445397,0.029529000000000014,5.845824411134903e-06
markov,50,2,5,0.031162888507241603,0.044539614561027834,0.0339553534386007,0.13276231263383298,0.029529000000000014,5.715203426124198e-06
markov,50,2,6,0.033568638287162986,0.04575303354746609,0.03783878858541914,0.15203426124197003,0.029529000000000014,5.642398286937902e-06
markov,50,2,7,0.03427207408967549,0.04554909758335881,0.040039704770464306,0.15845824411134904,0.029529000000000014,5.578158458244111e-06
markov,50,2,8,0.03527805576504863,0.04528143163046803,0.042800395186400976,0.16488222698072805,0.029529000000000014,5.509635974304069e-06
markov,50,2,9,0.0362954095876954,0.04540039427619727,0.045259136777904885,0.17558886509635974,0.029529000000000014,5.556745182012848e-06
markov,50,2,10,0.0372782881220208,0.045662112096801606,0.0477002502682689,0.18201284796573874,0.029529000000000014,5.537473233404711e-06
markov,50,2,11,0.03715004210503526,0.04523384657217633,0.048340129346238415,0.1841541755888651,0.029529000000000014,5.490364025695931e-06
markov,50,2,12,0.03718528878806263,0.04492562517187785,0.04900292122958705,0.1841541755888651,0.029529000000000014,5.389721627408993e-06
markov,50,2,13,0.037348925427966244,0.04493935163100044,0.049564672112537074,0.18843683083511778,0.029529000000000014,5.505353319057816e-06
markov,50,2,14,0.037639787531929654,0.04489228948543723,0.052776663547226585,0.1905781584582441,0.029529000000000014,5.458244111349036e-06
markov,50,2,15,0.037974839765967064,0.045086028651339136,0.053880589641705647,0.1948608137044968,0.029529000000000014,5.4261241970021405e-06
markov,50,2,16,0.03859053494295039,0.04541614999323779,0.05695847773030037,0.2012847965738758,0.029529000000000014,5.396145610278373e-06
markov,50,2,17,0.03840260712220321,0.04521933679258279,0.05695847773030037,0.2012847965738758,0.029529000000000014,5.5974304068522485e-06
markov,50,2,18,0.038636725317695804,0.045317306030242165,0.05785069757326969,0.20556745182012848,0.029529000000000014,5.3875802997858675e-06
markov,50,2,19,0.03863598563945547,0.045292261262720214,0.05804536372082662,0.20556745182012848,0.029529000000000014,5.4004282655246255e-06
markov,50,2,20,0.038681625696240014,0.04529789633541265,0.058283289012285106,0.20556745182012848,0.029529000000000014,5.413276231263383e-06
markov,60,2,2,0.024155832988548686,0.04924242424242424,0.01942973724973146,0.08585858585858586,0.031974,1.0363636363636364e-05
markov,60,2,3,0.026317913205168103,0.04419191919191919,0.023085231587043974,0.10353535353535354,0.031974,7.01010101010101e-06
markov,60,2,4,0.029615784449877135,0.043981481481481476,0.028098659517138573,0.11868686868686869,0.031974,6.676767676767677e-06
markov,60,2,5,0.029374859086210722,0.041077441077441074,0.029688967357446413,0.12878787878787878,0.031974,6.494949494949495e-06
markov,60,2,6,0.029582595973845813,0.03930976430976431,0.0316200956319049,0.1388888888888889,0.031974,6.4722222222222225e-06
markov,60,2,7,0.030519555466482908,0.03967051467051467,0.03412092355719806,0.14898989898989898,0.031974,6.434343434343434e-06
markov,60,2,8,0.03142709908708511,0.03944504569504569,0.036745273113365805,0.15404040404040403,0.031974,6.368686868686868e-06
markov,60,2,9,0.032489719623288095,0.03951519159852493,0.041244176286511405,0.16666666666666666,0.031974,6.244949494949495e-06
markov,60,2,10,0.03344548281963058,0.039739658489658485,0.04406468910702422,0.17676767676767677,0.031974,6.30050505050505e-06
markov,60,2,11,0.03337612096559188,0.039418262713717254,0.04481929397927615,0.17929292929292928,0.031974,6.239898989898991e-06
markov,60,2,12,0.03339854032942476,0.039322609208972834,0.04538645305158986,0.18181818181818182,0.031974,6.222222222222222e-06
markov,60,2,13,0.03372339875140248,0.03937117175753539,0.047036476008431,0.18686868686868688,0.031974,6.222222222222222e-06
markov,60,2,14,0.03430598608378265,0.0394821718685355,0.051329405301360286,0.1919191919191919,0.031974,6.267676767676767e-06
markov,60,2,15,0.03452842509738507,0.039602421988785615,0.052306582214366085,0.19444444444444445,0.031974,6.194444444444445e-06
markov,60,2,16,0.03525722957795816,0.0400548630662267,0.05390709309518,0.20202020202020202,0.031974,6.196969696969697e-06
markov,60,2,17,0.03515382365725142,0.039887750766761466,0.0541175308056177,0.20202020202020202,0.031974,6.232323232323231e-06
markov,60,2,18,0.03536241779708639,0.03991250814446001,0.05516971935780626,0.20707070707070707,0.031974,6.255050505050505e-06
markov,60,2,19,0.03555766700775905,0.03994942704102803,0.056661914031819104,0.20959595959595959,0.031974,6.186868686868687e-06
markov,60,2,20,0.03542271910442564,0.03979658280923643,0.056661914031819104,0.20959595959595959,0.031974,6.207070707070708e-06
markov,70,2,2,0.01371705996345506,0.0273972602739726,0.011419440976249997,0.05136986301369863,0.034735999999999996,1.079109589041096e-05
markov,70,2,3,0.019839504997643597,0.029680365296803644,0.017666846538724055,0.07876712328767123,0.034735999999999996,7.93835616438356e-06
markov,70,2,4,0.02265362784010843,0.029394977168949767,0.022135209226264822,0.08904109589041095,0.034735999999999996,7.585616438356164e-06
markov,70,2,5,0.022756531682641776,0.027340182648401826,0.023949462324764498,0.09931506849315068,0.034735999999999996,7.4897260273972594e-06
markov,70,2,6,0.02366592600936182,0.027111872146118713,0.026603695458449688,0.11643835616438356,0.034735999999999996,7.393835616438357e-06
markov,70,2,7,0.02440163915867932,0.027030332681017604,0.02935142717878415,0.1232876712328767,0.034735999999999996,7.315068493150684e-06
markov,70,2,8,0.02567646063405001,0.02758072407045009,0.03192848197330469,0.136986301369863,0.034735999999999996,7.325342465753424e-06
markov,70,2,9,0.02630406995508725,0.027009947814742336,0.03687520952277197,0.14726027397260275,0.034735999999999996,7.321917808219179e-06
markov,70,2,10,0.028354736228267757,0.02811344857577735,0.04228089972298272,0.1643835616438356,0.034735999999999996,7.256849315068494e-06
markov,70,2,11,0.028392957680505364,0.027926649073909345,0.04323453512867291,0.1678082191780822,0.034735999999999996,7.205479452054794e-06
markov,70,2,12,0.02812976578705386,0.02740776156872047,0.043479153523976244,0.1678082191780822,0.034735999999999996,7.232876712328767e-06
markov,70,2,13,0.028519124511300845,0.02738580863580863,0.0457622585468073,0.17465753424657535,0.034735999999999996,7.626712328767123e-06
markov,70,2,14,0.02916827036695121,0.027649243830750677,0.04833075169749223,0.1780821917808219,0.034735999999999996,7.119863013698631e-06
markov,70,2,15,0.029775797851133216,0.027893862226054004,0.050858475115626606,0.1815068493150685,0.034735999999999996,7.167808219178083e-06
markov,70,2,16,0.02988726058658519,0.027908131632446702,0.05146199070201891,0.1815068493150685,0.034735999999999996,7.126712328767123e-06
markov,70,2,17,0.029829958929643494,0.02778222510545234,0.051747378829872785,0.1815068493150685,0.034735999999999996,7.44178082191781e-06
markov,70,2,18,0.030461962386481807,0.0280844007702388,0.05374509572484995,0.1917808219178082,0.034735999999999996,7.143835616438357e-06
markov,70,2,19,0.030971271222363723,0.028364782088832086,0.05605198309166883,0.19863013698630136,0.034735999999999996,7.202054794520548e-06
markov,70,2,20,0.03077015420352848,0.02816651244211255,0.05605198309166883,0.19863013698630136,0.034735999999999996,7.123287671232877e-06
markov,80,2,2,0.012099379162871226,0.023809523809523808,0.008404910785863166,0.042328042328042326,0.034198,1.1883597883597882e-05
markov,80,2,3,0.018893236306868424,0.027336860670194002,0.015782923719431654,0.06878306878306878,0.034198,8.830687830687832e-06
markov,80,2,4,0.021512291353561197,0.026895943562610228,0.02070630721424372,0.07936507936507936,0.034198,8.396825396825399e-06
markov,80,2,5,0.021148329377234976,0.024514991181657845,0.02246997564457882,0.08465608465608465,0.034198,8.222222222222222e-06
markov,80,2,6,0.021956262432452904,0.023985890652557313,0.02697887797094146,0.09523809523809523,0.034198,8.16931216931217e-06
markov,80,2,7,0.021727752731893514,0.02285210380448475,0.029624380616444106,0.10052910052910052,0.034198,8.037037037037038e-06
markov,80,2,8,0.022902786891189266,0.023513479465860417,0.03215564564770914,0.1111111111111111,0.034198,8.031746031746031e-06
markov,80,2,9,0.021948205239927722,0.022337700512303684,0.03215564564770914,0.1111111111111111,0.034198,8.153439153439153e-06
markov,80,2,10,0.024334751371706497,0.024101368942638784,0.03708325771817835,0.13227513227513227,0.034198,8.052910052910053e-06
markov,80,2,11,0.025006639379335824,0.02467856951983936,0.03882595946088009,0.13756613756613756,0.034198,8.026455026455026e-06
markov,80,2,12,0.02481727076088085,0.024397985905922407,0.039203888410237614,0.13756613756613756,0.034198,8.015873015873015e-06
markov,80,2,13,0.025526645030224237,0.02466931951058935,0.042290308163324034,0.14814814814814814,0.034198,7.941798941798943e-06
markov,80,2,14,0.02667931960345645,0.02530889157873284,0.046078186951202825,0.14814814814814814,0.034198,8.052910052910053e-06
markov,80,2,15,0.026594747532035716,0.025157719998989834,0.04645611590056035,0.14814814814814814,0.034198,7.8994708994709e-06
markov,80,2,16,0.026954723865256443,0.025400224408160914,0.04745867741899488,0.15343915343915343,0.034198,7.957671957671958e-06
markov,80,2,17,0.026616008386955627,0.025030632126803922,0.04745867741899488,0.15343915343915343,0.034198,8.074074074074075e-06
markov,80,2,18,0.02726734277496244,0.02532457686519311,0.04966326295691375,0.164021164021164,0.034198,8.486772486772486e-06
markov,80,2,19,0.027861361621899648,0.025587580052172904,0.052896655079194756,0.1746031746031746,0.034198,7.947089947089948e-06
markov,80,2,20,0.026934983763921477,0.024807852956656332,0.05193465411719379,0.1746031746031746,0.034198,8.074074074074075e-06
markov,90,2,2,0.021850535085829202,0.047058823529411764,0.014856124267888968,0.08235294117647059,0.020359999999999993,1.548235294117647e-05
markov,90,2,3,0.03248585708793321,0.04705882352941176,0.027601222307104656,0.11764705882352941,0.020359999999999993,1.223529411764706e-05
markov,90,2,4,0.031970970206264326,0.04215686274509804,0.02933282403870639,0.11764705882352941,0.020359999999999993,1.1588235294117647e-05
markov,90,2,5,0.03238892686261107,0.0392156862745098,0.032274000509294624,0.12941176470588237,0.020359999999999993,1.1505882352941179e-05
markov,90,2,6,0.03369908830116443,0.037254901960784306,0.03862320685850097,0.1411764705882353,0.020359999999999993,1.1270588235294119e-05
markov,90,2,7,0.03166692784339843,0.03417366946778711,0.03862320685850097,0.1411764705882353,0.020359999999999993,1.1305882352941177e-05
markov,90,2,8,0.031213641171754444,0.03333333333333333,0.03969272557507851,0.15294117647058825,0.020359999999999993,1.1329411764705882e-05
markov,90,2,9,0.02971932159911699,0.03137254901960784,0.03969272557507851,0.15294117647058825,0.020359999999999993,1.1129411764705884e-05
markov,90,2,10,0.032706865869313505,0.0334640522875817,0.047007959360900534,0.17647058823529413,0.020359999999999993,1.1211764705882355e-05
markov,90,2,11,0.03472853721296627,0.03528223410576352,0.050882907941731476,0.18823529411764706,0.020359999999999993,1.1294117647058823e-05
markov,90,2,12,0.03469301312788283,0.03501485442661913,0.051723244076185254,0.18823529411764706,0.020359999999999993,1.1223529411764708e-05
markov,90,2,13,0.037792600338948906,0.036749394396453215,0.06054677348794996,0.21176470588235294,0.020359999999999993,1.1152941176470588e-05
markov,90,2,14,0.038004646181655194,0.03662011191422956,0.0616162922045275,0.21176470588235294,0.020359999999999993,1.116470588235294e-05
markov,90,2,15,0.038117228313515564,0.03650806709630239,0.06245662833898128,0.21176470588235294,0.020359999999999993,1.116470588235294e-05
markov,90,2,16,0.039460647138665705,0.03724336121394945,0.06689173571526513,0.2235294117647059,0.020359999999999993,1.131764705882353e-05
markov,90,2,17,0.03884924462957253,0.03650806709630239,0.06689173571526513,0.2235294117647059,0.020359999999999993,1.111764705882353e-05
markov,90,2,18,0.038332418839518226,0.03589291907631008,0.06689173571526513,0.2235294117647059,0.020359999999999993,1.1058823529411766e-05
markov,90,2,19,0.03897460767223987,0.035961718525914475,0.0727740886564416,0.23529411764705882,0.020359999999999993,1.1000000000000001e-05
markov,90,2,20,0.03701258840612271,0.03428989190052749,0.07063505122328652,0.23529411764705882,0.020359999999999993,1.1000000000000001e-05
ibp,10,2,2,0.029691309777487913,0.05198487712665406,0.02547866477193756,0.08695652173913043,0.031277,8.33648393194707e-06
ibp,10,2,3,0.032223566122153914,0.05103969754253308,0.030236495241140027,0.1001890359168242,0.031277,8.379962192816636e-06
ibp,10,2,4,0.030685187813702306,0.047574039067422816,0.029786634767650064,0.10396975425330812,0.031277,8.266540642722118e-06
ibp,10,2,5,0.0315122573063532,0.04596723377441714,0.031558846487876914,0.10775047258979206,0.031277,7.880907372400756e-06
ibp,10,2,6,0.033767267896515796,0.049275362318840575,0.03410144094446002,0.1266540642722117,0.031277,7.89413988657845e-06
ibp,10,2,7,0.03374086602398427,0.04864974345125574,0.035138888059411864,0.1266540642722117,0.031277,7.79773156899811e-06
ibp,10,2,8,0.0326687479858927,0.046889909082725716,0.03477341862021842,0.12476370510396975,0.031277,7.77882797731569e-06
ibp,10,2,9,0.03538843866162648,0.04834593572778828,0.03804576536610013,0.1342155009451796,0.031277,7.737240075614366e-06
ibp,10,2,10,0.034585093992086355,0.049427641251837844,0.03676752249995557,0.13043478260869565,0.031277,7.74102079395085e-06
ibp,10,2,11,0.03478721072954675,0.049859382373560066,0.037109587492304114,0.13610586011342155,0.031277,7.701323251417768e-06
ibp,10,2,12,0.033888248228667074,0.04823198225844728,0.036255550225223365,0.1323251417769376,0.031277,7.68431001890359e-06
ibp,10,2,13,0.03512321344215547,0.05236521512513951,0.03727859460365527,0.13610586011342155,0.031277,7.754253308128544e-06
ibp,10,2,14,0.03624514808798237,0.05206141264742398,0.038683761585381796,0.13988657844990549,0.031277,7.6937618147448e-06
ibp,10,2,15,0.03567129900445862,0.04915608965703483,0.0400607163886126,0.13988657844990549,0.031277,7.669187145557656e-06
ibp,10,2,16,0.035068517190648456,0.050215802366085915,0.03799257344145263,0.13799621928166353,0.031277,7.982986767485823e-06
ibp,10,2,17,0.035449885081496595,0.04940606963986259,0.03832113586831374,0.13988657844990549,0.031277,7.604914933837428e-06
ibp,10,2,18,0.03508893381101584,0.050477840789750046,0.039477855645071315,0.13799621928166353,0.031277,7.63327032136106e-06
ibp,10,2,19,0.0354937087128996,0.049157474535546364,0.04023962538132121,0.13988657844990549,0.031277,7.657844990548205e-06
ibp,10,2,20,0.03470857302997039,0.0482025490345558,0.03772702298686626,0.1342155009451796,0.031277,7.618147448015122e-06
ibp,20,2,2,0.030928991765581643,0.05332167832167832,0.026618129830542417,0.08741258741258741,0.035268999999999995,8.452797202797204e-06
ibp,20,2,3,0.03159126874740865,0.050699300699300696,0.029262346248722284,0.10314685314685315,0.035268999999999995,8.486013986013986e-06
ibp,20,2,4,0.03251198391438971,0.049679487179487176,0.03129951362679875,0.11188811188811189,0.035268999999999995,8.166083916083917e-06
ibp,20,2,5,0.033356410019440084,0.050990675990675985,0.03235376240832026,0.12237762237762238,0.035268999999999995,7.986013986013986e-06
ibp,20,2,6,0.03359929412180481,0.049825174825174824,0.03358352306655686,0.12762237762237763,0.035268999999999995,7.903846153846153e-06
ibp,20,2,7,0.03460690961369091,0.050020812520812516,0.03565540951344331,0.13636363636363635,0.035268999999999995,7.82167832167832e-06
ibp,20,2,8,0.035619087210670516,0.05238719613719613,0.03700343648647028,0.13636363636363635,0.035268999999999995,7.805944055944054e-06
ibp,20,2,9,0.03687445241087334,0.054752886002886005,0.03893233509369057,0.14335664335664336,0.035268999999999995,7.926573426573425e-06
ibp,20,2,10,0.03719592852527406,0.05175102675102675,0.039110282146637615,0.14335664335664336,0.035268999999999995,7.784965034965036e-06
ibp,20,2,11,0.03600287463744977,0.05410044500953591,0.037795971457326924,0.14160839160839161,0.035268999999999995,7.723776223776225e-06
ibp,20,2,12,0.03699446749814622,0.05092268842268843,0.0397689984303539,0.1451048951048951,0.035268999999999995,7.756993006993007e-06
ibp,20,2,13,0.036080535022976847,0.04915096558453202,0.03868778797414344,0.14160839160839161,0.035268999999999995,7.734265734265732e-06
ibp,20,2,14,0.036564041885775424,0.05280559087377269,0.04068768758433717,0.1451048951048951,0.035268999999999995,7.697552447552449e-06
ibp,20,2,15,0.03755403619889517,0.053411652450113985,0.04030965652448793,0.1486013986013986,0.035268999999999995,7.812937062937063e-06
ibp,20,2,16,0.03788277989348355,0.05121818255559514,0.04229829288812429,0.15034965034965034,0.035268999999999995,7.685314685314687e-06
ibp,20,2,17,0.03675673420146396,0.04973066335031576,0.040104274785015284,0.1451048951048951,0.035268999999999995,7.758741258741258e-06
ibp,20,2,18,0.03752094795379328,0.052757007920777976,0.04070509441992583,0.1520979020979021,0.035268999999999995,7.767482517482518e-06
ibp,20,2,19,0.03651904043342358,0.052065010934276346,0.03923989295472436,0.14685314685314685,0.035268999999999995,7.715034965034963e-06
ibp,20,2,20,0.036455984789711376,0.051459651459651465,0.04085078206561346,0.14685314685314685,0.035268999999999995,7.666083916083916e-06
ibp,30,2,2,0.02822181746115889,0.0541740674955595,0.02352932849243602,0.0941385435168739,0.038992,8.843694493783303e-06
ibp,30,2,3,0.02875051372400702,0.04736530491415038,0.026412506100302796,0.10124333925399645,0.038992,8.650088809946713e-06
ibp,30,2,4,0.02703316580760561,0.04144464179988158,0.026417548916180426,0.10301953818827708,0.038992,8.362344582593249e-06
ibp,30,2,5,0.028574208799999327,0.047957371225577264,0.02811910520477046,0.11545293072824156,0.038992,8.213143872113676e-06
ibp,30,2,6,0.030371321993709913,0.041829484902309054,0.03166235936525375,0.13143872113676733,0.038992,8.174067495559502e-06
ibp,30,2,7,0.03069707290034865,0.04378753277509938,0.03300519010861735,0.13676731793960922,0.038992,8.074600355239786e-06
ibp,30,2,8,0.03115932033474387,0.04427175843694493,0.033642609724722584,0.14209591474245115,0.038992,8.08525754884547e-06
ibp,30,2,9,0.03190865976216527,0.04579350982548141,0.03459861740364323,0.14209591474245115,0.038992,8.005328596802841e-06
ibp,30,2,10,0.0310229252836427,0.045290253460768565,0.034722989774907245,0.14209591474245115,0.038992,7.955595026642984e-06
ibp,30,2,11,0.03184954017539684,0.043009452556521825,0.03608453083893499,0.14209591474245115,0.038992,8.008880994671402e-06
ibp,30,2,12,0.03296385051994527,0.04525648517655622,0.0373073207784212,0.1492007104795737,0.038992,8.021314387211366e-06
ibp,30,2,13,0.032126478450644515,0.043780982191284144,0.0366363122921374,0.1492007104795737,0.038992,8.05328596802842e-06
ibp,30,2,14,0.03278817106676915,0.045406635992781635,0.03872630637147429,0.15097690941385436,0.038992,7.91829484902309e-06
ibp,30,2,15,0.03190463763807582,0.045430580865749595,0.03604783426138584,0.14564831261101244,0.038992,7.882770870337476e-06
ibp,30,2,16,0.03190194044078479,0.04484514646592799,0.03639634602197575,0.14742451154529307,0.038992,7.865008880994671e-06
ibp,30,2,17,0.03238277585095722,0.04352448289471589,0.03727742911886702,0.15097690941385436,0.038992,7.898756660746004e-06
ibp,30,2,18,0.031710535550017696,0.04187119199657074,0.038700291336578256,0.14742451154529307,0.038992,7.902309058614565e-06
ibp,30,2,19,0.03192833425294409,0.04359049333293074,0.03836496650747012,0.15097690941385436,0.038992,8.058614564831262e-06
ibp,30,2,20,0.03214590967007953,0.043933444428910444,0.03859371940052143,0.15097690941385436,0.038992,7.822380106571936e-06
ibp,40,2,2,0.025676733934280372,0.04640151515151515,0.022254361521574086,0.07954545454545454,0.043481,9.206439393939393e-06
ibp,40,2,3,0.026370198971168705,0.04261363636363636,0.024807047819319673,0.09659090909090909,0.043481,8.755681818181819e-06
ibp,40,2,4,0.027658776574371415,0.04245580808080807,0.02710234813092433,0.10984848484848485,0.043481,8.482954545454546e-06
ibp,40,2,5,0.029025640925823767,0.04068813131313131,0.02943140967379516,0.12121212121212122,0.043481,8.409090909090909e-06
ibp,40,2,6,0.029081707702626126,0.04053030303030303,0.03082938564563477,0.1268939393939394,0.043481,8.263257575757575e-06
ibp,40,2,7,0.030470060050133786,0.042974386724386714,0.03213924424242519,0.13825757575757575,0.043481,8.121212121212121e-06
ibp,40,2,8,0.03237378174287999,0.04210407647907647,0.03571014671957766,0.14772727272727273,0.043481,8.195075757575757e-06
ibp,40,2,9,0.032489698544571184,0.042803781866281865,0.03698490783808878,0.14962121212121213,0.043481,8.075757575757575e-06
ibp,40,2,10,0.03224269776291542,0.04181622775372775,0.037174260783123546,0.1534090909090909,0.043481,8.026515151515152e-06
ibp,40,2,11,0.032394080625232066,0.041520043508679876,0.03754200068211344,0.15151515151515152,0.043481,8.071969696969695e-06
ibp,40,2,12,0.0314918098418074,0.04141052024574752,0.03663783592851687,0.15151515151515152,0.043481,8.056818181818182e-06
ibp,40,2,13,0.0324818707605701,0.04287258932145296,0.038369847603710365,0.16098484848484848,0.043481,8.053030303030304e-06
ibp,40,2,14,0.033426981321948324,0.04360021817408181,0.03938445799332075,0.16287878787878787,0.043481,8.085227272727271e-06
ibp,40,2,15,0.03240493879326138,0.04165741665741665,0.03840520523849982,0.1590909090909091,0.043481,8.018939393939393e-06
ibp,40,2,16,0.032846650198276046,0.04308577312838677,0.039335866012910586,0.16098484848484848,0.043481,7.975378787878788e-06
ibp,40,2,17,0.03290924368686842,0.04202254778792212,0.040422401005695587,0.1590909090909091,0.043481,7.952651515151515e-06
ibp,40,2,18,0.03293585297486583,0.04281500090323619,0.038994464989691384,0.16098484848484848,0.043481,7.986742424242424e-06
ibp,40,2,19,0.03185528744868137,0.04126295418821101,0.03799676477324117,0.1534090909090909,0.043481,8.16098484848485e-06
ibp,40,2,20,0.03244838520406089,0.04126971825747508,0.03869981803311261,0.1571969696969697,0.043481,7.96590909090909e-06
ibp,50,2,2,0.025098047442768046,0.046038543897216275,0.021705561551574902,0.07494646680942184,0.044956,9.987152034261241e-06
ibp,50,2,3,0.026539364432210423,0.042826552462526764,0.024920535371473772,0.09207708779443255,0.044956,9.042826552462526e-06
ibp,50,2,4,0.027505469250825,0.04139900071377587,0.026580048829702437,0.10706638115631692,0.044956,8.75374732334047e-06
ibp,50,2,5,0.02936695419263012,0.04468236973590293,0.02886313421361916,0.12419700214132762,0.044956,8.601713062098501e-06
ibp,50,2,6,0.030161289597289715,0.04321912919343326,0.030957633813472076,0.13276231263383298,0.044956,8.535331905781585e-06
ibp,50,2,7,0.03039443803983093,0.04222494136841031,0.03196175488309258,0.13704496788008566,0.044956,8.496788008565311e-06
ibp,50,2,8,0.03216297944189228,0.043063628020801464,0.03483100257568074,0.14775160599571735,0.044956,8.426124197002141e-06
ibp,50,2,9,0.032888134642546245,0.04329220624723836,0.037158846632646854,0.15203426124197003,0.044956,8.379014989293361e-06
ibp,50,2,10,0.032209847009858225,0.042517249583630734,0.0369298658053539,0.14775160599571735,0.044956,8.374732334047108e-06
ibp,50,2,11,0.031225354442306553,0.04146118573313434,0.036073334756103366,0.14346895074946467,0.044956,8.364025695931477e-06
ibp,50,2,12,0.033093832705492446,0.04442150164848237,0.03765158282257412,0.15203426124197003,0.044956,8.61884368308351e-06
ibp,50,2,13,0.033137049696908616,0.04440615297146346,0.038511249250951986,0.15631691648822268,0.044956,8.314775160599572e-06
ibp,50,2,14,0.033726078951930534,0.04314092402957499,0.03985654682751294,0.15845824411134904,0.044956,8.336188436830834e-06
ibp,50,2,15,0.0342653888974329,0.04513681655009277,0.040515383589133425,0.16059957173447537,0.044956,8.271948608137045e-06
ibp,50,2,16,0.03412364913840602,0.04378544664947234,0.040159422633600735,0.15845824411134904,0.044956,8.254817987152033e-06
ibp,50,2,17,0.03360262729705945,0.04324359686023623,0.04172463115812403,0.16274089935760172,0.044956,8.278372591006423e-06
ibp,50,2,18,0.03287901875286362,0.04090532146332625,0.03935723588387651,0.15631691648822268,0.044956,8.244111349036402e-06
ibp,50,2,19,0.033623055205600695,0.04334107319046759,0.041913828113916286,0.16059957173447537,0.044956,8.278372591006423e-06
ibp,50,2,20,0.034264141930915114,0.04382748851825562,0.04255057181275848,0.16274089935760172,0.044956,8.261241970021413e-06
ibp,60,2,2,0.02134034337981706,0.036616161616161616,0.01728111708058232,0.06060606060606061,0.04915499999999999,1.0146464646464648e-05
ibp,60,2,3,0.022587099528533994,0.03451178451178451,0.01965453560930388,0.07828282828282829,0.04915499999999999,9.376262626262625e-06
ibp,60,2,4,0.022733348315744282,0.03493265993265993,0.020597998011099614,0.08585858585858586,0.04915499999999999,9.005050505050504e-06
ibp,60,2,5,0.02458924290639103,0.035858585858585854,0.02293943075805821,0.10858585858585859,0.04915499999999999,8.868686868686869e-06
ibp,60,2,6,0.025769648851047017,0.03497474747474748,0.02623998575201784,0.1111111111111111,0.04915499999999999,8.702020202020201e-06
ibp,60,2,7,0.027150721376628138,0.03736171236171236,0.028366499810350075,0.12373737373737374,0.04915499999999999,8.616161616161616e-06
ibp,60,2,8,0.026984641767061803,0.03517917267917268,0.02911203303694391,0.12626262626262627,0.04915499999999999,8.575757575757575e-06
ibp,60,2,9,0.029091077572760252,0.0375741542408209,0.03456450704024991,0.14646464646464646,0.04915499999999999,8.575757575757575e-06
ibp,60,2,10,0.028879627699052352,0.03632154882154882,0.03499182313044479,0.1414141414141414,0.04915499999999999,8.747474747474747e-06
ibp,60,2,11,0.029135179023925484,0.03594695147725451,0.036344135941090934,0.15151515151515152,0.04915499999999999,8.755050505050505e-06
ibp,60,2,12,0.029008984242512494,0.03636472954654772,0.03606034565730065,0.14646464646464646,0.04915499999999999,8.633838383838385e-06
ibp,60,2,13,0.029034851104817835,0.03606085272751939,0.03755691306295897,0.15404040404040403,0.04915499999999999,8.717171717171716e-06
ibp,60,2,14,0.030512572249026478,0.03516179387391508,0.04048774448643744,0.16161616161616163,0.04915499999999999,8.542929292929292e-06
ibp,60,2,15,0.030439068114751375,0.03838246489761641,0.04047430744648526,0.16161616161616163,0.04915499999999999,8.484848484848485e-06
ibp,60,2,16,0.03021472060841129,0.03665540057585511,0.040243026381870856,0.1590909090909091,0.04915499999999999,8.51010101010101e-06
ibp,60,2,17,0.02962921863979598,0.03546008668000646,0.039445576777603075,0.1590909090909091,0.04915499999999999,8.499999999999998e-06
ibp,60,2,18,0.03069447340314318,0.03516973799950626,0.04106458066933423,0.16161616161616163,0.04915499999999999,8.452020202020202e-06
ibp,60,2,19,0.030789340561186637,0.037130327098898255,0.041218355065532876,0.16414141414141414,0.04915499999999999,8.434343434343434e-06
