model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score,avg_training_time_seconds,avg_pred_time_seconds
nmf,80,2,8,0.2320570165273626,0.3429028132992327,0.18063220008043018,0.9524296675191816,47.65700108606138,0.00013943107416879798
nmf,80,2,9,0.2443520506738503,0.33526570048309173,0.19847476980453085,0.9636828644501279,47.657001086061385,0.00013651099744245524
nmf,80,2,10,0.2561752891468919,0.32979539641943734,0.21671270212591934,0.9737851662404092,47.657001086061385,0.00012191943734015345
nmf,80,2,11,0.26604037065542147,0.3239014182748198,0.23407834597581806,0.9790281329923274,47.657001086061385,0.00011821023017902814
nmf,80,2,12,0.27500799608968945,0.3188512361466326,0.25124129320704985,0.9832480818414322,47.657001086061385,0.00011483069053708442
nmf,80,2,13,0.2817444326272365,0.3127680503639582,0.26687452791942695,0.9878516624040921,47.657001086061385,0.00011949693094629157
nmf,80,2,14,0.2885147569392677,0.3080379978078187,0.28301181948520127,0.990153452685422,47.65700108606138,0.00013557314578005114
nmf,80,2,15,0.29404501255969945,0.3031372549019608,0.29828509850446344,0.9918158567774936,47.65700108606138,0.00014125332480818416
nmf,80,2,16,0.2986972642535648,0.2984015345268542,0.31290678796861243,0.9938618925831202,47.65700108606138,0.00014322979539641944
nmf,80,2,17,0.30229443936451,0.29343312772679403,0.3267091277917044,0.9946291560102302,47.657001086061385,0.000137643094629156
nmf,80,2,18,0.30538696575441426,0.2887468030690537,0.340175458478321,0.9955242966751918,47.65700108606138,0.00010966534526854219
nmf,80,2,19,0.3080084293970375,0.2842374478395477,0.35333777076044903,0.9965473145780052,47.65700108606138,0.00014210051150895142
nmf,80,2,20,0.31020782115060624,0.2798913043478261,0.3661938327901877,0.9971867007672635,47.65700108606138,0.00013454539641943736
nmf,90,0,2,0.08853831177252988,0.3740875912408759,0.050727025652709194,0.5912408759124088,0.16589641240875908,0.0001140036496350365
nmf,90,0,3,0.12052291257709818,0.3625304136253042,0.07332454560677913,0.7262773722627737,0.16589641240875908,6.083576642335768e-05
nmf,90,0,4,0.15251831478433744,0.3658759124087591,0.09806892908115065,0.8065693430656934,0.16589641240875908,5.28029197080292e-05
nmf,90,0,5,0.1761696124964789,0.35693430656934305,0.1195080745371697,0.8759124087591241,0.16589641240875908,4.971532846715328e-05
nmf,90,0,6,0.19781340106628284,0.34914841849148415,0.14125673161260482,0.8941605839416058,0.16589641240875908,4.8766423357664227e-05
nmf,90,0,7,0.21699118044637342,0.3446298227320125,0.16261186933867702,0.9233576642335767,0.16589641240875908,4.7864963503649635e-05
nmf,90,0,8,0.23419566956393278,0.34124087591240876,0.18369991127482702,0.9562043795620438,0.16589641240875908,4.7503649635036495e-05
nmf,90,0,9,0.24402193137020267,0.3313057583130576,0.19947926309124006,0.9708029197080292,0.16589641240875908,4.733941605839416e-05
nmf,90,0,10,0.25961795701127915,0.3299270072992701,0.221454672813992,0.9671532846715328,0.16589641240875908,4.7229927007299276e-05
nmf,90,0,11,0.27261402439218113,0.32813536828135365,0.2417630245512369,0.9744525547445255,0.16589641240875908,4.66934306569343e-05
nmf,90,0,12,0.2842304816356275,0.32542579075425787,0.2621967585856837,0.9890510948905109,0.16589641240875908,4.647445255474453e-05
nmf,90,0,13,0.28743574787191406,0.31527231892195395,0.27494128628340614,0.9890510948905109,0.16589641240875908,4.653284671532847e-05
nmf,90,0,14,0.29150330814840997,0.3083941605839415,0.28857937219991286,0.9927007299270073,0.16589641240875908,4.647080291970803e-05
nmf,90,0,15,0.29421702477733475,0.3007299270072993,0.3012172020855305,0.9963503649635036,0.16589641240875908,4.6273722627737226e-05
nmf,90,0,16,0.2999398185037021,0.2967609489051095,0.3174952398024593,0.9963503649635036,0.16589641240875908,4.638686131386861e-05
nmf,90,0,17,0.30374276666127625,0.2917561185057964,0.33225235198296643,0.9963503649635036,0.16589641240875908,4.658759124087592e-05
nmf,90,0,18,0.30712757389678624,0.28730738037307385,0.3465221551783988,0.9963503649635036,0.16589641240875908,4.6562043795620436e-05
nmf,90,0,19,0.30972067554245,0.2827506723011909,0.3602669177566054,0.9963503649635036,0.16589641240875908,4.6259124087591235e-05
nmf,90,0,20,0.31289727962377883,0.27956204379562044,0.37439784227407036,1.0,0.16589641240875908,4.676642335766424e-05
nmf,90,1,2,0.09074653970479929,0.38461538461538464,0.05194982102573357,0.6156368221941992,27.876358298360653,0.00028136116015132405
nmf,90,1,3,0.12714995701038292,0.38133669609079446,0.07737734648578491,0.75359394703657,27.876358298360653,0.00016565977301387139
nmf,90,1,4,0.1548655442834493,0.3691046658259773,0.09977819684645654,0.8302648171500631,27.876358298360653,0.00011212509457755358
nmf,90,1,5,0.1786896561384045,0.3596973518284994,0.12145315621652061,0.8781841109709962,27.876358298360653,0.0001136403530895334
nmf,90,1,6,0.2004314054716708,0.35401429171920973,0.1432821438588804,0.9119798234552333,27.876358298360653,0.00013916443883984868
nmf,90,1,7,0.21771356109689496,0.3465321563682219,0.16318028177395907,0.9384615384615385,27.876358298360657,0.00013308348045397227
nmf,90,1,8,0.23308242540207444,0.3399117276166457,0.18284669850320925,0.95359394703657,27.876358298360657,0.00013990113493064313
nmf,90,1,9,0.245711184438728,0.3334454252487039,0.20109241604482156,0.9684741488020177,27.876358298360657,0.0001315987389659521
nmf,90,1,10,0.2556342414754563,0.3257755359394704,0.2179527632713069,0.9790668348045397,27.876358298360657,0.00012798158890290037
nmf,90,1,11,0.2661657127136308,0.32087584546600934,0.2361284311619708,0.983858764186633,27.876358298360657,0.00012197124842370746
nmf,90,1,12,0.2741269739237678,0.31502732240437165,0.25254791266796156,0.987641866330391,27.876358298360657,9.924337957124841e-05
nmf,90,1,13,0.2816318554738859,0.30980696478804925,0.2691754238729648,0.9891551071878941,27.876358298360657,0.00011617805800756621
nmf,90,1,14,0.28784141161974097,0.3047739146099801,0.2848610497820934,0.9911727616645649,27.876358298360657,9.367793190416141e-05
nmf,90,1,15,0.29276565173430036,0.2994703656998739,0.2996267972137812,0.9939470365699874,27.876358298360657,9.064691046658259e-05
nmf,90,1,16,0.2971239074420504,0.2944672131147541,0.31422032461357385,0.994703656998739,27.876358298360657,9.693341740226985e-05
nmf,90,1,17,0.3011062433133217,0.2900378310214376,0.3285687453496967,0.9962168978562421,27.876358298360657,0.00011629482976040353
nmf,90,1,18,0.3049031231067431,0.2860865910046238,0.3431003541086131,0.9969735182849937,27.876358298360657,0.00010570718789407314
nmf,90,1,19,0.3072844038501616,0.28142297736775734,0.35620151722412463,0.9969735182849937,27.876358298360657,0.0001199281210592686
nmf,90,1,20,0.3094558082221824,0.2771500630517024,0.36921546265697314,0.9977301387137453,27.876358298360657,0.00010169634300126103
nmf,90,2,2,0.09277113046149997,0.4015483002356109,0.05296149459756769,0.634971390104342,40.498020932177724,0.0002958084819925951
nmf,90,2,3,0.1265164184382242,0.38836530909906875,0.07663441872879453,0.7578256479299899,40.498020932177724,0.0001990982834062605
nmf,90,2,4,0.1550482573735075,0.37722988892628745,0.09933224433746964,0.8337260181756985,40.498020932177724,0.00013347610232245037
nmf,90,2,5,0.18098278725324418,0.37152473914506906,0.12219794305749657,0.8877482329182094,40.498020932177724,0.00015026035005048807
nmf,90,2,6,0.20173295333723332,0.36368226186469205,0.14304520447440228,0.9212386401884888,40.498020932177724,0.0001431267250084147
nmf,90,2,7,0.21904480500867846,0.3553156705294032,0.16274522425639273,0.9469875462807136,40.498020932177724,0.00014812386401884888
nmf,90,2,8,0.23357464588187768,0.3470001682935039,0.1814473148742419,0.9604510265903736,40.498020932177724,0.00012089986536519692
nmf,90,2,9,0.24646852343794634,0.3399902763753319,0.19978220122976745,0.9705486368226186,40.498020932177724,0.00013832144059239314
nmf,90,2,10,0.25659528428409556,0.3323291820935712,0.2165105000051999,0.9767754964658364,40.498020932177724,0.00011927415011780546
nmf,90,2,11,0.26582040392835155,0.3255714329426884,0.23320230105176368,0.9826657691013126,40.498020932177724,0.00011127785257489062
nmf,90,2,12,0.2738179930408724,0.31946314372265233,0.24930426163626823,0.9861999326825984,40.498020932177724,0.0001229902389767755
nmf,90,2,13,0.2812767911613705,0.3141392434559718,0.26548938810187755,0.9895658027600135,40.498020932177724,0.00014510198586334568
nmf,90,2,14,0.28752327270975647,0.30885464249651384,0.2808886732598288,0.99326825984517,40.498020932177724,0.00011911696398519015
nmf,90,2,15,0.2927460464767558,0.3034780657466622,0.2957699238338776,0.9942780208683945,40.498020932177724,0.00014327650622685965
nmf,90,2,16,0.29737181800837587,0.29879459777852574,0.31010666451598856,0.9968024234264558,40.498020932177724,0.00013049579266240325
nmf,90,2,17,0.30135612014269075,0.29404834973370025,0.3243122785245546,0.9969707169303265,40.498020932177724,0.00012673056210030294
nmf,90,2,18,0.30483268366598526,0.2896705187179775,0.33806626796159894,0.9978121844496802,40.498020932177724,0.00012075345001682934
nmf,90,2,19,0.3073331738425647,0.2850006200286984,0.35097937727341216,0.9983170649612925,40.498020932177724,0.00015346381689666777
nmf,90,2,20,0.3096413258993674,0.28078929653315376,0.3637630304948587,0.9988219454729047,40.49802093217772,0.00011440609222484014
fpmc,10,0,2,0.013669013629204176,0.059516429014259145,0.007826235071996125,0.11655300681959083,0.6013198952262864,0.0002837817730936144
fpmc,10,0,3,0.01773853210131975,0.054970035131225455,0.010787219770794772,0.15747055176689398,0.6013198952262864,0.00011366274023558586
fpmc,10,0,4,0.022113779210970415,0.053781773093614385,0.01425485224831639,0.2033477991320521,0.6013198952262864,9.541785492870427e-05
fpmc,10,0,5,0.024895608648180672,0.05145691258524489,0.016890727884620545,0.23434593924364538,0.6013198952262864,8.962926224426534e-05
fpmc,10,0,6,0.027960535015604023,0.050630295515602386,0.01994738418313427,0.26410415375077495,0.6013198952262864,8.515003099814011e-05
fpmc,10,0,7,0.031479295533265804,0.0510140820122221,0.023566601184536195,0.30626162430254183,0.6013198952262864,8.283818970861749e-05
fpmc,10,0,8,0.033581167597791,0.049984500929944206,0.026246223482084403,0.33353998760074394,0.6013198952262864,8.443831370117794e-05
fpmc,10,0,9,0.03699650801644632,0.05138802782944135,0.03009944661793957,0.3707377557346559,0.6013198952262864,8.092994420334779e-05
fpmc,10,0,10,0.039908955670694385,0.051890886546807194,0.033870618813372624,0.4011159330440174,0.6013198952262864,8.042591444513328e-05
fpmc,10,0,11,0.042046003021796265,0.05168235360423828,0.03711555256007268,0.4333539987600744,0.6013198952262864,7.953130812151271e-05
fpmc,10,0,12,0.044629842578814215,0.05218020252118204,0.040913816704722925,0.46931184128952264,0.6013198952262864,7.920520768753874e-05
fpmc,10,0,13,0.04655131587253427,0.05207687538747673,0.04424068752048841,0.4990700557966522,0.6013198952262864,7.891196528208307e-05
fpmc,10,0,14,0.04892865011490094,0.052563989017801765,0.0482403542171325,0.5300681959082455,0.6013198952262864,7.875945443273405e-05
fpmc,10,0,15,0.051216036560016165,0.053275470138458327,0.05208696114153513,0.5511469311841289,0.6013198952262864,7.869311841289523e-05
fpmc,10,0,16,0.053002068785931195,0.05335554866707998,0.05571693202349731,0.5753254804711717,0.6013198952262864,7.833663980161191e-05
fpmc,10,0,17,0.05438645041771723,0.05320739579154662,0.05895239182415454,0.5982641041537508,0.6013198952262864,7.962740235585865e-05
fpmc,10,0,18,0.05561625870241717,0.05293793483502098,0.062153982815531396,0.6199628022318661,0.6013198952262864,7.830626162430255e-05
fpmc,10,0,19,0.05734768593163254,0.053349430613110566,0.0659140269490615,0.6422814631122132,0.6013198952262864,7.813577185368879e-05
fpmc,10,0,20,0.058432782262638205,0.05309981401115933,0.06913871762208519,0.657160570365778,0.6013198952262864,7.932424054556727e-05
fpmc,10,1,2,0.012220695202147611,0.05325865580448065,0.006976360370641371,0.10325865580448065,2.4984739794297353,0.0003457429735234216
fpmc,10,1,3,0.017332233414064407,0.05336048879837067,0.010507996427884008,0.1520366598778004,2.4984739794297353,0.00016458126272912425
fpmc,10,1,4,0.021933635186788692,0.053284114052953156,0.014081889684741488,0.19765784114052953,2.4984739794297353,0.00015045386965376783
fpmc,10,1,5,0.025466206735534593,0.05228105906313645,0.01723386260338685,0.23676171079429736,2.4984739794297353,0.00012669745417515272
fpmc,10,1,6,0.028842666549301937,0.05203665987780039,0.020512668941106007,0.27413441955193485,2.4984739794297353,0.00012028014256619146
fpmc,10,1,7,0.0313702770027607,0.05081466395112014,0.02339588827015024,0.304887983706721,2.4984739794297353,0.00012168879837067211
fpmc,10,1,8,0.03413607143168297,0.050572810590631366,0.02664023717529497,0.3405295315682281,2.4984739794297353,0.00011261038696537678
fpmc,10,1,9,0.03680629934660408,0.0506449422946368,0.02997455277975755,0.3719959266802444,2.4984739794297353,0.00010802321792260693
fpmc,10,1,10,0.03910950232480076,0.0504887983706721,0.03319053960501209,0.4015274949083503,2.4984739794297353,0.00010859317718940938
fpmc,10,1,11,0.04130545653499195,0.05044436215515645,0.03645771405579264,0.4305498981670061,2.4984739794297353,0.00010296558044806516
fpmc,10,1,12,0.043107287769935596,0.05014426340801084,0.039500539817978644,0.4575356415478615,2.4984739794297353,9.970458248472505e-05
fpmc,10,1,13,0.04499262037547506,0.05014099953000155,0.04271201625585044,0.48431771894093684,2.4984739794297353,0.00010236262729124237
fpmc,10,1,14,0.04651774169632876,0.049919988361943536,0.04569408295901467,0.5082484725050916,2.4984739794297353,0.00010157657841140531
fpmc,10,1,15,0.04817044706127058,0.04993890020366596,0.04893033586131945,0.5328920570264766,2.4984739794297353,9.694490835030551e-05
fpmc,10,1,16,0.04976027553667375,0.04998090631364562,0.05220361124332128,0.5552953156822811,2.4984739794297353,0.00010339592668024439
fpmc,10,1,17,0.0513417669853902,0.05006589193722295,0.05561145364128836,0.5762729124236252,2.4984739794297353,9.738696537678206e-05
fpmc,10,1,18,0.052702741285786364,0.05001131477709886,0.05884542193277076,0.5976578411405296,2.4984739794297353,9.700580448065173e-05
fpmc,10,1,19,0.05386639063702044,0.049871368849823114,0.06196187130280903,0.6159877800407332,2.4984739794297353,9.568849287169044e-05
fpmc,10,1,20,0.05556559449869057,0.05028513238289206,0.06576710516790482,0.6373727087576375,2.4984739794297353,9.616568228105907e-05
fpmc,10,2,2,0.012200379974893203,0.05404269625147084,0.006950733151178443,0.10480753067742478,2.152292523869558,0.0003518933434190621
fpmc,10,2,3,0.017380343456298606,0.05432285538185689,0.010505884859901823,0.15330307614725164,2.152292523869558,0.0001680585812741637
fpmc,10,2,4,0.02195231598461255,0.054336863338376194,0.01402573336997044,0.19994957135653052,2.152292523869558,0.0001425265590855606
fpmc,10,2,5,0.02624240099056989,0.054984030929567995,0.01763771891847308,0.2437384434358716,2.152292523869558,0.00013015910237014627
fpmc,10,2,6,0.029872768972606187,0.054897181599148304,0.021074201386156437,0.2861825516893596,2.152292523869558,0.00012007421415363928
fpmc,10,2,7,0.03314620538037722,0.05465504406502891,0.024506110851157576,0.32476046394351993,2.152292523869558,0.00011356261556564127
fpmc,10,2,8,0.03592967357160738,0.054084720121028745,0.027792611538503244,0.35795932089426796,2.152292523869558,0.00010899806690200034
fpmc,10,2,9,0.03879179371199475,0.054201453092022935,0.03129075748738852,0.39334341906202724,2.152292523869558,0.00010627197848377878
fpmc,10,2,10,0.0409388610293232,0.0536896957471844,0.034367930729210856,0.42217179357875273,2.152292523869558,0.00010322835770717768
fpmc,10,2,11,0.043140446673476385,0.053484924891884035,0.03765651983819428,0.45301731383425786,2.152292523869558,0.00010249739452008742
fpmc,10,2,12,0.04491494038887032,0.053027119403821356,0.04067241337620847,0.4807530677424777,2.152292523869558,0.00010025012607160868
fpmc,10,2,13,0.04729111149281891,0.053376779549245496,0.04440348525681433,0.5112623970415195,2.152292523869558,9.933501428811565e-05
fpmc,10,2,14,0.049218576897902044,0.05340633479816533,0.047832766286207445,0.5392502941670869,2.152292523869558,9.774987392839134e-05
fpmc,10,2,15,0.050845745804029265,0.05321342522552807,0.0510973887023446,0.5625315179021684,2.152292523869558,9.70563119852076e-05
fpmc,10,2,16,0.05228532636013152,0.05295532862665994,0.054288518299406834,0.5840477391158178,2.152292523869558,9.643015632879475e-05
fpmc,10,2,17,0.05372562029289548,0.05280175610334906,0.05758476049418538,0.6033787191124559,2.152292523869558,9.636846528828376e-05
fpmc,10,2,18,0.05506330768506499,0.05267925515025865,0.06081733238390783,0.6243906538914104,2.152292523869558,9.562237350815263e-05
fpmc,10,2,19,0.056258239362000424,0.052512142686519596,0.06397912279227222,0.6419566313666163,2.152292523869558,9.535064716759118e-05
fpmc,10,2,20,0.05755820985187982,0.052475205916960845,0.06740666734712934,0.6608673726676753,2.152292523869558,9.64899142713061e-05
fpmc,20,0,2,0.011821239458412265,0.052884615384615384,0.006735693441307356,0.10233516483516483,0.5773742836538461,0.0002777245879120879
fpmc,20,0,3,0.01697584083199987,0.052884615384615384,0.010284055355642027,0.14903846153846154,0.5773742836538461,0.00011250343406593407
fpmc,20,0,4,0.02086755025899331,0.0521978021978022,0.013332806348193522,0.19024725274725274,0.5773742836538461,9.55006868131868e-05
fpmc,20,0,5,0.024356043509661272,0.05096153846153846,0.01643717226500995,0.22664835164835165,0.5773742836538461,8.855837912087911e-05
fpmc,20,0,6,0.028929971101928586,0.0531135531135531,0.020507332095520022,0.2774725274725275,0.5773742836538461,8.531868131868131e-05
fpmc,20,0,7,0.0319034804534092,0.052394034536891655,0.02370851457520152,0.3125,0.5773742836538461,8.329120879120881e-05
fpmc,20,0,8,0.034193619262954375,0.05151098901098901,0.026556454627940727,0.34203296703296704,0.5773742836538461,8.202678571428571e-05
fpmc,20,0,9,0.037334671789230965,0.05173992673992674,0.030378620171651737,0.37637362637362637,0.5773742836538461,8.302197802197801e-05
fpmc,20,0,10,0.040027215189950914,0.05212912087912088,0.03389426599965387,0.4052197802197802,0.5773742836538461,8.067857142857141e-05
fpmc,20,0,11,0.04278502479020009,0.05257242757242756,0.037720514012398225,0.4416208791208791,0.5773742836538461,8.003914835164836e-05
fpmc,20,0,12,0.04461064381853022,0.052255036630036604,0.04078923978115174,0.4677197802197802,0.5773742836538461,8.190041208791209e-05
fpmc,20,0,13,0.046895015133056675,0.052461961115807254,0.04451529000221534,0.5041208791208791,0.5773742836538461,7.951648351648351e-05
fpmc,20,0,14,0.04827159877318342,0.051805337519623205,0.04756207084191939,0.5192307692307693,0.5773742836538461,7.923832417582418e-05
fpmc,20,0,15,0.049844619176280365,0.051648351648351624,0.05079897505794975,0.5480769230769231,0.5773742836538461,7.904601648351648e-05
fpmc,20,0,16,0.0516203442992651,0.051811469780219783,0.054320396580031294,0.5741758241758241,0.5773742836538461,7.878846153846153e-05
fpmc,20,0,17,0.053851919460110115,0.052601809954751125,0.058351590143640164,0.5975274725274725,0.5773742836538461,7.886538461538461e-05
fpmc,20,0,18,0.055890729401699125,0.05307539682539678,0.06248886958736581,0.6201923076923077,0.5773742836538461,7.871565934065934e-05
fpmc,20,0,19,0.05654316842903816,0.052486986697512984,0.06505376908532898,0.6339285714285714,0.5773742836538461,7.870947802197802e-05
fpmc,20,0,20,0.057882085644990575,0.0526098901098901,0.06839826101475614,0.6559065934065934,0.5773742836538461,8.03276098901099e-05
fpmc,20,1,2,0.011758526128611878,0.05158604700179155,0.006712693158962671,0.10053746443250079,2.5583158595215507,0.0003519337127199915
fpmc,20,1,3,0.016413061355389974,0.05079565813046685,0.009945281649730185,0.14437770049531035,2.5583158595215507,0.00017416903783328062
fpmc,20,1,4,0.0209256558873504,0.0512962377489725,0.013408304907333314,0.18895563283802297,2.5583158595215507,0.00014755274528401304
fpmc,20,1,5,0.02399599284508513,0.049552112972916014,0.01620645501291127,0.22415428390768258,2.5583158595215507,0.00013296574981557592
fpmc,20,1,6,0.027093187730253824,0.04898654582499032,0.0192438169571092,0.2592475497944989,2.5583158595215507,0.00012045073242702077
fpmc,20,1,7,0.03002190600504917,0.048793339656444286,0.02234626121389881,0.2928654231215091,2.5583158595215507,0.00011634661186637158
fpmc,20,1,8,0.0328682634638074,0.04903045631784171,0.025571693471263247,0.3284856149225419,2.5583158595215507,0.00011239055748761723
fpmc,20,1,9,0.03542620165674847,0.04901581948689126,0.028771931368927993,0.36115502160396246,2.5583158595215507,0.00011383812835915271
fpmc,20,1,10,0.03744292408666153,0.04856149225418907,0.031679803637890726,0.390557487617241,2.5583158595215507,0.00010954758141005374
fpmc,20,1,11,0.039682288563314044,0.04866879353126586,0.03492091568833859,0.42101380545895245,2.5583158595215507,0.0001048037727895458
fpmc,20,1,12,0.04183034456949376,0.04887237854357675,0.038216137360227505,0.4498893455580145,2.5583158595215507,0.00010346970175993256
fpmc,20,1,13,0.04352037643064553,0.048631208605916146,0.04124371075738598,0.4766571820002108,2.5583158595215507,0.00010235219728106228
fpmc,20,1,14,0.04506616257972694,0.048477184107914406,0.04416651166504234,0.5005796185056381,2.5583158595215507,0.0001019561597639372
fpmc,20,1,15,0.04659832639543467,0.048399901640495985,0.04723246051580484,0.5216566550742966,2.5583158595215507,0.00010078216882706291
fpmc,20,1,16,0.04811530324268022,0.04836521235114343,0.05041154829319066,0.5444198545684477,2.5583158595215507,0.00010177595110127515
fpmc,20,1,17,0.04954593644345527,0.048359400668266043,0.05358913264383176,0.5669722836969122,2.5583158595215507,0.00010201064390346717
fpmc,20,1,18,0.051196051897506804,0.04860598822027842,0.05712927775902453,0.5904731794709663,2.5583158595215507,9.932037095584362e-05
fpmc,20,1,19,0.05256422172597719,0.04869350106217169,0.060420210919778616,0.6089155864685425,2.5583158595215507,0.00010008304352408051
fpmc,20,1,20,0.053920464730470664,0.048877647802718936,0.06371425174147788,0.6263041416376858,2.5583158595215507,0.00010050711349984192
fpmc,20,2,2,0.011780611986496997,0.05233410993183191,0.006704882775821447,0.10121667098110276,2.261184664164294,0.0003595693329881784
fpmc,20,2,3,0.016439777658503747,0.05131302672074093,0.009931269724542873,0.14556907412201225,2.261184664164294,0.00017069954266977306
fpmc,20,2,4,0.020481093266821435,0.050867201656743466,0.013060272319455604,0.18767797048925705,2.261184664164294,0.0001458843731124342
fpmc,20,2,5,0.024072731570280642,0.050513417896280964,0.016161706967938227,0.2279748036931573,2.261184664164294,0.00013181749935283458
fpmc,20,2,6,0.027553493638102524,0.0507377685736474,0.019408174454692218,0.26680472862196913,2.261184664164294,0.00012276607127448443
fpmc,20,2,7,0.031068610397393503,0.05121852002514698,0.022971053903231536,0.3069289843817413,2.261184664164294,0.00011666019501251186
fpmc,20,2,8,0.03396884310945194,0.051190784364483564,0.02627083520505619,0.34325653637069636,2.261184664164294,0.00011223487790145827
fpmc,20,2,9,0.03654196721473122,0.05109251109768842,0.029476218418508896,0.3753559409785141,2.261184664164294,0.00010887229269134525
fpmc,20,2,10,0.039311340318912535,0.051557511433255675,0.03300675413010483,0.40969885235999653,2.261184664164294,0.00010623306583829494
fpmc,20,2,11,0.04158788999093291,0.05145945606727382,0.036332766212960346,0.43998619380446974,2.261184664164294,0.00010454111657606351
fpmc,20,2,12,0.043655938317533366,0.05139212471596626,0.039578506164056865,0.46759858486495814,2.261184664164294,0.00010269902493744069
fpmc,20,2,13,0.045564974396244524,0.05134842722210051,0.04280846844559081,0.4920182932090776,2.261184664164294,0.00010167753904564674
fpmc,20,2,14,0.04753355328231535,0.0514465687906019,0.04625972977222412,0.5185089308827336,2.261184664164294,0.00010068150832686168
fpmc,20,2,15,0.04916980991327929,0.05135329479103746,0.04946880129399744,0.5417205971179567,2.261184664164294,9.993916645094484e-05
fpmc,20,2,16,0.05049810698516418,0.05107753041677453,0.052461833631215496,0.5653637069634999,2.261184664164294,9.96584692380706e-05
fpmc,20,2,17,0.05200063795834448,0.05106262023318258,0.055733642886802534,0.585468979204418,2.261184664164294,9.928225040987143e-05
fpmc,20,2,18,0.05341523630044695,0.05108771727979594,0.05897968146957267,0.6074726033307447,2.261184664164294,9.845034084045216e-05
fpmc,20,2,19,0.05482152641226157,0.05112379706709173,0.06235492723469728,0.628095607904047,2.261184664164294,9.806877211148503e-05
fpmc,20,2,20,0.05609237127993736,0.05113901113124515,0.06565428185190944,0.644576753818276,2.261184664164294,9.945991888860126e-05
fpmc,30,0,2,0.012060122801709282,0.05378787878787879,0.006879596725569691,0.10606060606060606,0.540559837121212,0.00030118560606060604
fpmc,30,0,3,0.01739158989673334,0.05530303030303029,0.010511697562282846,0.15303030303030302,0.540559837121212,0.00011568560606060607
fpmc,30,0,4,0.02126492816002913,0.05378787878787879,0.013548470927267797,0.19318181818181818,0.540559837121212,9.754924242424243e-05
fpmc,30,0,5,0.024618824291013447,0.05212121212121212,0.016528680320278474,0.23030303030303031,0.540559837121212,9.389166666666667e-05
fpmc,30,0,6,0.0285281589321324,0.05277777777777776,0.02014725847453713,0.271969696969697,0.540559837121212,8.666212121212121e-05
fpmc,30,0,7,0.0330840317799917,0.05465367965367963,0.024539332453532552,0.31666666666666665,0.540559837121212,8.638560606060606e-05
fpmc,30,0,8,0.03546200628259488,0.053409090909090906,0.027525984073411235,0.34924242424242424,0.540559837121212,8.364166666666668e-05
fpmc,30,0,9,0.03799674669983688,0.05303030303030303,0.030777301096117614,0.3840909090909091,0.540559837121212,8.257272727272728e-05
fpmc,30,0,10,0.04035926192013619,0.05272727272727272,0.03403821615256142,0.4196969696969697,0.540559837121212,8.226666666666666e-05
fpmc,30,0,11,0.04314297470581647,0.05337465564738291,0.0378110848090212,0.45151515151515154,0.540559837121212,8.12871212121212e-05
fpmc,30,0,12,0.045796622376896176,0.05385101010101009,0.041710826355318455,0.48409090909090907,0.540559837121212,8.120757575757575e-05
fpmc,30,0,13,0.0480529333871742,0.05413752913752911,0.04533387740987506,0.5143939393939394,0.540559837121212,8.0775e-05
fpmc,30,0,14,0.04881907044628881,0.052922077922077905,0.04769438496499874,0.5272727272727272,0.540559837121212,8.044545454545455e-05
fpmc,30,0,15,0.05088254850725688,0.0532323232323232,0.05138610103668439,0.5568181818181818,0.540559837121212,8.039621212121212e-05
fpmc,30,0,16,0.052785554348841,0.053409090909090906,0.05517119851305468,0.5765151515151515,0.540559837121212,8.041893939393939e-05
fpmc,30,0,17,0.05436606979954073,0.05347593582887701,0.05858982416693313,0.6045454545454545,0.540559837121212,7.99439393939394e-05
fpmc,30,0,18,0.056313798980310185,0.0538299663299663,0.0626460126902811,0.6318181818181818,0.540559837121212,7.995378787878787e-05
fpmc,30,0,19,0.05739836403947165,0.05366826156299838,0.06557305322892759,0.6484848484848484,0.540559837121212,7.986060606060606e-05
fpmc,30,0,20,0.05971370998446448,0.054469696969696973,0.07031063989445958,0.6734848484848485,0.540559837121212,8.135378787878789e-05
fpmc,30,1,2,0.011017882316869091,0.04941732629727353,0.0062680544154331864,0.09608619173262972,2.681230368183817,0.00035392161389621814
fpmc,30,1,3,0.015523223898199965,0.04884931105247727,0.009374639423777557,0.14006156552330695,2.681230368183817,0.0001716279683377309
fpmc,30,1,4,0.01990796925212235,0.049554749340369394,0.012709145082221767,0.18425681618293754,2.681230368183817,0.00014340952066842566
fpmc,30,1,5,0.023717921521396408,0.04967018469656992,0.015954329861967063,0.22482409850483728,2.681230368183817,0.00013180991644678978
fpmc,30,1,6,0.026676757930057176,0.04870272647317501,0.01887627285778401,0.2594547053649956,2.681230368183817,0.00012352440633245384
fpmc,30,1,7,0.02966375391453931,0.048734137454454055,0.02199052713154097,0.29452506596306066,2.681230368183817,0.0001174736147757256
fpmc,30,1,8,0.03216864483408524,0.048331684256816186,0.024945649714492816,0.3260773966578716,2.681230368183817,0.00011208410290237467
fpmc,30,1,9,0.03499534048422355,0.04878823414443468,0.02830670393078201,0.36004837291116976,2.681230368183817,0.00011053660949868075
fpmc,30,1,10,0.037196946433155464,0.04854881266490765,0.03136004678265473,0.38995162708883024,2.681230368183817,0.00010573746701846965
