model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score
markov,80,2,3,0.018893236306868424,0.027336860670194002,0.015782923719431654,0.06878306878306878
markov,80,2,4,0.021512291353561197,0.026895943562610228,0.02070630721424372,0.07936507936507936
markov,80,2,5,0.021148329377234976,0.024514991181657845,0.02246997564457882,0.08465608465608465
markov,80,2,6,0.021956262432452904,0.023985890652557313,0.02697887797094146,0.09523809523809523
markov,80,2,7,0.021727752731893514,0.02285210380448475,0.029624380616444106,0.10052910052910052
markov,80,2,8,0.022902786891189266,0.023513479465860417,0.03215564564770914,0.1111111111111111
markov,80,2,9,0.021948205239927722,0.022337700512303684,0.03215564564770914,0.1111111111111111
markov,80,2,10,0.024334751371706497,0.024101368942638784,0.03708325771817835,0.13227513227513227
markov,80,2,11,0.025006639379335824,0.02467856951983936,0.03882595946088009,0.13756613756613756
markov,80,2,12,0.02481727076088085,0.024397985905922407,0.039203888410237614,0.13756613756613756
markov,80,2,13,0.025526645030224237,0.02466931951058935,0.042290308163324034,0.14814814814814814
markov,80,2,14,0.02667931960345645,0.02530889157873284,0.046078186951202825,0.14814814814814814
markov,80,2,15,0.026594747532035716,0.025157719998989834,0.04645611590056035,0.14814814814814814
markov,80,2,16,0.026954723865256443,0.025400224408160914,0.04745867741899488,0.15343915343915343
markov,80,2,17,0.026616008386955627,0.025030632126803922,0.04745867741899488,0.15343915343915343
markov,80,2,18,0.02726734277496244,0.02532457686519311,0.04966326295691375,0.164021164021164
markov,80,2,19,0.027861361621899648,0.025587580052172904,0.052896655079194756,0.1746031746031746
markov,80,2,20,0.026934983763921477,0.024807852956656332,0.05193465411719379,0.1746031746031746
markov,90,2,2,0.021850535085829202,0.047058823529411764,0.014856124267888968,0.08235294117647059
markov,90,2,3,0.03248585708793321,0.04705882352941176,0.027601222307104656,0.11764705882352941
markov,90,2,4,0.031970970206264326,0.04215686274509804,0.02933282403870639,0.11764705882352941
markov,90,2,5,0.03238892686261107,0.0392156862745098,0.032274000509294624,0.12941176470588237
markov,90,2,6,0.03369908830116443,0.037254901960784306,0.03862320685850097,0.1411764705882353
markov,90,2,7,0.03166692784339843,0.03417366946778711,0.03862320685850097,0.1411764705882353
markov,90,2,8,0.031213641171754444,0.03333333333333333,0.03969272557507851,0.15294117647058825
markov,90,2,9,0.02971932159911699,0.03137254901960784,0.03969272557507851,0.15294117647058825
markov,90,2,10,0.032706865869313505,0.0334640522875817,0.047007959360900534,0.17647058823529413
markov,90,2,11,0.03472853721296627,0.03528223410576352,0.050882907941731476,0.18823529411764706
markov,90,2,12,0.03469301312788283,0.03501485442661913,0.051723244076185254,0.18823529411764706
markov,90,2,13,0.037792600338948906,0.036749394396453215,0.06054677348794996,0.21176470588235294
markov,90,2,14,0.038004646181655194,0.03662011191422956,0.0616162922045275,0.21176470588235294
markov,90,2,15,0.038117228313515564,0.03650806709630239,0.06245662833898128,0.21176470588235294
markov,90,2,16,0.039460647138665705,0.03724336121394945,0.06689173571526513,0.2235294117647059
markov,90,2,17,0.03884924462957253,0.03650806709630239,0.06689173571526513,0.2235294117647059
markov,90,2,18,0.038332418839518226,0.03589291907631008,0.06689173571526513,0.2235294117647059
markov,90,2,19,0.03897460767223987,0.035961718525914475,0.0727740886564416,0.23529411764705882
markov,90,2,20,0.03701258840612271,0.03428989190052749,0.07063505122328652,0.23529411764705882
ibp,10,2,2,0.029691309777487913,0.05198487712665406,0.02547866477193756,0.08695652173913043
ibp,10,2,3,0.032223566122153914,0.05103969754253308,0.030236495241140027,0.1001890359168242
ibp,10,2,4,0.030685187813702306,0.047574039067422816,0.029786634767650064,0.10396975425330812
ibp,10,2,5,0.0315122573063532,0.04596723377441714,0.031558846487876914,0.10775047258979206
ibp,10,2,6,0.033767267896515796,0.049275362318840575,0.03410144094446002,0.1266540642722117
ibp,10,2,7,0.03374086602398427,0.04864974345125574,0.035138888059411864,0.1266540642722117
ibp,10,2,8,0.0326687479858927,0.046889909082725716,0.03477341862021842,0.12476370510396975
ibp,10,2,9,0.03538843866162648,0.04834593572778828,0.03804576536610013,0.1342155009451796
ibp,10,2,10,0.034585093992086355,0.049427641251837844,0.03676752249995557,0.13043478260869565
ibp,10,2,11,0.03478721072954675,0.049859382373560066,0.037109587492304114,0.13610586011342155
ibp,10,2,12,0.033888248228667074,0.04823198225844728,0.036255550225223365,0.1323251417769376
ibp,10,2,13,0.03512321344215547,0.05236521512513951,0.03727859460365527,0.13610586011342155
ibp,10,2,14,0.03624514808798237,0.05206141264742398,0.038683761585381796,0.13988657844990549
ibp,10,2,15,0.03567129900445862,0.04915608965703483,0.0400607163886126,0.13988657844990549
ibp,10,2,16,0.035068517190648456,0.050215802366085915,0.03799257344145263,0.13799621928166353
ibp,10,2,17,0.035449885081496595,0.04940606963986259,0.03832113586831374,0.13988657844990549
ibp,10,2,18,0.03508893381101584,0.050477840789750046,0.039477855645071315,0.13799621928166353
ibp,10,2,19,0.0354937087128996,0.049157474535546364,0.04023962538132121,0.13988657844990549
ibp,10,2,20,0.03470857302997039,0.0482025490345558,0.03772702298686626,0.1342155009451796
ibp,20,2,2,0.030928991765581643,0.05332167832167832,0.026618129830542417,0.08741258741258741
ibp,20,2,3,0.03159126874740865,0.050699300699300696,0.029262346248722284,0.10314685314685315
ibp,20,2,4,0.03251198391438971,0.049679487179487176,0.03129951362679875,0.11188811188811189
ibp,20,2,5,0.033356410019440084,0.050990675990675985,0.03235376240832026,0.12237762237762238
ibp,20,2,6,0.03359929412180481,0.049825174825174824,0.03358352306655686,0.12762237762237763
ibp,20,2,7,0.03460690961369091,0.050020812520812516,0.03565540951344331,0.13636363636363635
ibp,20,2,8,0.035619087210670516,0.05238719613719613,0.03700343648647028,0.13636363636363635
ibp,20,2,9,0.03687445241087334,0.054752886002886005,0.03893233509369057,0.14335664335664336
ibp,20,2,10,0.03719592852527406,0.05175102675102675,0.039110282146637615,0.14335664335664336
ibp,20,2,11,0.03600287463744977,0.05410044500953591,0.037795971457326924,0.14160839160839161
ibp,20,2,12,0.03699446749814622,0.05092268842268843,0.0397689984303539,0.1451048951048951
ibp,20,2,13,0.036080535022976847,0.04915096558453202,0.03868778797414344,0.14160839160839161
ibp,20,2,14,0.036564041885775424,0.05280559087377269,0.04068768758433717,0.1451048951048951
ibp,20,2,15,0.03755403619889517,0.053411652450113985,0.04030965652448793,0.1486013986013986
ibp,20,2,16,0.03788277989348355,0.05121818255559514,0.04229829288812429,0.15034965034965034
ibp,20,2,17,0.03675673420146396,0.04973066335031576,0.040104274785015284,0.1451048951048951
ibp,20,2,18,0.03752094795379328,0.052757007920777976,0.04070509441992583,0.1520979020979021
ibp,20,2,19,0.03651904043342358,0.052065010934276346,0.03923989295472436,0.14685314685314685
ibp,20,2,20,0.036455984789711376,0.051459651459651465,0.04085078206561346,0.14685314685314685
ibp,30,2,2,0.02822181746115889,0.0541740674955595,0.02352932849243602,0.0941385435168739
ibp,30,2,3,0.02875051372400702,0.04736530491415038,0.026412506100302796,0.10124333925399645
ibp,30,2,4,0.02703316580760561,0.04144464179988158,0.026417548916180426,0.10301953818827708
ibp,30,2,5,0.028574208799999327,0.047957371225577264,0.02811910520477046,0.11545293072824156
ibp,30,2,6,0.030371321993709913,0.041829484902309054,0.03166235936525375,0.13143872113676733
ibp,30,2,7,0.03069707290034865,0.04378753277509938,0.03300519010861735,0.13676731793960922
ibp,30,2,8,0.03115932033474387,0.04427175843694493,0.033642609724722584,0.14209591474245115
ibp,30,2,9,0.03190865976216527,0.04579350982548141,0.03459861740364323,0.14209591474245115
ibp,30,2,10,0.0310229252836427,0.045290253460768565,0.034722989774907245,0.14209591474245115
ibp,30,2,11,0.03184954017539684,0.043009452556521825,0.03608453083893499,0.14209591474245115
ibp,30,2,12,0.03296385051994527,0.04525648517655622,0.0373073207784212,0.1492007104795737
ibp,30,2,13,0.032126478450644515,0.043780982191284144,0.0366363122921374,0.1492007104795737
ibp,30,2,14,0.03278817106676915,0.045406635992781635,0.03872630637147429,0.15097690941385436
ibp,30,2,15,0.03190463763807582,0.045430580865749595,0.03604783426138584,0.14564831261101244
ibp,30,2,16,0.03190194044078479,0.04484514646592799,0.03639634602197575,0.14742451154529307
ibp,30,2,17,0.03238277585095722,0.04352448289471589,0.03727742911886702,0.15097690941385436
ibp,30,2,18,0.031710535550017696,0.04187119199657074,0.038700291336578256,0.14742451154529307
ibp,30,2,19,0.03192833425294409,0.04359049333293074,0.03836496650747012,0.15097690941385436
ibp,30,2,20,0.03214590967007953,0.043933444428910444,0.03859371940052143,0.15097690941385436
ibp,40,2,2,0.025676733934280372,0.04640151515151515,0.022254361521574086,0.07954545454545454
ibp,40,2,3,0.026370198971168705,0.04261363636363636,0.024807047819319673,0.09659090909090909
ibp,40,2,4,0.027658776574371415,0.04245580808080807,0.02710234813092433,0.10984848484848485
ibp,40,2,5,0.029025640925823767,0.04068813131313131,0.02943140967379516,0.12121212121212122
ibp,40,2,6,0.029081707702626126,0.04053030303030303,0.03082938564563477,0.1268939393939394
ibp,40,2,7,0.030470060050133786,0.042974386724386714,0.03213924424242519,0.13825757575757575
ibp,40,2,8,0.03237378174287999,0.04210407647907647,0.03571014671957766,0.14772727272727273
ibp,40,2,9,0.032489698544571184,0.042803781866281865,0.03698490783808878,0.14962121212121213
ibp,40,2,10,0.03224269776291542,0.04181622775372775,0.037174260783123546,0.1534090909090909
ibp,40,2,11,0.032394080625232066,0.041520043508679876,0.03754200068211344,0.15151515151515152
ibp,40,2,12,0.0314918098418074,0.04141052024574752,0.03663783592851687,0.15151515151515152
ibp,40,2,13,0.0324818707605701,0.04287258932145296,0.038369847603710365,0.16098484848484848
ibp,40,2,14,0.033426981321948324,0.04360021817408181,0.03938445799332075,0.16287878787878787
ibp,40,2,15,0.03240493879326138,0.04165741665741665,0.03840520523849982,0.1590909090909091
ibp,40,2,16,0.032846650198276046,0.04308577312838677,0.039335866012910586,0.16098484848484848
ibp,40,2,17,0.03290924368686842,0.04202254778792212,0.040422401005695587,0.1590909090909091
ibp,40,2,18,0.03293585297486583,0.04281500090323619,0.038994464989691384,0.16098484848484848
ibp,40,2,19,0.03185528744868137,0.04126295418821101,0.03799676477324117,0.1534090909090909
ibp,40,2,20,0.03244838520406089,0.04126971825747508,0.03869981803311261,0.1571969696969697
ibp,50,2,2,0.025098047442768046,0.046038543897216275,0.021705561551574902,0.07494646680942184
ibp,50,2,3,0.026539364432210423,0.042826552462526764,0.024920535371473772,0.09207708779443255
ibp,50,2,4,0.027505469250825,0.04139900071377587,0.026580048829702437,0.10706638115631692
ibp,50,2,5,0.02936695419263012,0.04468236973590293,0.02886313421361916,0.12419700214132762
ibp,50,2,6,0.030161289597289715,0.04321912919343326,0.030957633813472076,0.13276231263383298
ibp,50,2,7,0.03039443803983093,0.04222494136841031,0.03196175488309258,0.13704496788008566
ibp,50,2,8,0.03216297944189228,0.043063628020801464,0.03483100257568074,0.14775160599571735
ibp,50,2,9,0.032888134642546245,0.04329220624723836,0.037158846632646854,0.15203426124197003
ibp,50,2,10,0.032209847009858225,0.042517249583630734,0.0369298658053539,0.14775160599571735
ibp,50,2,11,0.031225354442306553,0.04146118573313434,0.036073334756103366,0.14346895074946467
ibp,50,2,12,0.033093832705492446,0.04442150164848237,0.03765158282257412,0.15203426124197003
ibp,50,2,13,0.033137049696908616,0.04440615297146346,0.038511249250951986,0.15631691648822268
ibp,50,2,14,0.033726078951930534,0.04314092402957499,0.03985654682751294,0.15845824411134904
ibp,50,2,15,0.0342653888974329,0.04513681655009277,0.040515383589133425,0.16059957173447537
ibp,50,2,16,0.03412364913840602,0.04378544664947234,0.040159422633600735,0.15845824411134904
ibp,50,2,17,0.03360262729705945,0.04324359686023623,0.04172463115812403,0.16274089935760172
ibp,50,2,18,0.03287901875286362,0.04090532146332625,0.03935723588387651,0.15631691648822268
ibp,50,2,19,0.033623055205600695,0.04334107319046759,0.041913828113916286,0.16059957173447537
ibp,50,2,20,0.034264141930915114,0.04382748851825562,0.04255057181275848,0.16274089935760172
ibp,60,2,2,0.02134034337981706,0.036616161616161616,0.01728111708058232,0.06060606060606061
ibp,60,2,3,0.022587099528533994,0.03451178451178451,0.01965453560930388,0.07828282828282829
ibp,60,2,4,0.022733348315744282,0.03493265993265993,0.020597998011099614,0.08585858585858586
ibp,60,2,5,0.02458924290639103,0.035858585858585854,0.02293943075805821,0.10858585858585859
ibp,60,2,6,0.025769648851047017,0.03497474747474748,0.02623998575201784,0.1111111111111111
ibp,60,2,7,0.027150721376628138,0.03736171236171236,0.028366499810350075,0.12373737373737374
ibp,60,2,8,0.026984641767061803,0.03517917267917268,0.02911203303694391,0.12626262626262627
ibp,60,2,9,0.029091077572760252,0.0375741542408209,0.03456450704024991,0.14646464646464646
ibp,60,2,10,0.028879627699052352,0.03632154882154882,0.03499182313044479,0.1414141414141414
ibp,60,2,11,0.029135179023925484,0.03594695147725451,0.036344135941090934,0.15151515151515152
ibp,60,2,12,0.029008984242512494,0.03636472954654772,0.03606034565730065,0.14646464646464646
ibp,60,2,13,0.029034851104817835,0.03606085272751939,0.03755691306295897,0.15404040404040403
ibp,60,2,14,0.030512572249026478,0.03516179387391508,0.04048774448643744,0.16161616161616163
ibp,60,2,15,0.030439068114751375,0.03838246489761641,0.04047430744648526,0.16161616161616163
ibp,60,2,16,0.03021472060841129,0.03665540057585511,0.040243026381870856,0.1590909090909091
ibp,60,2,17,0.02962921863979598,0.03546008668000646,0.039445576777603075,0.1590909090909091
ibp,60,2,18,0.03069447340314318,0.03516973799950626,0.04106458066933423,0.16161616161616163
ibp,60,2,19,0.030789340561186637,0.037130327098898255,0.041218355065532876,0.16414141414141414
ibp,60,2,20,0.03064437610579038,0.037548228137167065,0.04106294512118979,0.16666666666666666
ibp,70,2,2,0.01398528188812976,0.025684931506849314,0.011666777353723365,0.04452054794520548
ibp,70,2,3,0.0162229161070821,0.02454337899543379,0.014409616706151757,0.0547945205479452
ibp,70,2,4,0.019306014646604825,0.02511415525114155,0.018596396440876697,0.07534246575342465
ibp,70,2,5,0.01906596698428105,0.0247716894977169,0.019339660026606035,0.08561643835616438
ibp,70,2,6,0.02019198201552947,0.023515981735159813,0.022056258496629164,0.0958904109589041
ibp,70,2,7,0.020519757509343393,0.023222439660795822,0.02350698147988639,0.10616438356164383
ibp,70,2,8,0.0219356926054093,0.02371167645140248,0.02635515499586813,0.11643835616438356
ibp,70,2,9,0.02350729877549062,0.02444553163731246,0.03244995821395901,0.1232876712328767
ibp,70,2,10,0.025713899357024592,0.028055011959121547,0.03602138678538759,0.136986301369863
ibp,70,2,11,0.024291933395688668,0.024723507086520786,0.03526306975994727,0.13356164383561644
ibp,70,2,12,0.025235264945434457,0.025242394591709655,0.036547316335289744,0.136986301369863
ibp,70,2,13,0.02570776739117741,0.02732690635087895,0.039112590822878573,0.14383561643835616
ibp,70,2,14,0.026764714335535456,0.026382949242538277,0.041921625395611783,0.1506849315068493
ibp,70,2,15,0.026709280027021283,0.027956908008277864,0.04080601725945569,0.14726027397260275
ibp,70,2,16,0.02531471364649192,0.02474341202937093,0.040625271445148235,0.1506849315068493
ibp,70,2,17,0.026270153022183374,0.025587189245529288,0.041250407344256744,0.1541095890410959
ibp,70,2,18,0.02655018361385054,0.02593295967842704,0.04167848953603756,0.1541095890410959
ibp,70,2,19,0.025872251346286426,0.025063683306717356,0.04262882044761576,0.1541095890410959
ibp,70,2,20,0.026470373187428318,0.0256784358066219,0.042380983389216344,0.16095890410958905
ibp,80,2,2,0.012461157302427145,0.023809523809523808,0.008679768203577727,0.042328042328042326
ibp,80,2,3,0.018666478937253914,0.02821869488536155,0.016087175610985133,0.06349206349206349
ibp,80,2,4,0.017797017797017794,0.02292768959435626,0.016748551272360794,0.06878306878306878
ibp,80,2,5,0.02007060640472126,0.02716049382716049,0.02089196077291315,0.08465608465608465
ibp,80,2,6,0.020418683315508713,0.023809523809523805,0.02391539236777332,0.08994708994708994
ibp,80,2,7,0.020658005776599358,0.022978080120937258,0.026623883171502216,0.09523809523809523
ibp,80,2,8,0.020341748889834785,0.02250566893424036,0.027001812120859735,0.09523809523809523
ibp,80,2,9,0.020643550251799345,0.02448139749727051,0.028975441078615678,0.10582010582010581
ibp,80,2,10,0.021088287457642216,0.025159570000839845,0.028952536293806133,0.1164021164021164
ibp,80,2,11,0.023233107875186926,0.023757606297288836,0.03397899132026116,0.12698412698412698
ibp,80,2,12,0.022891342967588563,0.023774021393069007,0.03313724047851031,0.12169312169312169
ibp,80,2,13,0.022361643530465967,0.025423988122400817,0.03389309837722536,0.12698412698412698
ibp,80,2,14,0.024238886176488065,0.023983012871901757,0.039184103668230656,0.13756613756613756
ibp,80,2,15,0.024732945505430603,0.024442826426953407,0.03956203261758817,0.13756613756613756
ibp,80,2,16,0.024976483615684268,0.024260160768097276,0.04340221066411542,0.14814814814814814
ibp,80,2,17,0.026509861926084004,0.025195596670853436,0.04683315655537878,0.15873015873015872
ibp,80,2,18,0.024885828549633653,0.024217118859976,0.0426885357440913,0.14814814814814814
ibp,80,2,19,0.02580971171495329,0.024676324634553538,0.04527298832854389,0.15343915343915343
ibp,80,2,20,0.02492001282095956,0.026455400087396743,0.04391416196971753,0.15343915343915343
ibp,90,2,2,0.02396214896214896,0.047058823529411764,0.016727782021899666,0.08235294117647059
ibp,90,2,3,0.03789201955291921,0.050980392156862744,0.03378660555131143,0.12941176470588237
ibp,90,2,4,0.03582717935659112,0.045098039215686274,0.03329640947288006,0.1411764705882353
ibp,90,2,5,0.03895331124483227,0.04627450980392157,0.04243237155001861,0.15294117647058825
ibp,90,2,6,0.032110301271200924,0.037254901960784306,0.035709682474388355,0.1411764705882353
ibp,90,2,7,0.031514258015806,0.03585434173669467,0.036690074631251096,0.15294117647058825
ibp,90,2,8,0.03128033008291613,0.03522408963585434,0.03753041076570488,0.15294117647058825
ibp,90,2,9,0.031433096265351415,0.03473389355742297,0.03883760030818854,0.16470588235294117
ibp,90,2,10,0.030230835555912952,0.033295985060690945,0.03843653078947196,0.16470588235294117
ibp,90,2,11,0.030087249969602905,0.03287496816908582,0.03843653078947196,0.16470588235294117
ibp,90,2,12,0.03202217933794505,0.03377726848315083,0.04244722597663774,0.17647058823529413
ibp,90,2,13,0.03337959298166911,0.03428362487186016,0.04832957891781422,0.18823529411764706
ibp,90,2,14,0.03306122152925221,0.033766494942965526,0.04832957891781422,0.18823529411764706
ibp,90,2,15,0.03373504739955981,0.03408395526042584,0.05113069936599348,0.2
ibp,90,2,16,0.03532786271176363,0.034851929116635,0.05511762747056865,0.21176470588235294
ibp,90,2,17,0.03419199887693532,0.03404111459474781,0.05324596971655795,0.2
ibp,90,2,18,0.03699257132320012,0.035752956194132664,0.06389022741963919,0.2235294117647059
ibp,90,2,19,0.03331708539861853,0.0328222035961974,0.056775381481263834,0.2
ibp,90,2,20,0.03416570663954627,0.03331669964022905,0.061363342539813126,0.2235294117647059
nmf,10,2,2,0.007239978537098519,0.012287334593572778,0.007163370655809217,0.024574669187145556
nmf,10,2,3,0.006843903282800203,0.008821676118462506,0.007945394240290268,0.026465028355387523
nmf,10,2,4,0.007290865643999952,0.008506616257088847,0.009228547130248453,0.034026465028355386
nmf,10,2,5,0.008404510824668022,0.00945179584120983,0.010974620979141403,0.04725897920604915
nmf,10,2,6,0.011265878311405554,0.011027095148078132,0.017002391255493906,0.06427221172022685
nmf,10,2,7,0.011512546172781243,0.010802052389954086,0.01827973395060598,0.07372400756143667
nmf,10,2,8,0.011365993363971276,0.010160680529300567,0.019570579211205495,0.07372400756143667
nmf,10,2,9,0.012226333524657802,0.010501995379122032,0.021771381979116013,0.08128544423440454
nmf,10,2,10,0.012298194229123342,0.010018903591682421,0.024843215627509206,0.08506616257088846
nmf,10,2,11,0.011644859524760265,0.009108094174256743,0.02646352348600232,0.08695652173913043
nmf,10,2,12,0.01123560663746763,0.008506616257088843,0.027408703070123306,0.0888468809073724
nmf,10,2,13,0.01128895138988837,0.008433910135233383,0.02820685471893658,0.09640831758034027
nmf,10,2,14,0.011280122043361585,0.008371590602214417,0.028896659694925494,0.10396975425330812
nmf,10,2,15,0.010736815859467688,0.007813484562066784,0.028896659694925494,0.10396975425330812
nmf,10,2,16,0.010444280960180552,0.007443289224952741,0.029526779417672816,0.10586011342155009
nmf,10,2,17,0.010633849606241263,0.007450239074835982,0.03092511328292539,0.10964083175803403
nmf,10,2,18,0.010352434476820153,0.007246376811594196,0.03086560197577704,0.11342155009451796
nmf,10,2,19,0.010772857418050615,0.007461944085165651,0.032064821922428564,0.12287334593572778
nmf,10,2,20,0.011087143790112034,0.007561436672967864,0.03579738110867395,0.1285444234404537
nmf,20,2,2,0.0062777722871305746,0.011363636363636364,0.006236712005942774,0.022727272727272728
nmf,20,2,3,0.005714147673866344,0.008741258741258742,0.005756799761324648,0.026223776223776224
nmf,20,2,4,0.008083941947080916,0.01048951048951049,0.008612201934908638,0.04195804195804196
nmf,20,2,5,0.01045189541070595,0.011188811188811189,0.014174631929156814,0.055944055944055944
nmf,20,2,6,0.011941090746912979,0.01136363636363636,0.01875338650791139,0.06468531468531469
nmf,20,2,7,0.013186500977222251,0.011988011988011983,0.021595809236697756,0.07517482517482517
nmf,20,2,8,0.013264081585079806,0.0118006993006993,0.02276047790136642,0.08041958041958042
nmf,20,2,9,0.012785516824101983,0.010878010878010876,0.02458819563817507,0.08391608391608392
nmf,20,2,10,0.012145194707031843,0.00979020979020979,0.02558681822770675,0.08216783216783216
nmf,20,2,11,0.011672251844206016,0.009218054672600125,0.025824731053032162,0.08566433566433566
nmf,20,2,12,0.011314457747632681,0.008741258741258738,0.026174381402682512,0.08916083916083917
nmf,20,2,13,0.011433677783106866,0.008741258741258738,0.027085969814270923,0.09265734265734266
nmf,20,2,14,0.01138074002195652,0.008491508491508488,0.0281640583923595,0.0979020979020979
nmf,20,2,15,0.011433475043830237,0.008391608391608383,0.029296259524560633,0.1048951048951049
nmf,20,2,16,0.011361991514451693,0.00819493006993007,0.03031607304437416,0.11013986013986014
nmf,20,2,17,0.011439441598592337,0.00802139037433155,0.03297345354266375,0.11363636363636363
nmf,20,2,18,0.010955055058931424,0.007575757575757571,0.032886040955251154,0.11363636363636363
nmf,20,2,19,0.011082931618791472,0.0076370997423628965,0.033031981970757386,0.11888111888111888
nmf,20,2,20,0.011857193380971102,0.008041958041958043,0.037707230964188196,0.13111888111888112
nmf,30,2,2,0.005235889500856589,0.008880994671403197,0.0047688447333207535,0.017761989342806393
nmf,30,2,3,0.004644196340466322,0.006512729425695678,0.004916861311177474,0.019538188277087035
nmf,30,2,4,0.007690971578730103,0.009325044404973356,0.00889857133196387,0.035523978685612786
nmf,30,2,5,0.008565780812367625,0.009236234458259326,0.010665543258793701,0.04440497335701599
nmf,30,2,6,0.010521782903951624,0.010361160449970394,0.014768614058134486,0.06039076376554174
nmf,30,2,7,0.01011578357675944,0.00989596549099213,0.015086920184611122,0.06571936056838366
nmf,30,2,8,0.01186248893651619,0.010879218472468916,0.018570807522850147,0.07992895204262877
nmf,30,2,9,0.011659191786050497,0.01026248273139925,0.01941868670110233,0.08170515097690942
nmf,30,2,10,0.012122571916230746,0.01030195381882771,0.021443539917053656,0.0905861456483126
nmf,30,2,11,0.01198189895160629,0.010011303084127239,0.021792193760185832,0.09769094138543517
nmf,30,2,12,0.011834055978401667,0.009621077560686794,0.022911646870026576,0.10124333925399645
nmf,30,2,13,0.012018068699243968,0.009290886733160265,0.027044269723786193,0.10479573712255773
nmf,30,2,14,0.012687348351872338,0.009642222786094895,0.03082418339669821,0.11900532859680284
nmf,30,2,15,0.012638579474056827,0.009354647720544692,0.03215633259740868,0.12433392539964476
nmf,30,2,16,0.012433980936236096,0.008992007104795738,0.03348848179811916,0.1261101243339254
nmf,30,2,17,0.012796509563207915,0.009089959251906799,0.03578062423235751,0.13321492007104796
nmf,30,2,18,0.012221223227406389,0.008584961515689752,0.035297103411358895,0.1349911190053286
nmf,30,2,19,0.012150400888316728,0.008413573899224078,0.03483483625282176,0.13676731793960922
nmf,30,2,20,0.01136061841993663,0.007815275310834814,0.03467413253972017,0.13321492007104796
nmf,40,2,2,0.005353406063633336,0.011363636363636364,0.004643793706293706,0.022727272727272728
nmf,40,2,3,0.005979559656030244,0.00946969696969697,0.0057878569242205595,0.028409090909090908
nmf,40,2,4,0.006630811318311318,0.00946969696969697,0.0069265435742708464,0.03598484848484849
nmf,40,2,5,0.007209821006432717,0.008333333333333333,0.008730862992226628,0.03977272727272727
nmf,40,2,6,0.009459758244463127,0.009469696969696966,0.013812031823395457,0.054924242424242424
nmf,40,2,7,0.009288623215762253,0.009199134199134195,0.01410205324978052,0.06060606060606061
nmf,40,2,8,0.010118461910961205,0.00946969696969697,0.016044693942421213,0.06818181818181818
nmf,40,2,9,0.011063635322707058,0.009890572390572389,0.018336278620369524,0.07954545454545454
nmf,40,2,10,0.011561265210527466,0.00984848484848485,0.020115160512887784,0.08522727272727272
nmf,40,2,11,0.012027484404685677,0.009986225895316805,0.021743456459365543,0.09659090909090909
nmf,40,2,12,0.012554070456367502,0.009943181818181815,0.025703511555784278,0.10606060606060606
nmf,40,2,13,0.012201009401460612,0.00932400932400932,0.026322198424471147,0.10606060606060606
nmf,40,2,14,0.013410104786285404,0.00987554112554112,0.03213918236645509,0.11931818181818182
nmf,40,2,15,0.01357335112920485,0.00984848484848484,0.0341167793747898,0.1268939393939394
nmf,40,2,16,0.013143915145705615,0.009351325757575758,0.03455569231370274,0.1268939393939394
nmf,40,2,17,0.012015050300858726,0.008467023172905526,0.03289695805553666,0.12121212121212122
nmf,40,2,18,0.012146804998015013,0.008522727272727265,0.03369662135519997,0.125
nmf,40,2,19,0.01222569859811539,0.008472886762360441,0.03482772404880266,0.13257575757575757
nmf,40,2,20,0.012669646885273483,0.008712121212121213,0.03808286351717742,0.14583333333333334
nmf,50,2,2,0.007378203523813801,0.013918629550321198,0.006322941868980413,0.02569593147751606
nmf,50,2,3,0.006496059568399201,0.009279086366880799,0.006552369828601091,0.027837259100642397
nmf,50,2,4,0.007775084859187348,0.010706638115631691,0.008103889924018403,0.03854389721627409
nmf,50,2,5,0.007515863671813083,0.009421841541755889,0.00844832600185919,0.042826552462526764
nmf,50,2,6,0.010156600892788014,0.01106352605281941,0.013909591164598091,0.06209850107066381
nmf,50,2,7,0.011378374052015717,0.011624349954114405,0.016924644437870284,0.07066381156316917
nmf,50,2,8,0.011656955697787455,0.011241970021413276,0.018473538085265,0.07708779443254818
nmf,50,2,9,0.011957607665931977,0.010944563407090173,0.020545434782429366,0.08565310492505353
nmf,50,2,10,0.013160443223164123,0.011349036402569592,0.02386541957993022,0.09850107066381156
nmf,50,2,11,0.013602122949422946,0.011485302705859448,0.025565472127066786,0.10706638115631692
nmf,50,2,12,0.013893658117417954,0.011420413990007133,0.02736418733049291,0.11777301927194861
nmf,50,2,13,0.013978010627072268,0.0110360731345742,0.030338848286952578,0.12205567451820129
nmf,50,2,14,0.014513767366043994,0.011165494034873045,0.03256161956753971,0.13062098501070663
nmf,50,2,15,0.014111089195907063,0.010563882940756596,0.034774324778103584,0.13276231263383298
nmf,50,2,16,0.014680289842115044,0.010840471092077088,0.03665146262954551,0.13704496788008566
nmf,50,2,17,0.014646631535136432,0.010580677667212494,0.038120265061945366,0.14132762312633834
nmf,50,2,18,0.01436976555426163,0.01023078753271472,0.03910153694257485,0.14346895074946467
nmf,50,2,19,0.014657745849720573,0.010255832300236668,0.04130850199750564,0.14989293361884368
nmf,50,2,20,0.014709141304815076,0.010171306209850108,0.04406673591205648,0.15631691648822268
nmf,60,2,2,0.008095009869332037,0.015151515151515152,0.007108847231648929,0.030303030303030304
