model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score
fpmc,90,0,5,0.026575058295308165,0.05328467153284672,0.01802984357943445,0.22627737226277372
fpmc,90,0,6,0.029060393683401915,0.05231143552311434,0.020566938687430678,0.26277372262773724
fpmc,90,0,7,0.03347335242910602,0.05370177267987485,0.024898593607829353,0.30656934306569344
fpmc,90,0,8,0.03673041569635134,0.053832116788321165,0.028613125526179884,0.33941605839416056
fpmc,90,0,9,0.04138223599614726,0.056366585563665854,0.03361901770308572,0.38321167883211676
fpmc,90,0,10,0.04532579433463276,0.058394160583941604,0.03825380612091573,0.4233576642335766
fpmc,90,0,11,0.048289362908284596,0.05872594558725945,0.04244739707946434,0.4562043795620438
fpmc,90,0,12,0.05290578272181067,0.06113138686131384,0.048370393595752535,0.49635036496350365
fpmc,90,0,13,0.05459538623753761,0.06007860752386298,0.05199115319623453,0.5291970802919708
fpmc,90,0,14,0.056552141175663845,0.059697601668404564,0.05587888633147055,0.572992700729927
fpmc,90,0,15,0.05988671847825803,0.06082725060827247,0.061516579031178784,0.6058394160583942
fpmc,90,0,16,0.06178822677034905,0.060903284671532845,0.06543457719528839,0.6277372262773723
fpmc,90,0,17,0.06280169808838926,0.06032632030914555,0.0685047176363177,0.6496350364963503
fpmc,90,0,18,0.06560883842172989,0.06123276561232762,0.07412784514707765,0.6788321167883211
fpmc,90,0,19,0.0651038056899131,0.05954667691125622,0.07538986040012194,0.6788321167883211
fpmc,90,0,20,0.06632168444697174,0.05930656934306569,0.07907543006386158,0.7043795620437956
fpmc,90,1,2,0.011205928684490878,0.04880201765447667,0.006387857573467337,0.09558638083228248
fpmc,90,1,3,0.014608073648299103,0.04497688104245481,0.008837407162320498,0.12862547288776796
fpmc,90,1,4,0.018873424688189505,0.04596469104665826,0.012080217478873131,0.17276166456494324
fpmc,90,1,5,0.02165161845326247,0.04459016393442623,0.014596177773225213,0.20706179066834804
fpmc,90,1,6,0.025465779343645828,0.046111811685582156,0.01802751877557163,0.24943253467843632
fpmc,90,1,7,0.02777011960431491,0.04521707800396323,0.020602376440165285,0.2786885245901639
fpmc,90,1,8,0.03018472927281561,0.045081967213114756,0.023397736495641728,0.3094577553593947
fpmc,90,1,9,0.03225988782306435,0.0446966512540283,0.026073503673415575,0.335687263556116
fpmc,90,1,10,0.03445041220708614,0.04469104665825977,0.0290193883472061,0.3651954602774275
fpmc,90,1,11,0.035988993788037306,0.04415911956895563,0.031513789127460404,0.3866330390920555
fpmc,90,1,12,0.037596132563150905,0.04390500210172339,0.034178782334296165,0.4128625472887768
fpmc,90,1,13,0.039646509511110976,0.04425259482006012,0.0374010268963299,0.4406052963430013
fpmc,90,1,14,0.04175128091902804,0.04473067915690864,0.040831903495409404,0.469609079445145
fpmc,90,1,15,0.04310903819308505,0.04464060529634297,0.04357444970332526,0.489281210592686
fpmc,90,1,16,0.04429260238779522,0.04438839848675914,0.046275364423087995,0.5092055485498108
fpmc,90,1,17,0.04560819709888272,0.04432905570803353,0.04923562651928667,0.532156368221942
fpmc,90,1,18,0.04734228363633484,0.044696651254028275,0.052805457924692246,0.557124842370744
fpmc,90,1,19,0.048281664038682844,0.04448131678502686,0.05547600536201333,0.5765447667087011
fpmc,90,1,20,0.04884658404460547,0.04394703656998739,0.05785356546743343,0.5904161412358133
fpmc,90,2,2,0.011184607695602694,0.04888926287445305,0.006381883938239177,0.09676876472568159
fpmc,90,2,3,0.01536363988068804,0.04757096376079883,0.009296639678013072,0.13783237967014472
fpmc,90,2,4,0.01944721473949259,0.04808986873106698,0.012416299453450498,0.18192527768428138
fpmc,90,2,5,0.02295673324460463,0.04779535509929317,0.015450585708752063,0.219959609559071
fpmc,90,2,6,0.025984878702493257,0.0476270615954224,0.01833687296718424,0.25328172332547966
fpmc,90,2,7,0.028715950968567945,0.04709813915468576,0.02125940932124044,0.285425782564793
fpmc,90,2,8,0.031101254191852955,0.04659626388421407,0.024095116555531537,0.3150454392460451
fpmc,90,2,9,0.03346414497332772,0.046617300572197914,0.027026098011707616,0.34584315045439246
fpmc,90,2,10,0.03542790426081253,0.04629754291484349,0.029784949534022994,0.3736115785930663
fpmc,90,2,11,0.037688335846772884,0.04660200116275511,0.03292126234356153,0.4013800067317402
fpmc,90,2,12,0.03935605992935518,0.046224615729832816,0.03571260138789353,0.427128912823965
fpmc,90,2,13,0.0412651916410208,0.04646195272247105,0.03876037830648116,0.4540558734432851
fpmc,90,2,14,0.04304956419935056,0.04662932153676009,0.04183604795491821,0.4799730730393807
fpmc,90,2,15,0.044513057524847785,0.04648266576910128,0.04476563881077618,0.5052170986199933
fpmc,90,2,16,0.04588399307116475,0.04640693369235947,0.047656435238432895,0.5274318411309323
fpmc,90,2,17,0.04715169612365837,0.04630051280020591,0.050536642901875976,0.5501514641534837
fpmc,90,2,18,0.04798658778870332,0.04585063016567558,0.05303539547120484,0.5679905755637832
fpmc,90,2,19,0.04915689183336826,0.04582897836985595,0.05594217111371449,0.5875126220127903
fpmc,90,2,20,0.050057991525653475,0.04562436889936049,0.058578093339401574,0.6050151464153484
clf,10,0,2,0.07103343459501629,0.30750154990700557,0.04063965668825181,0.5083694978301302
clf,10,0,3,0.09997055441089793,0.3064682785699525,0.06073463076733612,0.6553006819590824
clf,10,0,4,0.12329749606245578,0.2995970241785493,0.07929526503732193,0.7414755114693118
clf,10,0,5,0.1447476896123111,0.2965902045877248,0.09811226011100825,0.8090514569125853
clf,10,0,6,0.15913306107778066,0.287042777433354,0.1132599008124624,0.8450092994420335
clf,10,0,7,0.17415437908241307,0.282083075015499,0.1300185679769204,0.8729076255424675
clf,10,0,8,0.18703395486564547,0.2772783632982021,0.14609822027256109,0.9008059516429014
clf,10,0,9,0.19768702283672623,0.27181924640077154,0.16132695084565488,0.9287042777433354
clf,10,0,10,0.20747919554520883,0.2670179789212648,0.1766636623817195,0.9429634221946683
clf,10,0,11,0.2130359809209966,0.25965169362565516,0.18860839911987654,0.949163050216987
clf,10,0,12,0.22128354181118132,0.2568195908245505,0.20344121064741444,0.9640421574705518
clf,10,0,13,0.22822305346691088,0.2535170966665077,0.21759602228243996,0.9727216367017979
clf,10,0,14,0.23290251050199115,0.24882649898148962,0.2299235606962718,0.977061376317421
clf,10,0,15,0.23664655769302906,0.24410002066542674,0.24167924411268768,0.9783013019218847
clf,10,0,16,0.23925795074273348,0.23942188468691877,0.2520979766787536,0.9795412275263484
clf,10,0,17,0.24242334504010785,0.23573173844863424,0.26354890540700227,0.9851208927464352
clf,10,0,18,0.24554255682924253,0.23262382034855683,0.27518396984567906,0.9876007439553627
clf,10,0,19,0.24797282011657745,0.2292230887199399,0.2863103554600664,0.9876007439553627
clf,10,0,20,0.2515591407965002,0.22724736515809052,0.2990819865742289,0.9900805951642901
clf,10,1,2,0.07262145161384431,0.3104887983706721,0.04156368498191291,0.5167006109979634
clf,10,1,3,0.0987229945288717,0.3,0.05998568291816485,0.6475560081466395
clf,10,1,4,0.12204146454543613,0.2941446028513238,0.07848976599858981,0.7363543788187372
clf,10,1,5,0.14078174970237028,0.2868024439918534,0.09545318667987926,0.8
clf,10,1,6,0.15743990449626374,0.281602172437203,0.11220408990955816,0.8437881873727088
clf,10,1,7,0.17117598153290203,0.27556977984676556,0.12787675588792827,0.8794297352342159
clf,10,1,8,0.18291988306038817,0.269783483658229,0.14295315124985458,0.9037678207739308
clf,10,1,9,0.1927931229551579,0.2641755972585912,0.15725479108386364,0.9268839103869654
clf,10,1,10,0.2017934253262832,0.2594482833866744,0.17150596384938147,0.9409368635437881
clf,10,1,11,0.20965261473752517,0.25501114211653925,0.18532186402612888,0.9513238289205702
clf,10,1,12,0.21648807274270696,0.25077350093897954,0.19873636076205806,0.959877800407332
clf,10,1,13,0.22293184535562932,0.2473209707807467,0.21221283894388912,0.9676171079429735
clf,10,1,14,0.22802617912456463,0.24326947238097946,0.22486887012729503,0.9739307535641548
clf,10,1,15,0.2325728706167351,0.2396223964426612,0.23725404118371965,0.9779022403258656
clf,10,1,16,0.23709948486466875,0.23670445686357092,0.24983013155841383,0.9820773930753565
clf,10,1,17,0.24071228294444957,0.23356373265127903,0.2616716508865016,0.984826883910387
clf,10,1,18,0.24424146303606584,0.23088046654103317,0.2736748951969552,0.9872708757637475
clf,10,1,19,0.2468826894760126,0.22781833054932277,0.284881007593237,0.9890020366598778
clf,10,1,20,0.2492293609962029,0.22489706353249356,0.29596451844244276,0.9905295315682281
clf,10,2,2,0.07184222366801019,0.31265758951084216,0.04099700850835443,0.5252983694738611
clf,10,2,3,0.09953485160677758,0.3068723034683701,0.06027291332991215,0.6580097495377374
clf,10,2,4,0.12201470596325008,0.29904185577407966,0.07808933173535589,0.7423936796100185
clf,10,2,5,0.14181206755760142,0.29326777609682303,0.0956397437443323,0.8068582955118507
clf,10,2,6,0.15832091238706333,0.2869389813414019,0.11220282029945801,0.8541771726340561
clf,10,2,7,0.17270106983012515,0.2815339112615965,0.12824173565544011,0.8861993612371827
clf,10,2,8,0.18484129822025527,0.2758877042159947,0.14351333525328172,0.912338208102202
clf,10,2,9,0.19499408319667372,0.270295027575663,0.15790802719834438,0.9286434694906707
clf,10,2,10,0.20496864100036455,0.26663614933282104,0.1728006379225841,0.9430156328794755
clf,10,2,11,0.21282169001775564,0.2618813395099325,0.1864838465741859,0.9546982686165743
clf,10,2,12,0.22037698598147615,0.2581393049433896,0.20047718625192276,0.9646159018322407
clf,10,2,13,0.2270200999615136,0.2545263296965264,0.21409814677804836,0.9720121028744326
clf,10,2,14,0.23295381323419223,0.25111269844628387,0.22749163495995725,0.9766347285258027
clf,10,2,15,0.23762877672838104,0.24731894359352755,0.23993326549385774,0.9812573541771726
clf,10,2,16,0.2423567044389624,0.24441929659403186,0.2526795521859022,0.9855437888720794
clf,10,2,17,0.2460317830362207,0.24116708168890688,0.26450324391939545,0.9874768868717432
clf,10,2,18,0.24966079376614678,0.23829297861012286,0.2766426694535389,0.9900823667843335
clf,10,2,19,0.25268364347514866,0.2353783406396152,0.28828394156998066,0.9915952260884182
clf,10,2,20,0.2554433455363652,0.2327025260400806,0.29974048505482787,0.9932761808707345
clf,20,0,2,0.06949858135675316,0.3021978021978022,0.0397571810127061,0.4965659340659341
clf,20,0,3,0.09872131280962078,0.3031135531135531,0.05997318227157673,0.6552197802197802
clf,20,0,4,0.12190906234640565,0.2965315934065934,0.07841736109735718,0.7328296703296703
clf,20,0,5,0.14299013937741845,0.2932692307692308,0.09697133536601549,0.7960164835164835
clf,20,0,6,0.1572646495668705,0.2831959706959707,0.11207351546900476,0.8489010989010989
clf,20,0,7,0.17168455248027178,0.27815934065934056,0.1283037887995801,0.8853021978021978
clf,20,0,8,0.18445992487302998,0.27386675824175827,0.14414839259162537,0.9004120879120879
clf,20,0,9,0.19779805026179859,0.27205433455433453,0.1615371026934846,0.9271978021978022
clf,20,0,10,0.2053460651073212,0.26483516483516484,0.1748388542455933,0.9347527472527473
clf,20,0,11,0.21290321793147318,0.2600524475524475,0.18840400085360468,0.9471153846153846
clf,20,0,12,0.21977074252036985,0.2554945054945055,0.20204147023069957,0.9539835164835165
clf,20,0,13,0.22836923739525414,0.25406804733727806,0.21774580222560228,0.9649725274725275
clf,20,0,14,0.2313562403311549,0.2475470957613814,0.2284103244235159,0.9732142857142857
clf,20,0,15,0.23557751338948843,0.2433608058608058,0.24068272734810034,0.9759615384615384
clf,20,0,16,0.2389695103325867,0.23922561813186813,0.25206842050622713,0.9821428571428571
clf,20,0,17,0.24222592692285405,0.23565772462831286,0.26361583032585867,0.9869505494505495
clf,20,0,18,0.2463003456131862,0.23340201465201463,0.27637103327599744,0.9903846153846154
clf,20,0,19,0.24913179956238518,0.2304800462695199,0.28782837485119617,0.9896978021978022
clf,20,0,20,0.25130755161552787,0.22730082417582417,0.29879621244942134,0.9910714285714286
clf,20,1,2,0.07375035505331662,0.3166297818526715,0.042175004763494,0.5237643587311624
clf,20,1,3,0.1005776946302686,0.3063898549197316,0.06107796693107761,0.6560227631994942
clf,20,1,4,0.12337325522358213,0.2981873748550954,0.07927468998641933,0.7434924649594267
clf,20,1,5,0.14272490621157052,0.2909684898303299,0.09673592789943171,0.8061966487511856
clf,20,1,6,0.15848691133301354,0.2835739628341588,0.1128989333009502,0.8475076404257561
clf,20,1,7,0.1704116223320617,0.27430257591496915,0.12728023292802537,0.8792285804615871
clf,20,1,8,0.18189679442597398,0.2682975023711666,0.14208942831955557,0.9038887132469174
clf,20,1,9,0.19231402359364932,0.2635229681151275,0.15680283414904062,0.9243334387185161
clf,20,1,10,0.20116950025842567,0.258737309867566,0.1708600022467841,0.9423543049847192
clf,20,1,11,0.20869162070825956,0.25389246559812473,0.18437454931366842,0.9526820529033618
clf,20,1,12,0.21547749943043068,0.2494774651350686,0.19778260581548474,0.9619559489935715
clf,20,1,13,0.2211621117658699,0.24538365610923307,0.2104130584256326,0.9688059858783855
clf,20,1,14,0.22604015682704326,0.24115203569044852,0.22276970336890176,0.9757614079460428
clf,20,1,15,0.23096430942956855,0.23799750588400606,0.23538273257471015,0.979449889345558
clf,20,1,16,0.23518408251108897,0.2348144342572101,0.24757720140427453,0.9832437559279166
clf,20,1,17,0.238923964408843,0.23178925959676733,0.25952815860748357,0.9858783854989989
clf,20,1,18,0.24187278846713903,0.22855951369904057,0.27083774427936763,0.9875645484244915
clf,20,1,19,0.24489231149949975,0.22590269777367541,0.2823844694800032,0.9903045631784171
clf,20,1,20,0.24737268243567895,0.22311858764061285,0.29358533389271235,0.9920961112867531
clf,20,2,2,0.0721385124156716,0.31301233928725514,0.04117575042262206,0.5277418241435844
clf,20,2,3,0.09914148900404397,0.30501625104265534,0.060033089534528954,0.6589006816809043
clf,20,2,4,0.1216674197309691,0.29726464751057036,0.0778870565634501,0.7479506428509793
clf,20,2,5,0.14082890054981756,0.29043920959530595,0.09498663088746145,0.8072309949089654
clf,20,2,6,0.15724008943103748,0.2842350504789024,0.11143435036033557,0.8545172146000518
clf,20,2,7,0.171317226079722,0.27838796231237334,0.12725193177889538,0.8860988868754853
clf,20,2,8,0.18312594754366504,0.2726004544539362,0.14219507746579882,0.9093105531107084
clf,20,2,9,0.1934753576303872,0.2673739944966971,0.15674257582284828,0.9288980930192424
clf,20,2,10,0.202368117604313,0.26248813530071624,0.17067619857151575,0.9429631547156787
clf,20,2,11,0.20990499318111613,0.25752574933910677,0.18405198455025104,0.9533178013633619
clf,20,2,12,0.21725029598496468,0.25383036944647086,0.19771055093939638,0.963586159288981
clf,20,2,13,0.22403002892160565,0.25063602733160073,0.21130554519451786,0.9707481232202951
clf,20,2,14,0.2300460785046672,0.24751161701071092,0.2246184948077143,0.977219777375097
clf,20,2,15,0.23452779731674359,0.2436261591257708,0.23679693160986104,0.9814479247562343
clf,20,2,16,0.23878891974768382,0.24041046608351815,0.24890177426825996,0.9838640089740271
clf,20,2,17,0.24215790367814402,0.23679776032298455,0.26042791706185725,0.9864526706359479
clf,20,2,18,0.24561373472514567,0.23383405290830178,0.27230627647809375,0.9893001984640607
clf,20,2,19,0.24850485741589187,0.230886864129267,0.28367478424979553,0.9913711277935974
clf,20,2,20,0.25102359836212634,0.22804433196401053,0.29478562860397906,0.9925791699024937
clf,30,0,2,0.06899661580600529,0.30227272727272725,0.039437988168937996,0.5037878787878788
clf,30,0,3,0.095891595705031,0.29772727272727273,0.05815702497341586,0.6416666666666667
clf,30,0,4,0.11814304618711205,0.29015151515151516,0.075815823496797,0.7310606060606061
clf,30,0,5,0.14054799008584756,0.29045454545454547,0.09515039005665073,0.8015151515151515
clf,30,0,6,0.15320496972755368,0.27828282828282824,0.10890504336406409,0.8363636363636363
clf,30,0,7,0.16707483238187593,0.2722943722943722,0.12461100996263283,0.8757575757575757
clf,30,0,8,0.17933857497379108,0.26732954545454546,0.13995184011750297,0.9022727272727272
clf,30,0,9,0.1915619745807903,0.26506734006734006,0.15599282005051718,0.9227272727272727
clf,30,0,10,0.20209518013335004,0.2621969696969697,0.1714548158025008,0.9424242424242424
clf,30,0,11,0.20944618074254184,0.2568181818181818,0.18490435745866235,0.9507575757575758
clf,30,0,12,0.21862147671566634,0.25517676767676767,0.20045959327933946,0.9628787878787879
clf,30,0,13,0.22615979553337837,0.2529137529137529,0.2148423092349425,0.968939393939394
clf,30,0,14,0.23152915264420693,0.24891774891774887,0.22782888087251732,0.9757575757575757
clf,30,0,15,0.23502216857101488,0.24383838383838385,0.23927803895522193,0.9803030303030303
clf,30,0,16,0.23845720123791136,0.2396780303030303,0.25068894980821843,0.9833333333333333
clf,30,0,17,0.241127392360248,0.235427807486631,0.2615751568731515,0.9871212121212121
clf,30,0,18,0.2437607122689101,0.23198653198653194,0.2723390966038375,0.9878787878787879
clf,30,0,19,0.2467742566772981,0.22930622009569374,0.28376204414158224,0.9916666666666667
clf,30,0,20,0.24921543134281351,0.22640151515151516,0.2948388228160356,0.9916666666666667
clf,30,1,2,0.07190749261994883,0.30793755496921726,0.04113145127523497,0.512203166226913
clf,30,1,3,0.09870821608983013,0.2998387569627675,0.05996335814731439,0.646108179419525
clf,30,1,4,0.12191045581247235,0.29364555848724716,0.0783808090954325,0.7365875109938435
clf,30,1,5,0.14161228520269756,0.28830255057167986,0.09598431019345512,0.8034300791556728
clf,30,1,6,0.15635163529293802,0.2792619466432131,0.11143028750427622,0.8448768689533861
clf,30,1,7,0.16994892309763318,0.27332265359969843,0.12695113551057077,0.8791776605101144
clf,30,1,8,0.1815285840776336,0.26735653034300794,0.14188269845380025,0.9043535620052771
clf,30,1,9,0.1904074353758853,0.26067777044854884,0.15527312094278198,0.9221635883905013
clf,30,1,10,0.19919933325264275,0.25587712547639996,0.16924259062904706,0.939094107299912
clf,30,1,11,0.2065647434508941,0.251109795181365,0.18249449725136271,0.9514072119613016
clf,30,1,12,0.2133770350879201,0.24695378921137495,0.19581637299913635,0.9595426561125769
clf,30,1,13,0.2198055499014678,0.2436605693119545,0.2091626182584945,0.9672383465259454
clf,30,1,14,0.22467614140248965,0.2395656646563638,0.22143805391601742,0.9729551451187335
clf,30,1,15,0.22918460934152576,0.2360240765171504,0.23359539455452705,0.9770228671943711
clf,30,1,16,0.2335101041865364,0.232934348431545,0.2459468471542411,0.9810905892700088
clf,30,1,17,0.23719313185735075,0.22993003819821678,0.25775894457620285,0.9846086191732629
clf,30,1,18,0.24034384648063772,0.22697391584895463,0.2691842425055958,0.987796833773087
clf,30,1,19,0.24319982549605762,0.2241727359716742,0.2805594557052633,0.9893359718557607
clf,30,1,20,0.2455847923795719,0.2213933187611016,0.2914986109180432,0.991424802110818
clf,30,2,2,0.07046279142512578,0.30649038461538464,0.04020850267179985,0.5146901709401709
clf,30,2,3,0.09797168478216736,0.3018904320987654,0.059314489224312525,0.6499287749287749
clf,30,2,4,0.12022202395509043,0.2938701923076923,0.07695850155824176,0.7349537037037037
clf,30,2,5,0.1399156778538989,0.288826566951567,0.09435409969203806,0.7987891737891738
clf,30,2,6,0.1559309786074591,0.2823480531813865,0.11045082140270063,0.844284188034188
clf,30,2,7,0.16920596593364776,0.27549687966354625,0.12556619133530522,0.8759793447293447
clf,30,2,8,0.18092465719906056,0.26982431149097813,0.1403422174894077,0.9043803418803419
clf,30,2,9,0.19114386582173246,0.2647037729503008,0.15466673105671833,0.9251246438746439
clf,30,2,10,0.2006610085155302,0.26055689102564106,0.16908329780712822,0.9390135327635327
clf,30,2,11,0.20864175039615235,0.256314143032893,0.1827255384443955,0.9506766381766382
clf,30,2,12,0.21561695222046243,0.252147881054131,0.19601312605235688,0.9586004273504274
clf,30,2,13,0.22156769724423925,0.2479885195229746,0.20881298409008975,0.9659900284900285
clf,30,2,14,0.22705171855308265,0.24437247744539406,0.22155059691661952,0.9739138176638177
clf,30,2,15,0.23155243022249736,0.24055769654727988,0.23366190701163958,0.9783653846153846
clf,30,2,16,0.23567142434658783,0.23714816722629223,0.2456485123662751,0.9821937321937322
clf,30,2,17,0.23937650218142925,0.2340045753878474,0.25738807399917873,0.9851317663817664
clf,30,2,18,0.2427561357875886,0.23108283451676015,0.2690264151850079,0.9885149572649573
clf,30,2,19,0.24549799470855255,0.2280687852673307,0.2801007365012018,0.9896723646723646
clf,30,2,20,0.24851916405994573,0.22570430033705638,0.29174336531587075,0.9918981481481481
clf,40,0,2,0.0675551035472718,0.2982158028887001,0.03855727861424497,0.4876805437553101
clf,40,0,3,0.0970722833934904,0.3013310676862078,0.058843264961528204,0.6423109600679694
clf,40,0,4,0.12015656117399366,0.29460492778249786,0.07709338737844253,0.7306711979609176
clf,40,0,5,0.1403658103979787,0.29039932030586235,0.09492172290122977,0.7918436703483432
clf,40,0,6,0.15232036300598162,0.2762673463608043,0.10825548913277502,0.836873406966865
clf,40,0,7,0.1664815367370449,0.27078528947687824,0.12412725643908933,0.8666100254885302
clf,40,0,8,0.18156060168553242,0.2697536108751062,0.14182157911891125,0.8997451146983857
clf,40,0,9,0.19385968007983279,0.2675351647314264,0.15795830396735983,0.9243840271877655
clf,40,0,10,0.20209216928829554,0.26151231945624465,0.17157908082030096,0.9396771452846219
clf,40,0,11,0.20944395286788153,0.25635282304781026,0.18492135958447667,0.9481733220050977
clf,40,0,12,0.2185533983018584,0.2544604927782498,0.20048271417322439,0.9617672047578589
clf,40,0,13,0.22591516769199538,0.2519443173648781,0.21480366070138282,0.9711129991503823
clf,40,0,14,0.23034660229389922,0.24675324675324667,0.22693860729877555,0.9770603228547153
clf,40,0,15,0.233675268499453,0.24168790710846788,0.2381433142057218,0.9813084112149533
clf,40,0,16,0.23812584157009353,0.23863636363636365,0.2506313784323249,0.9821580288870009
clf,40,0,17,0.24076202468500518,0.2345944325053726,0.26129527574860784,0.9855564995751912
clf,40,0,18,0.24376452071410054,0.23142641366940434,0.27255817362924606,0.9864061172472387
clf,40,0,19,0.24677402514417737,0.2287260206591244,0.2841000660682853,0.9906542056074766
clf,40,0,20,0.24911840142217612,0.2257009345794393,0.2951723348753283,0.9915038232795242
clf,40,1,2,0.07136604243156017,0.3045904279797515,0.04084577883229102,0.5082834790612057
clf,40,1,3,0.09739580159305808,0.29479214603466786,0.059211418439000255,0.6354118729866544
clf,40,1,4,0.1208906822778853,0.29078462954440865,0.0777740882672071,0.7279107225034515
clf,40,1,5,0.14034347838385375,0.2850897376898297,0.09522829264368232,0.795674183156926
clf,40,1,6,0.15647558652223664,0.27878125479368,0.11165386543863215,0.8428439944776807
clf,40,1,7,0.16972936808357947,0.27235224508579314,0.12695495721131175,0.8759779107225034
clf,40,1,8,0.1813637380599703,0.26654230491091974,0.1419622937775943,0.9008283479061205
clf,40,1,9,0.19098220573195238,0.26071958158934694,0.15606741741803817,0.9221122871606074
clf,40,1,10,0.1993642723912135,0.25543247211447856,0.1697577406713702,0.9374137137597791
clf,40,1,11,0.20651955024010973,0.2504059064114287,0.18285675083240013,0.9499539806718822
clf,40,1,12,0.2130839433644915,0.2461116406986172,0.19593142155210355,0.9591578462954441
clf,40,1,13,0.21888227815036038,0.24222507244251373,0.20861551865555975,0.9658306488725265
clf,40,1,14,0.22351369056600667,0.23800621260929586,0.22059140927563275,0.9718131615278417
clf,40,1,15,0.22797922673992957,0.23445724585278196,0.23272536516864228,0.9767602393005063
clf,40,1,16,0.2323697872117749,0.23151009138123727,0.24509607172619988,0.98067188219052
clf,40,1,17,0.23570758276377435,0.2281719982056329,0.25658023844402444,0.9845835250805338
clf,40,1,18,0.23912034496458284,0.2254732503524496,0.26833289202151034,0.9873446847676024
clf,40,1,19,0.24183356466662803,0.22258022241521883,0.279556276052846,0.9895306028531984
clf,40,1,20,0.2439354252688206,0.2195910853987246,0.2901824960338096,0.9906810860561436
clf,40,2,2,0.06942918701864056,0.3017934732365721,0.039622242262112056,0.5091060367939355
clf,40,2,3,0.09582137290001268,0.29512187605928936,0.05802534755330986,0.638254599241934
clf,40,2,4,0.11948497318529659,0.2918323010076731,0.0765045107337944,0.7359711565128964
clf,40,2,5,0.13820838609528718,0.2851252657853379,0.09323152358994526,0.7968013312378663
clf,40,2,6,0.15530751030541862,0.28036115990262234,0.11012039529501406,0.846907645373024
clf,40,2,7,0.168898539121521,0.27405494877991865,0.12553058633025901,0.8788943329943607
clf,40,2,8,0.180708453607771,0.26856590375819367,0.14043165008563546,0.9039474900619395
clf,40,2,9,0.19112948048971345,0.26384725102021955,0.15493503078872617,0.925210317093464
clf,40,2,10,0.20010084005027814,0.2589752902177789,0.16897856921762178,0.9394471664971804
clf,40,2,11,0.20822753753599796,0.25503956614708206,0.18275487788339165,0.9506332624572432
clf,40,2,12,0.215100692206921,0.25094318026739215,0.19594519287438664,0.9603402052325044
clf,40,2,13,0.22014133175661268,0.24590837038835556,0.20784987884712688,0.9668115004160118
clf,40,2,14,0.2254838991737121,0.24219372504479278,0.22046407707143956,0.9738374780438199
clf,40,2,15,0.22957665228892488,0.2380375687299973,0.2321303445383715,0.9802163261532773
clf,40,2,16,0.23367489940459063,0.23466902846929655,0.24407769738050406,0.984283997411482
clf,40,2,17,0.2375409086499508,0.2317195589523597,0.256016387979312,0.9865951742627346
clf,40,2,18,0.24104867484034695,0.22901563309370462,0.2677288575405308,0.9889987981880374
clf,40,2,19,0.2437177051492707,0.22597839530415198,0.2787515244337814,0.9905703984468892
clf,40,2,20,0.24636697242537486,0.22333270601390226,0.28995085549509564,0.99130997503929
clf,50,0,2,0.06893155044035439,0.3018500486854917,0.03937369909162378,0.4936708860759494
clf,50,0,3,0.09694937416856825,0.29990262901655307,0.05879823435025955,0.6329113924050633
clf,50,0,4,0.12020611540251654,0.2940603700097371,0.07717797880196138,0.7244401168451802
clf,50,0,5,0.140312524274126,0.2901655306718598,0.09488337819263476,0.7828627069133398
clf,50,0,6,0.15308662990986277,0.2778318727685816,0.10880655621411017,0.8334956183057449
clf,50,0,7,0.167647061937955,0.27319515927110855,0.12492789994957762,0.8549172346640701
clf,50,0,8,0.18196102946796222,0.2711781888997079,0.14183150347346302,0.8938656280428432
clf,50,0,9,0.19388988405629368,0.26787839446067296,0.15785657116239396,0.9172346640701071
clf,50,0,10,0.20185219903484014,0.26114897760467387,0.1713618730154147,0.9337877312560857
clf,50,0,11,0.2090429388116624,0.2560856864654332,0.18450861242836408,0.943524829600779
clf,50,0,12,0.2170640643693529,0.2530834144758195,0.1988725270026678,0.9591041869522883
clf,50,0,13,0.223932447701768,0.24994382443262675,0.21274009986466627,0.9707887049659202
clf,50,0,14,0.22786152613782956,0.24454026985672553,0.2241562568770747,0.9746835443037974
clf,50,0,15,0.23117114413604128,0.23927296332359618,0.2354115442068777,0.9776046738072055
clf,50,0,16,0.23466879820255135,0.23551606621226875,0.2466121733150931,0.9776046738072055
clf,50,0,17,0.23713152965410872,0.23134200126009502,0.25701480497443746,0.9844206426484907
clf,50,0,18,0.24000668456622026,0.22817267121064588,0.26799303914263056,0.9863680623174295
clf,50,0,19,0.24319203394022051,0.22559319428073585,0.2797963830029665,0.9892891918208374
clf,50,0,20,0.24584392229738605,0.22283349561830573,0.29121789874851545,0.991236611489776
clf,50,1,2,0.07098065169253516,0.30213211732807493,0.040641572548232835,0.5085038205570619
clf,50,1,3,0.09774941366110208,0.29475803138608164,0.05946960807827628,0.6421000739462657
clf,50,1,4,0.12019078311449131,0.28749691890559526,0.07741506665571922,0.732684249445403
clf,50,1,5,0.1390620704022054,0.2811929997535125,0.09446897102551352,0.7961547941828938
clf,50,1,6,0.15483953509401396,0.27493632404896884,0.11062919557841969,0.841878235149125
clf,50,1,7,0.16829442496321198,0.26897073840628183,0.1260877192296696,0.8771259551392655
clf,50,1,8,0.17961162726854266,0.2629868129159477,0.14083479412440714,0.9035001232437762
clf,50,1,9,0.1898652184043157,0.25818201736367874,0.15546493019549107,0.9228493961054967
